datetime,symbol,open,high,low,close,volume
2021-11-01 01:00:00,CRYPTO:XLMUSD,0.3729548800,0.3758326100,0.3574567300,0.3663001500,0.0000000000
2021-11-02 01:00:00,CRYPTO:XLMUSD,0.3663399900,0.3829704200,0.3630667400,0.3827949800,0.0000000000
2021-11-03 01:00:00,CRYPTO:XLMUSD,0.3829370600,0.3989094500,0.3709184300,0.3852065000,0.0000000000
2021-11-04 01:00:00,CRYPTO:XLMUSD,0.3854642500,0.3905568500,0.3651211400,0.3689850200,0.0000000000
2021-11-05 01:00:00,CRYPTO:XLMUSD,0.3692544300,0.3741056500,0.3587905600,0.3594245400,0.0000000000
2021-11-06 01:00:00,CRYPTO:XLMUSD,0.3593855400,0.3644314600,0.3501643700,0.3592517800,0.0000000000
2021-11-07 01:00:00,CRYPTO:XLMUSD,0.3594079500,0.3659044100,0.3569379500,0.3636181000,0.0000000000
2021-11-08 01:00:00,CRYPTO:XLMUSD,0.3636982500,0.3788534600,0.3626545700,0.3778189100,0.0000000000
2021-11-09 01:00:00,CRYPTO:XLMUSD,0.3780892400,0.4229104300,0.3736564000,0.4125711900,0.0000000000
2021-11-10 01:00:00,CRYPTO:XLMUSD,0.4127170200,0.4410941600,0.3651938600,0.3837225800,0.0000000000
2021-11-11 01:00:00,CRYPTO:XLMUSD,0.3830524500,0.4032677600,0.3760163500,0.3912075200,0.0000000000
2021-11-12 01:00:00,CRYPTO:XLMUSD,0.3910151000,0.3941177700,0.3648572900,0.3792660400,0.0000000000
2021-11-13 01:00:00,CRYPTO:XLMUSD,0.3793760400,0.3824733300,0.3707297500,0.3787787300,0.0000000000
2021-11-14 01:00:00,CRYPTO:XLMUSD,0.3785368100,0.3821080700,0.3676824200,0.3771553100,0.0000000000
2021-11-15 01:00:00,CRYPTO:XLMUSD,0.3772725600,0.3935980900,0.3740974000,0.3767922700,0.0000000000
2021-11-16 01:00:00,CRYPTO:XLMUSD,0.3768110600,0.3770016200,0.3331198500,0.3437002700,0.0000000000
2021-11-17 01:00:00,CRYPTO:XLMUSD,0.3434448300,0.3496347500,0.3328335200,0.3462104200,0.0000000000
2021-11-18 01:00:00,CRYPTO:XLMUSD,0.3463742900,0.3561285500,0.3126426000,0.3278847200,0.0000000000
2021-11-19 01:00:00,CRYPTO:XLMUSD,0.3279924300,0.3611762700,0.3255158500,0.3539514200,0.0000000000
2021-11-20 01:00:00,CRYPTO:XLMUSD,0.3538260100,0.3587256200,0.3367422800,0.3488852600,0.0000000000
2021-11-21 01:00:00,CRYPTO:XLMUSD,0.3487995700,0.3491483400,0.3381505100,0.3440044500,0.0000000000
2021-11-22 01:00:00,CRYPTO:XLMUSD,0.3438769100,0.3565813900,0.3319347600,0.3362120600,0.0000000000
2021-11-23 01:00:00,CRYPTO:XLMUSD,0.3362593800,0.3427603500,0.3278116400,0.3411871100,0.0000000000
2021-11-24 01:00:00,CRYPTO:XLMUSD,0.3413152300,0.3419943900,0.3209219100,0.3273983800,0.0000000000
2021-11-25 01:00:00,CRYPTO:XLMUSD,0.3273767300,0.3479496400,0.3260050000,0.3418325500,0.0000000000
2021-11-26 01:00:00,CRYPTO:XLMUSD,0.3418397700,0.3503999000,0.3057351800,0.3286048600,0.0000000000
2021-11-27 01:00:00,CRYPTO:XLMUSD,0.3294533100,0.3356217900,0.3208630900,0.3261387900,0.0000000000
2021-11-28 01:00:00,CRYPTO:XLMUSD,0.3262862200,0.3266521200,0.3007695100,0.3238441700,0.0000000000
2021-11-29 01:00:00,CRYPTO:XLMUSD,0.3238900100,0.3340578200,0.3225340400,0.3286168300,0.0000000000
2021-11-30 01:00:00,CRYPTO:XLMUSD,0.3287990400,0.3512514100,0.3285249000,0.3359112100,0.0000000000
