datetime,symbol,open,high,low,close,volume
2021-02-01 01:00:00,CRYPTO:ETHUSD,1313.2150000000,1377.9425000000,1271.6675000000,1374.9525000000,0.0000000000
2021-02-02 01:00:00,CRYPTO:ETHUSD,1375.3525000000,1549.0525000000,1361.9925000000,1513.3875000000,0.0000000000
2021-02-03 01:00:00,CRYPTO:ETHUSD,1513.7375000000,1672.4000000000,1509.1750000000,1667.8200000000,0.0000000000
2021-02-04 01:00:00,CRYPTO:ETHUSD,1668.9275000000,1698.6400000000,1556.1675000000,1598.1675000000,0.0000000000
2021-02-05 01:00:00,CRYPTO:ETHUSD,1598.1150000000,1764.3650000000,1592.9625000000,1721.2375000000,0.0000000000
2021-02-06 01:00:00,CRYPTO:ETHUSD,1722.0700000000,1745.1875000000,1647.6375000000,1679.3775000000,0.0000000000
2021-02-07 01:00:00,CRYPTO:ETHUSD,1679.7425000000,1694.7700000000,1491.5300000000,1615.3725000000,0.0000000000
2021-02-08 01:00:00,CRYPTO:ETHUSD,1615.3675000000,1778.8825000000,1566.2350000000,1753.0925000000,0.0000000000
2021-02-09 01:00:00,CRYPTO:ETHUSD,1753.5350000000,1824.6875000000,1709.1425000000,1771.9725000000,0.0000000000
2021-02-10 01:00:00,CRYPTO:ETHUSD,1772.7325000000,1839.1750000000,1679.9175000000,1743.1075000000,0.0000000000
2021-02-11 01:00:00,CRYPTO:ETHUSD,1743.5075000000,1818.9700000000,1705.4875000000,1787.4525000000,0.0000000000
2021-02-12 01:00:00,CRYPTO:ETHUSD,1787.3450000000,1868.2425000000,1741.1575000000,1845.6425000000,0.0000000000
2021-02-13 01:00:00,CRYPTO:ETHUSD,1845.0475000000,1875.6525000000,1765.2725000000,1818.0350000000,0.0000000000
2021-02-14 01:00:00,CRYPTO:ETHUSD,1819.1525000000,1852.4575000000,1786.2500000000,1803.2825000000,0.0000000000
2021-02-15 01:00:00,CRYPTO:ETHUSD,1803.6450000000,1836.6975000000,1662.3100000000,1779.4650000000,0.0000000000
2021-02-16 01:00:00,CRYPTO:ETHUSD,1779.9125000000,1825.5975000000,1724.6675000000,1781.9800000000,0.0000000000
2021-02-17 01:00:00,CRYPTO:ETHUSD,1782.7275000000,1857.4875000000,1733.7075000000,1851.3750000000,0.0000000000
2021-02-18 01:00:00,CRYPTO:ETHUSD,1851.6400000000,1950.2300000000,1851.5325000000,1940.0100000000,0.0000000000
2021-02-19 01:00:00,CRYPTO:ETHUSD,1941.0800000000,1975.0825000000,1890.7450000000,1958.0000000000,0.0000000000
2021-02-20 01:00:00,CRYPTO:ETHUSD,1958.6175000000,2040.0700000000,1810.5900000000,1915.7400000000,0.0000000000
2021-02-21 01:00:00,CRYPTO:ETHUSD,1913.9025000000,1975.9125000000,1885.5275000000,1935.5425000000,0.0000000000
2021-02-22 01:00:00,CRYPTO:ETHUSD,1935.8175000000,1938.2450000000,1354.0950000000,1779.3225000000,0.0000000000
2021-02-23 01:00:00,CRYPTO:ETHUSD,1779.0500000000,1782.3000000000,1373.4900000000,1578.1350000000,0.0000000000
2021-02-24 01:00:00,CRYPTO:ETHUSD,1578.2625000000,1714.5125000000,1500.1175000000,1625.5225000000,0.0000000000
2021-02-25 01:00:00,CRYPTO:ETHUSD,1624.9200000000,1672.4200000000,1457.5600000000,1481.5900000000,0.0000000000
2021-02-26 01:00:00,CRYPTO:ETHUSD,1480.7975000000,1563.1750000000,1400.2550000000,1445.1875000000,0.0000000000
2021-02-27 01:00:00,CRYPTO:ETHUSD,1445.8225000000,1527.2650000000,1424.7375000000,1460.1475000000,0.0000000000
2021-02-28 01:00:00,CRYPTO:ETHUSD,1459.2600000000,1469.6450000000,1293.6775000000,1422.0975000000,0.0000000000
