datetime,symbol,open,high,low,close,volume
2022-06-01 02:00:00,CRYPTO:ADAUSD,0.6263000000,0.6307000000,0.5369000000,0.5514000000,0.0000000000
2022-06-02 02:00:00,CRYPTO:ADAUSD,0.5517000000,0.5974000000,0.5489000000,0.5873000000,0.0000000000
2022-06-03 02:00:00,CRYPTO:ADAUSD,0.5870000000,0.6048000000,0.5387000000,0.5595000000,0.0000000000
2022-06-04 02:00:00,CRYPTO:ADAUSD,0.5597000000,0.5709000000,0.5445000000,0.5661000000,0.0000000000
2022-06-05 02:00:00,CRYPTO:ADAUSD,0.5663000000,0.5803000000,0.5536000000,0.5672000000,0.0000000000
2022-06-06 02:00:00,CRYPTO:ADAUSD,0.5671000000,0.6457000000,0.5652000000,0.6091000000,0.0000000000
2022-06-07 02:00:00,CRYPTO:ADAUSD,0.6090000000,0.6445000000,0.5715000000,0.6137000000,0.0000000000
2022-06-08 02:00:00,CRYPTO:ADAUSD,0.6135000000,0.6691000000,0.6088000000,0.6407000000,0.0000000000
2022-06-09 02:00:00,CRYPTO:ADAUSD,0.6403000000,0.6572000000,0.6257000000,0.6323000000,0.0000000000
2022-06-10 02:00:00,CRYPTO:ADAUSD,0.6320000000,0.6357000000,0.5703000000,0.5737000000,0.0000000000
2022-06-11 02:00:00,CRYPTO:ADAUSD,0.5739000000,0.6167000000,0.5433000000,0.5533000000,0.0000000000
2022-06-12 02:00:00,CRYPTO:ADAUSD,0.5536000000,0.5603000000,0.4888000000,0.4900000000,0.0000000000
2022-06-13 02:00:00,CRYPTO:ADAUSD,0.4904000000,0.4983000000,0.4360000000,0.4641000000,0.0000000000
2022-06-14 02:00:00,CRYPTO:ADAUSD,0.4630000000,0.5191000000,0.4368000000,0.4824000000,0.0000000000
2022-06-15 02:00:00,CRYPTO:ADAUSD,0.4824000000,0.5381000000,0.4479000000,0.5346000000,0.0000000000
2022-06-16 02:00:00,CRYPTO:ADAUSD,0.5344000000,0.5464000000,0.4670000000,0.4757000000,0.0000000000
2022-06-17 02:00:00,CRYPTO:ADAUSD,0.4754000000,0.5032000000,0.4712000000,0.4863000000,0.0000000000
2022-06-18 02:00:00,CRYPTO:ADAUSD,0.4862000000,0.4944000000,0.4207000000,0.4546000000,0.0000000000
2022-06-19 02:00:00,CRYPTO:ADAUSD,0.4548000000,0.4894000000,0.4351000000,0.4841000000,0.0000000000
2022-06-20 02:00:00,CRYPTO:ADAUSD,0.4841000000,0.5082000000,0.4610000000,0.4911000000,0.0000000000
2022-06-21 02:00:00,CRYPTO:ADAUSD,0.4910000000,0.5103000000,0.4747000000,0.4807000000,0.0000000000
2022-06-22 02:00:00,CRYPTO:ADAUSD,0.4804000000,0.4807000000,0.4557000000,0.4586000000,0.0000000000
2022-06-23 02:00:00,CRYPTO:ADAUSD,0.4588000000,0.4825000000,0.4563000000,0.4797000000,0.0000000000
2022-06-24 02:00:00,CRYPTO:ADAUSD,0.4797000000,0.5092000000,0.4760000000,0.4978000000,0.0000000000
2022-06-25 02:00:00,CRYPTO:ADAUSD,0.4980000000,0.5072000000,0.4784000000,0.4982000000,0.0000000000
2022-06-26 02:00:00,CRYPTO:ADAUSD,0.4981000000,0.5252000000,0.4883000000,0.4901000000,0.0000000000
2022-06-27 02:00:00,CRYPTO:ADAUSD,0.4899000000,0.5083000000,0.4756000000,0.4849000000,0.0000000000
2022-06-28 02:00:00,CRYPTO:ADAUSD,0.4849000000,0.4970000000,0.4667000000,0.4691000000,0.0000000000
2022-06-29 02:00:00,CRYPTO:ADAUSD,0.4690000000,0.4764000000,0.4585000000,0.4657000000,0.0000000000
2022-06-30 02:00:00,CRYPTO:ADAUSD,0.4657000000,0.4670000000,0.4349000000,0.4597000000,0.0000000000
