datetime,symbol,open,high,low,close,volume
2023-01-01 01:00:00,CRYPTO:XLMUSD,0.0709922300,0.0726825200,0.0706477900,0.0724544000,0.0000000000
2023-01-02 01:00:00,CRYPTO:XLMUSD,0.0724491500,0.0743358500,0.0710168300,0.0736897900,0.0000000000
2023-01-03 01:00:00,CRYPTO:XLMUSD,0.0736922900,0.0743719700,0.0727741500,0.0736236800,0.0000000000
2023-01-04 01:00:00,CRYPTO:XLMUSD,0.0736304300,0.0745049600,0.0726435200,0.0738705800,0.0000000000
2023-01-05 01:00:00,CRYPTO:XLMUSD,0.0738705800,0.0743053900,0.0724519400,0.0729319900,0.0000000000
2023-01-06 01:00:00,CRYPTO:XLMUSD,0.0729324900,0.0754450000,0.0718708700,0.0751317700,0.0000000000
2023-01-07 01:00:00,CRYPTO:XLMUSD,0.0751292700,0.0759125200,0.0745798200,0.0756551300,0.0000000000
2023-01-08 01:00:00,CRYPTO:XLMUSD,0.0756608800,0.0774703000,0.0745657400,0.0772284500,0.0000000000
2023-01-09 01:00:00,CRYPTO:XLMUSD,0.0772355600,0.0808440100,0.0771491000,0.0793917700,0.0000000000
2023-01-10 01:00:00,CRYPTO:XLMUSD,0.0793915200,0.0802749900,0.0781458400,0.0795243900,0.0000000000
2023-01-11 01:00:00,CRYPTO:XLMUSD,0.0795191400,0.0818650800,0.0782837800,0.0814403500,0.0000000000
2023-01-12 01:00:00,CRYPTO:XLMUSD,0.0814416000,0.0824895200,0.0787192900,0.0815861000,0.0000000000
2023-01-13 01:00:00,CRYPTO:XLMUSD,0.0815896000,0.0851090500,0.0805504900,0.0846488600,0.0000000000
2023-01-14 01:00:00,CRYPTO:XLMUSD,0.0846446200,0.0905989700,0.0845583300,0.0873391100,0.0000000000
2023-01-15 01:00:00,CRYPTO:XLMUSD,0.0873316100,0.0882807100,0.0849989300,0.0880291000,0.0000000000
2023-01-16 01:00:00,CRYPTO:XLMUSD,0.0880226000,0.0905354900,0.0860788500,0.0877756900,0.0000000000
2023-01-17 01:00:00,CRYPTO:XLMUSD,0.0877837000,0.0882530500,0.0861247800,0.0862924600,0.0000000000
2023-01-18 01:00:00,CRYPTO:XLMUSD,0.0862857100,0.0889772600,0.0819247700,0.0825547100,0.0000000000
2023-01-19 01:00:00,CRYPTO:XLMUSD,0.0825529600,0.0846191000,0.0820030400,0.0844495800,0.0000000000
2023-01-20 01:00:00,CRYPTO:XLMUSD,0.0844463300,0.0890270800,0.0833201400,0.0889753200,0.0000000000
2023-01-21 01:00:00,CRYPTO:XLMUSD,0.0889678200,0.0930638600,0.0878194300,0.0903290300,0.0000000000
2023-01-22 01:00:00,CRYPTO:XLMUSD,0.0903790300,0.0936568100,0.0896934000,0.0910445200,0.0000000000
2023-01-23 01:00:00,CRYPTO:XLMUSD,0.0910440200,0.0957398500,0.0909333100,0.0945931900,0.0000000000
2023-01-24 01:00:00,CRYPTO:XLMUSD,0.0945929300,0.0961118400,0.0898548800,0.0905124500,0.0000000000
2023-01-25 01:00:00,CRYPTO:XLMUSD,0.0905117000,0.0940085500,0.0888972800,0.0924585200,0.0000000000
2023-01-26 01:00:00,CRYPTO:XLMUSD,0.0924600200,0.0930789700,0.0904548100,0.0919810700,0.0000000000
2023-01-27 01:00:00,CRYPTO:XLMUSD,0.0919793200,0.0931899900,0.0899855400,0.0925083500,0.0000000000
2023-01-28 01:00:00,CRYPTO:XLMUSD,0.0925081000,0.0941253200,0.0917506100,0.0928551700,0.0000000000
2023-01-29 01:00:00,CRYPTO:XLMUSD,0.0927975900,0.0945486700,0.0921999000,0.0944043900,0.0000000000
2023-01-30 01:00:00,CRYPTO:XLMUSD,0.0944041400,0.0947938800,0.0885753100,0.0900248200,0.0000000000
2023-01-31 01:00:00,CRYPTO:XLMUSD,0.0900285700,0.0915347300,0.0892512800,0.0906877700,0.0000000000
