datetime,symbol,open,high,low,close,volume
2021-07-01 02:00:00,CRYPTO:DOGEUSD,0.2541510000,0.2613670000,0.2381210000,0.2439810000,0.0000000000
2021-07-02 02:00:00,CRYPTO:DOGEUSD,0.2437740000,0.2491010000,0.2384420000,0.2452090000,0.0000000000
2021-07-03 02:00:00,CRYPTO:DOGEUSD,0.2452420000,0.2502330000,0.2420210000,0.2463480000,0.0000000000
2021-07-04 02:00:00,CRYPTO:DOGEUSD,0.2463950000,0.2529950000,0.2433940000,0.2465980000,0.0000000000
2021-07-05 02:00:00,CRYPTO:DOGEUSD,0.2463230000,0.2465060000,0.2259700000,0.2310910000,0.0000000000
2021-07-06 02:00:00,CRYPTO:DOGEUSD,0.2310140000,0.2421990000,0.2293430000,0.2343700000,0.0000000000
2021-07-07 02:00:00,CRYPTO:DOGEUSD,0.2342030000,0.2387110000,0.2207290000,0.2241610000,0.0000000000
2021-07-08 02:00:00,CRYPTO:DOGEUSD,0.2239950000,0.2249450000,0.2014260000,0.2069760000,0.0000000000
2021-07-09 02:00:00,CRYPTO:DOGEUSD,0.2070400000,0.2297020000,0.1950670000,0.2195720000,0.0000000000
2021-07-10 02:00:00,CRYPTO:DOGEUSD,0.2196450000,0.2280830000,0.2096670000,0.2137310000,0.0000000000
2021-07-11 02:00:00,CRYPTO:DOGEUSD,0.2136380000,0.2190610000,0.2106100000,0.2159920000,0.0000000000
2021-07-12 02:00:00,CRYPTO:DOGEUSD,0.2160430000,0.2189980000,0.2038550000,0.2076990000,0.0000000000
2021-07-13 02:00:00,CRYPTO:DOGEUSD,0.2076650000,0.2091100000,0.1973710000,0.1999320000,0.0000000000
2021-07-14 02:00:00,CRYPTO:DOGEUSD,0.2000270000,0.2047840000,0.1874180000,0.1977050000,0.0000000000
2021-07-15 02:00:00,CRYPTO:DOGEUSD,0.1976200000,0.2008570000,0.1803710000,0.1852940000,0.0000000000
2021-07-16 02:00:00,CRYPTO:DOGEUSD,0.1853330000,0.1883600000,0.1711500000,0.1720230000,0.0000000000
2021-07-17 02:00:00,CRYPTO:DOGEUSD,0.1721700000,0.2054750000,0.1689520000,0.1875300000,0.0000000000
2021-07-18 02:00:00,CRYPTO:DOGEUSD,0.1875440000,0.1962120000,0.1803290000,0.1816020000,0.0000000000
2021-07-19 02:00:00,CRYPTO:DOGEUSD,0.1817140000,0.1844140000,0.1704310000,0.1736360000,0.0000000000
2021-07-20 02:00:00,CRYPTO:DOGEUSD,0.1736810000,0.1799090000,0.1599380000,0.1706700000,0.0000000000
2021-07-21 02:00:00,CRYPTO:DOGEUSD,0.1706730000,0.2148080000,0.1683540000,0.1904100000,0.0000000000
2021-07-22 02:00:00,CRYPTO:DOGEUSD,0.1904470000,0.1964680000,0.1864510000,0.1912890000,0.0000000000
2021-07-23 02:00:00,CRYPTO:DOGEUSD,0.1912880000,0.1998450000,0.1831460000,0.1949850000,0.0000000000
2021-07-24 02:00:00,CRYPTO:DOGEUSD,0.1950340000,0.2046990000,0.1912710000,0.1971410000,0.0000000000
2021-07-25 02:00:00,CRYPTO:DOGEUSD,0.1971440000,0.2008670000,0.1912950000,0.1980960000,0.0000000000
2021-07-26 02:00:00,CRYPTO:DOGEUSD,0.1980990000,0.2333690000,0.1969380000,0.2038720000,0.0000000000
2021-07-27 02:00:00,CRYPTO:DOGEUSD,0.2038600000,0.2095650000,0.1951450000,0.2059630000,0.0000000000
2021-07-28 02:00:00,CRYPTO:DOGEUSD,0.2059820000,0.2139430000,0.2015850000,0.2056390000,0.0000000000
2021-07-29 02:00:00,CRYPTO:DOGEUSD,0.2057840000,0.2067210000,0.2003850000,0.2049960000,0.0000000000
2021-07-30 02:00:00,CRYPTO:DOGEUSD,0.2049570000,0.2106300000,0.1960280000,0.2089080000,0.0000000000
2021-07-31 02:00:00,CRYPTO:DOGEUSD,0.2089150000,0.2145390000,0.2047880000,0.2077600000,0.0000000000
