datetime,symbol,open,high,low,close,volume
2021-11-01 01:00:00,CRYPTO:SOLUSD,202.7192000000,211.6561000000,197.8645000000,203.9294000000,0.0000000000
2021-11-02 01:00:00,CRYPTO:SOLUSD,204.0529000000,222.5683000000,201.0754000000,221.1264000000,0.0000000000
2021-11-03 01:00:00,CRYPTO:SOLUSD,220.9869000000,246.6485000000,216.0180000000,243.4057000000,0.0000000000
2021-11-04 01:00:00,CRYPTO:SOLUSD,243.5060000000,250.5565000000,234.3240000000,247.2492000000,0.0000000000
2021-11-05 01:00:00,CRYPTO:SOLUSD,247.2566000000,248.5093000000,230.6538000000,236.3583000000,0.0000000000
2021-11-06 01:00:00,CRYPTO:SOLUSD,236.2913000000,260.0522000000,234.9619000000,258.6212000000,0.0000000000
2021-11-07 01:00:00,CRYPTO:SOLUSD,258.6920000000,258.8283000000,245.7606000000,249.7500000000,0.0000000000
2021-11-08 01:00:00,CRYPTO:SOLUSD,249.7597000000,253.3611000000,240.6471000000,248.4615000000,0.0000000000
2021-11-09 01:00:00,CRYPTO:SOLUSD,248.3535000000,253.2144000000,237.3385000000,239.0803000000,0.0000000000
2021-11-10 01:00:00,CRYPTO:SOLUSD,239.0563000000,248.3797000000,217.0955000000,233.3575000000,0.0000000000
2021-11-11 01:00:00,CRYPTO:SOLUSD,233.2947000000,246.5204000000,229.5793000000,233.5601000000,0.0000000000
2021-11-12 01:00:00,CRYPTO:SOLUSD,233.5409000000,239.0845000000,220.9782000000,228.5977000000,0.0000000000
2021-11-13 01:00:00,CRYPTO:SOLUSD,228.6837000000,241.9294000000,225.0072000000,241.6756000000,0.0000000000
2021-11-14 01:00:00,CRYPTO:SOLUSD,241.6648000000,241.9343000000,230.5448000000,238.6411000000,0.0000000000
2021-11-15 01:00:00,CRYPTO:SOLUSD,238.6823000000,246.3948000000,234.3443000000,238.1122000000,0.0000000000
2021-11-16 01:00:00,CRYPTO:SOLUSD,238.1077000000,238.1201000000,214.4213000000,219.1740000000,0.0000000000
2021-11-17 01:00:00,CRYPTO:SOLUSD,219.2117000000,222.5334000000,209.8725000000,219.0166000000,0.0000000000
2021-11-18 01:00:00,CRYPTO:SOLUSD,219.0229000000,222.7838000000,186.7735000000,195.3167000000,0.0000000000
2021-11-19 01:00:00,CRYPTO:SOLUSD,195.1970000000,219.9869000000,189.2281000000,215.4051000000,0.0000000000
2021-11-20 01:00:00,CRYPTO:SOLUSD,215.4547000000,221.4304000000,206.0865000000,217.9131000000,0.0000000000
2021-11-21 01:00:00,CRYPTO:SOLUSD,217.9327000000,235.5160000000,210.7379000000,230.6472000000,0.0000000000
2021-11-22 01:00:00,CRYPTO:SOLUSD,230.7405000000,232.1282000000,211.7986000000,215.7919000000,0.0000000000
2021-11-23 01:00:00,CRYPTO:SOLUSD,215.7569000000,226.2049000000,210.8645000000,221.8978000000,0.0000000000
2021-11-24 01:00:00,CRYPTO:SOLUSD,221.9599000000,222.3882000000,200.2045000000,205.8318000000,0.0000000000
2021-11-25 01:00:00,CRYPTO:SOLUSD,205.7599000000,216.5529000000,201.7104000000,209.9989000000,0.0000000000
2021-11-26 01:00:00,CRYPTO:SOLUSD,210.1756000000,210.5494000000,182.6694000000,192.4209000000,0.0000000000
2021-11-27 01:00:00,CRYPTO:SOLUSD,192.6470000000,199.4963000000,190.7711000000,192.9657000000,0.0000000000
2021-11-28 01:00:00,CRYPTO:SOLUSD,192.9072000000,202.3600000000,181.2217000000,200.8496000000,0.0000000000
2021-11-29 01:00:00,CRYPTO:SOLUSD,200.8504000000,212.8212000000,199.9057000000,204.2412000000,0.0000000000
2021-11-30 01:00:00,CRYPTO:SOLUSD,204.2529000000,218.4830000000,199.7965000000,208.6804000000,0.0000000000
