datetime,symbol,open,high,low,close,volume
2023-03-01 01:00:00,CRYPTO:BTCUSD,23135.8000000000,23984.1400000000,23037.7100000000,23638.2500000000,0.0000000000
2023-03-02 01:00:00,CRYPTO:BTCUSD,23638.1000000000,23793.2600000000,23203.9300000000,23467.3000000000,0.0000000000
2023-03-03 01:00:00,CRYPTO:BTCUSD,23467.4300000000,23478.2500000000,22001.1300000000,22394.0000000000,0.0000000000
2023-03-04 01:00:00,CRYPTO:BTCUSD,22394.0000000000,22624.6800000000,22165.2300000000,22349.1200000000,0.0000000000
2023-03-05 01:00:00,CRYPTO:BTCUSD,22348.8200000000,22644.7200000000,22210.2900000000,22428.9800000000,0.0000000000
2023-03-06 01:00:00,CRYPTO:BTCUSD,22428.8100000000,22595.6400000000,22271.2700000000,22417.1000000000,0.0000000000
2023-03-07 01:00:00,CRYPTO:BTCUSD,22414.1400000000,22549.6900000000,21949.4600000000,22201.8400000000,0.0000000000
2023-03-08 01:00:00,CRYPTO:BTCUSD,22201.2100000000,22281.3600000000,21596.6900000000,21701.4700000000,0.0000000000
2023-03-09 01:00:00,CRYPTO:BTCUSD,21701.7300000000,21822.2300000000,20052.8200000000,20346.9000000000,0.0000000000
2023-03-10 01:00:00,CRYPTO:BTCUSD,20346.8900000000,20347.7700000000,19569.0000000000,20222.6800000000,0.0000000000
2023-03-11 01:00:00,CRYPTO:BTCUSD,20222.6800000000,20888.1800000000,20158.9900000000,20726.5300000000,0.0000000000
2023-03-12 01:00:00,CRYPTO:BTCUSD,20726.8400000000,22309.1700000000,20550.0000000000,22242.2300000000,0.0000000000
2023-03-13 01:00:00,CRYPTO:BTCUSD,22237.2200000000,24610.4000000000,21953.9100000000,24216.5800000000,0.0000000000
2023-03-14 01:00:00,CRYPTO:BTCUSD,24215.3800000000,26531.9900000000,24065.1800000000,24758.4800000000,0.0000000000
2023-03-15 01:00:00,CRYPTO:BTCUSD,24758.2100000000,25281.7200000000,23954.3600000000,24376.0500000000,0.0000000000
2023-03-16 01:00:00,CRYPTO:BTCUSD,24376.0500000000,25215.2700000000,24224.7600000000,25051.8300000000,0.0000000000
2023-03-17 01:00:00,CRYPTO:BTCUSD,25051.8900000000,27820.9900000000,24950.2200000000,27454.1700000000,0.0000000000
2023-03-18 01:00:00,CRYPTO:BTCUSD,27455.5700000000,27775.2000000000,26666.6800000000,26976.1500000000,0.0000000000
2023-03-19 01:00:00,CRYPTO:BTCUSD,26976.0800000000,28462.7800000000,26903.6100000000,28051.9400000000,0.0000000000
2023-03-20 01:00:00,CRYPTO:BTCUSD,28053.2200000000,28560.5600000000,27230.8700000000,27806.9100000000,0.0000000000
2023-03-21 01:00:00,CRYPTO:BTCUSD,27806.8000000000,28493.8200000000,27417.0200000000,28190.6100000000,0.0000000000
2023-03-22 01:00:00,CRYPTO:BTCUSD,28189.0800000000,28910.4700000000,26675.1500000000,27319.6300000000,0.0000000000
2023-03-23 01:00:00,CRYPTO:BTCUSD,27318.1700000000,28812.1900000000,27187.2200000000,28342.1900000000,0.0000000000
2023-03-24 01:00:00,CRYPTO:BTCUSD,28341.4600000000,28419.8700000000,27035.5200000000,27493.3100000000,0.0000000000
2023-03-25 01:00:00,CRYPTO:BTCUSD,27493.3100000000,27810.5500000000,27191.3400000000,27492.9000000000,0.0000000000
2023-03-26 01:00:00,CRYPTO:BTCUSD,27493.2500000000,28221.2200000000,27447.9800000000,28001.0000000000,0.0000000000
2023-03-27 02:00:00,CRYPTO:BTCUSD,27999.2400000000,28044.0700000000,26535.1200000000,27140.8900000000,0.0000000000
2023-03-28 02:00:00,CRYPTO:BTCUSD,27141.1600000000,27505.7300000000,26641.4600000000,27274.8000000000,0.0000000000
2023-03-29 02:00:00,CRYPTO:BTCUSD,27274.7700000000,28638.2600000000,27259.8400000000,28348.9900000000,0.0000000000
2023-03-30 02:00:00,CRYPTO:BTCUSD,28356.8300000000,29175.1200000000,27703.9300000000,28012.2900000000,0.0000000000
2023-03-31 02:00:00,CRYPTO:BTCUSD,28012.1200000000,28648.8300000000,27531.0600000000,28475.9700000000,0.0000000000
