datetime,symbol,open,high,low,close,volume
2021-06-01 02:00:00,CRYPTO:BTCUSD,37279.8550000000,37923.3950000000,35701.0300000000,36685.2475000000,0.0000000000
2021-06-02 02:00:00,CRYPTO:BTCUSD,36685.9975000000,38237.2675000000,35926.5500000000,37580.4475000000,0.0000000000
2021-06-03 02:00:00,CRYPTO:BTCUSD,37578.3150000000,39484.6825000000,37180.7675000000,39229.3325000000,0.0000000000
2021-06-04 02:00:00,CRYPTO:BTCUSD,39239.6950000000,39272.9225000000,35582.8275000000,36864.8875000000,0.0000000000
2021-06-05 02:00:00,CRYPTO:BTCUSD,36858.2250000000,37925.7275000000,34834.3925000000,35536.9650000000,0.0000000000
2021-06-06 02:00:00,CRYPTO:BTCUSD,35536.7000000000,36487.5200000000,35257.3200000000,35803.1950000000,0.0000000000
2021-06-07 02:00:00,CRYPTO:BTCUSD,35802.6825000000,36805.4450000000,33330.3475000000,33584.4550000000,0.0000000000
2021-06-08 02:00:00,CRYPTO:BTCUSD,33569.8925000000,34070.9550000000,31011.8400000000,33412.1675000000,0.0000000000
2021-06-09 02:00:00,CRYPTO:BTCUSD,33409.7075000000,37544.0575000000,32424.5200000000,37401.7300000000,0.0000000000
2021-06-10 02:00:00,CRYPTO:BTCUSD,37413.4225000000,38426.9825000000,35815.6850000000,36685.7650000000,0.0000000000
2021-06-11 02:00:00,CRYPTO:BTCUSD,36704.1500000000,37677.5000000000,35961.7600000000,37336.5825000000,0.0000000000
2021-06-12 02:00:00,CRYPTO:BTCUSD,37336.5875000000,37451.1300000000,34668.7800000000,35546.6550000000,0.0000000000
2021-06-13 02:00:00,CRYPTO:BTCUSD,35554.6275000000,39394.8050000000,34789.5325000000,39026.5250000000,0.0000000000
2021-06-14 02:00:00,CRYPTO:BTCUSD,39026.7600000000,41063.9250000000,38756.7575000000,40534.7650000000,0.0000000000
2021-06-15 02:00:00,CRYPTO:BTCUSD,40534.4600000000,41335.2250000000,39501.8350000000,40174.7300000000,0.0000000000
2021-06-16 02:00:00,CRYPTO:BTCUSD,40165.3300000000,40495.2475000000,38094.8550000000,38349.0475000000,0.0000000000
2021-06-17 02:00:00,CRYPTO:BTCUSD,38352.3575000000,39560.6975000000,37373.7800000000,38091.5475000000,0.0000000000
2021-06-18 02:00:00,CRYPTO:BTCUSD,38101.2875000000,38208.0925000000,35147.2450000000,35828.5925000000,0.0000000000
2021-06-19 02:00:00,CRYPTO:BTCUSD,35835.4100000000,36452.9525000000,34841.1350000000,35496.7275000000,0.0000000000
2021-06-20 02:00:00,CRYPTO:BTCUSD,35490.5575000000,36126.2650000000,33351.2325000000,35592.2950000000,0.0000000000
2021-06-21 02:00:00,CRYPTO:BTCUSD,35593.3025000000,35749.1100000000,31257.9200000000,31628.7050000000,0.0000000000
2021-06-22 02:00:00,CRYPTO:BTCUSD,31613.2650000000,33316.2275000000,28804.4000000000,32531.0825000000,0.0000000000
2021-06-23 02:00:00,CRYPTO:BTCUSD,32533.8975000000,34902.9050000000,31901.5075000000,33676.2075000000,0.0000000000
2021-06-24 02:00:00,CRYPTO:BTCUSD,33690.8925000000,35292.6925000000,32320.8850000000,34666.6600000000,0.0000000000
2021-06-25 02:00:00,CRYPTO:BTCUSD,34670.1475000000,35304.6400000000,31288.2575000000,31594.5075000000,0.0000000000
2021-06-26 02:00:00,CRYPTO:BTCUSD,31589.3075000000,32712.1025000000,30170.0800000000,32275.4475000000,0.0000000000
2021-06-27 02:00:00,CRYPTO:BTCUSD,32275.5875000000,34732.8275000000,32014.1250000000,34690.9775000000,0.0000000000
2021-06-28 02:00:00,CRYPTO:BTCUSD,34706.3675000000,35308.1725000000,33875.2425000000,34488.3475000000,0.0000000000
2021-06-29 02:00:00,CRYPTO:BTCUSD,34494.6350000000,36650.9475000000,34247.8525000000,35907.5775000000,0.0000000000
2021-06-30 02:00:00,CRYPTO:BTCUSD,35899.9550000000,36094.5200000000,34049.8400000000,35041.1075000000,0.0000000000
