datetime,symbol,open,high,low,close,volume
2022-10-01 02:00:00,CRYPTO:SHIBUSD,0.0000113547,0.0000114164,0.0000111206,0.0000111632,0.0000000000
2022-10-02 02:00:00,CRYPTO:SHIBUSD,0.0000111632,0.0000112006,0.0000109313,0.0000109313,0.0000000000
2022-10-03 02:00:00,CRYPTO:SHIBUSD,0.0000109313,0.0000111760,0.0000109155,0.0000111760,0.0000000000
2022-10-04 02:00:00,CRYPTO:SHIBUSD,0.0000111760,0.0000116764,0.0000111206,0.0000116764,0.0000000000
2022-10-05 02:00:00,CRYPTO:SHIBUSD,0.0000116764,0.0000117118,0.0000111883,0.0000114186,0.0000000000
2022-10-06 02:00:00,CRYPTO:SHIBUSD,0.0000114186,0.0000116030,0.0000111431,0.0000111745,0.0000000000
2022-10-07 02:00:00,CRYPTO:SHIBUSD,0.0000111745,0.0000112250,0.0000109703,0.0000110872,0.0000000000
2022-10-08 02:00:00,CRYPTO:SHIBUSD,0.0000110872,0.0000111383,0.0000109098,0.0000110024,0.0000000000
2022-10-09 02:00:00,CRYPTO:SHIBUSD,0.0000110024,0.0000110895,0.0000109782,0.0000110172,0.0000000000
2022-10-10 02:00:00,CRYPTO:SHIBUSD,0.0000110172,0.0000111048,0.0000103108,0.0000103108,0.0000000000
2022-10-11 02:00:00,CRYPTO:SHIBUSD,0.0000103108,0.0000103856,0.0000100573,0.0000102110,0.0000000000
2022-10-12 02:00:00,CRYPTO:SHIBUSD,0.0000102110,0.0000103765,0.0000101108,0.0000101860,0.0000000000
2022-10-13 02:00:00,CRYPTO:SHIBUSD,0.0000101860,0.0000105706,0.0000093869,0.0000104179,0.0000000000
2022-10-14 02:00:00,CRYPTO:SHIBUSD,0.0000104179,0.0000107095,0.0000100408,0.0000101730,0.0000000000
2022-10-15 02:00:00,CRYPTO:SHIBUSD,0.0000101730,0.0000103946,0.0000100738,0.0000102224,0.0000000000
2022-10-16 02:00:00,CRYPTO:SHIBUSD,0.0000102224,0.0000103480,0.0000101960,0.0000102871,0.0000000000
2022-10-17 02:00:00,CRYPTO:SHIBUSD,0.0000102871,0.0000104326,0.0000102226,0.0000103949,0.0000000000
2022-10-18 02:00:00,CRYPTO:SHIBUSD,0.0000103949,0.0000104551,0.0000100421,0.0000101738,0.0000000000
2022-10-19 02:00:00,CRYPTO:SHIBUSD,0.0000101738,0.0000101738,0.0000097403,0.0000098728,0.0000000000
2022-10-20 02:00:00,CRYPTO:SHIBUSD,0.0000098728,0.0000101030,0.0000098176,0.0000099184,0.0000000000
2022-10-21 02:00:00,CRYPTO:SHIBUSD,0.0000099184,0.0000100440,0.0000096931,0.0000100409,0.0000000000
2022-10-22 02:00:00,CRYPTO:SHIBUSD,0.0000100409,0.0000100650,0.0000099445,0.0000099920,0.0000000000
2022-10-23 02:00:00,CRYPTO:SHIBUSD,0.0000099920,0.0000101482,0.0000099160,0.0000101349,0.0000000000
2022-10-24 02:00:00,CRYPTO:SHIBUSD,0.0000101349,0.0000101772,0.0000099009,0.0000099161,0.0000000000
2022-10-25 02:00:00,CRYPTO:SHIBUSD,0.0000099161,0.0000103755,0.0000099127,0.0000102402,0.0000000000
2022-10-26 02:00:00,CRYPTO:SHIBUSD,0.0000102402,0.0000108221,0.0000102095,0.0000107894,0.0000000000
2022-10-27 02:00:00,CRYPTO:SHIBUSD,0.0000107894,0.0000117225,0.0000106587,0.0000107126,0.0000000000
2022-10-28 02:00:00,CRYPTO:SHIBUSD,0.0000107126,0.0000119717,0.0000103618,0.0000117252,0.0000000000
2022-10-29 02:00:00,CRYPTO:SHIBUSD,0.0000117252,0.0000146864,0.0000116043,0.0000127372,0.0000000000
2022-10-30 02:00:00,CRYPTO:SHIBUSD,0.0000127372,0.0000138393,0.0000116675,0.0000119569,0.0000000000
2022-10-31 01:00:00,CRYPTO:SHIBUSD,0.0000119569,0.0000128298,0.0000117780,0.0000124815,0.0000000000
