datetime,symbol,open,high,low,close,volume
2021-05-01 02:00:00,CRYPTO:DOGEUSD,0.3385800000,0.3970000000,0.3280000000,0.3914300000,0.0000000000
2021-05-02 02:00:00,CRYPTO:DOGEUSD,0.3914300000,0.3999700000,0.3626800000,0.3735100000,0.0000000000
2021-05-03 02:00:00,CRYPTO:DOGEUSD,0.3740300000,0.4460000000,0.3735500000,0.4410000000,0.0000000000
2021-05-04 02:00:00,CRYPTO:DOGEUSD,0.4419500000,0.6000000000,0.3990400000,0.5388100000,0.0000000000
2021-05-05 02:00:00,CRYPTO:DOGEUSD,0.5392800000,0.6930000000,0.5200000000,0.6546900000,0.0000000000
2021-05-06 02:00:00,CRYPTO:DOGEUSD,0.6550000000,0.6657800000,0.5406300000,0.5842900000,0.0000000000
2021-05-07 02:00:00,CRYPTO:DOGEUSD,0.5837800000,0.7321400000,0.5180000000,0.6889800000,0.0000000000
2021-05-08 02:00:00,CRYPTO:DOGEUSD,0.6894100000,0.7390500000,0.6010000000,0.6366600000,0.0000000000
2021-05-09 02:00:00,CRYPTO:DOGEUSD,0.6379300000,0.7009900000,0.4137000000,0.5695800000,0.0000000000
2021-05-10 02:00:00,CRYPTO:DOGEUSD,0.5700800000,0.5701700000,0.4152800000,0.4504500000,0.0000000000
2021-05-11 02:00:00,CRYPTO:DOGEUSD,0.4504800000,0.5455000000,0.4440000000,0.4950000000,0.0000000000
2021-05-12 02:00:00,CRYPTO:DOGEUSD,0.4954700000,0.5216900000,0.3573300000,0.3907100000,0.0000000000
2021-05-13 02:00:00,CRYPTO:DOGEUSD,0.3912300000,0.5200000000,0.3500000000,0.4880000000,0.0000000000
2021-05-14 02:00:00,CRYPTO:DOGEUSD,0.4900800000,0.5930000000,0.4650000000,0.5597100000,0.0000000000
2021-05-15 02:00:00,CRYPTO:DOGEUSD,0.5592800000,0.5641000000,0.4921700000,0.5070700000,0.0000000000
2021-05-16 02:00:00,CRYPTO:DOGEUSD,0.5079900000,0.5528000000,0.4501700000,0.5141300000,0.0000000000
2021-05-17 02:00:00,CRYPTO:DOGEUSD,0.5125200000,0.5146700000,0.4545100000,0.4870000000,0.0000000000
2021-05-18 02:00:00,CRYPTO:DOGEUSD,0.4877500000,0.5163000000,0.4700000000,0.4770200000,0.0000000000
2021-05-19 02:00:00,CRYPTO:DOGEUSD,0.4765400000,0.4795000000,0.2150000000,0.3302300000,0.0000000000
2021-05-20 02:00:00,CRYPTO:DOGEUSD,0.3310900000,0.4360000000,0.2926700000,0.3985300000,0.0000000000
2021-05-21 02:00:00,CRYPTO:DOGEUSD,0.3985300000,0.4121000000,0.3141700000,0.3593300000,0.0000000000
2021-05-22 02:00:00,CRYPTO:DOGEUSD,0.3584800000,0.3625500000,0.3180000000,0.3420700000,0.0000000000
2021-05-23 02:00:00,CRYPTO:DOGEUSD,0.3421400000,0.3506900000,0.2492000000,0.3077500000,0.0000000000
2021-05-24 02:00:00,CRYPTO:DOGEUSD,0.3077500000,0.3758000000,0.2959200000,0.3659700000,0.0000000000
2021-05-25 02:00:00,CRYPTO:DOGEUSD,0.3640000000,0.3805800000,0.3233300000,0.3468500000,0.0000000000
2021-05-26 02:00:00,CRYPTO:DOGEUSD,0.3475900000,0.3669700000,0.3382200000,0.3536700000,0.0000000000
2021-05-27 02:00:00,CRYPTO:DOGEUSD,0.3533600000,0.3536200000,0.3278300000,0.3335700000,0.0000000000
2021-05-28 02:00:00,CRYPTO:DOGEUSD,0.3347000000,0.3475000000,0.3014000000,0.3115000000,0.0000000000
2021-05-29 02:00:00,CRYPTO:DOGEUSD,0.3115000000,0.3182300000,0.2806600000,0.3029100000,0.0000000000
2021-05-30 02:00:00,CRYPTO:DOGEUSD,0.3024400000,0.3100000000,0.2871500000,0.3023400000,0.0000000000
2021-05-31 02:00:00,CRYPTO:DOGEUSD,0.3020900000,0.3300000000,0.2943800000,0.3259200000,0.0000000000
