datetime,symbol,open,high,low,close,volume
2022-05-01 02:00:00,CRYPTO:ADAUSD,0.7558000000,0.8002000000,0.7458000000,0.7897000000,0.0000000000
2022-05-02 02:00:00,CRYPTO:ADAUSD,0.7899000000,0.7963000000,0.7642000000,0.7809000000,0.0000000000
2022-05-03 02:00:00,CRYPTO:ADAUSD,0.7808000000,0.7998000000,0.7606000000,0.7706000000,0.0000000000
2022-05-04 02:00:00,CRYPTO:ADAUSD,0.7709000000,0.8990000000,0.7677000000,0.8985000000,0.0000000000
2022-05-05 02:00:00,CRYPTO:ADAUSD,0.8985000000,0.9053000000,0.7716000000,0.7888000000,0.0000000000
2022-05-06 02:00:00,CRYPTO:ADAUSD,0.7885000000,0.7990000000,0.7621000000,0.7832000000,0.0000000000
2022-05-07 02:00:00,CRYPTO:ADAUSD,0.7833000000,0.7856000000,0.7473000000,0.7599000000,0.0000000000
2022-05-08 02:00:00,CRYPTO:ADAUSD,0.7600000000,0.7656000000,0.7254000000,0.7406000000,0.0000000000
2022-05-09 02:00:00,CRYPTO:ADAUSD,0.7408000000,0.7537000000,0.5986000000,0.6022000000,0.0000000000
2022-05-10 02:00:00,CRYPTO:ADAUSD,0.6035000000,0.7007000000,0.5846000000,0.6280000000,0.0000000000
2022-05-11 02:00:00,CRYPTO:ADAUSD,0.6281000000,0.6619000000,0.4715000000,0.5165000000,0.0000000000
2022-05-12 02:00:00,CRYPTO:ADAUSD,0.5170000000,0.5484000000,0.3912000000,0.4723000000,0.0000000000
2022-05-13 02:00:00,CRYPTO:ADAUSD,0.4726000000,0.6074000000,0.4683000000,0.5283000000,0.0000000000
2022-05-14 02:00:00,CRYPTO:ADAUSD,0.5286000000,0.5561000000,0.4885000000,0.5367000000,0.0000000000
2022-05-15 02:00:00,CRYPTO:ADAUSD,0.5370000000,0.5987000000,0.5144000000,0.5979000000,0.0000000000
2022-05-16 02:00:00,CRYPTO:ADAUSD,0.5973000000,0.6135000000,0.5443000000,0.5558000000,0.0000000000
2022-05-17 02:00:00,CRYPTO:ADAUSD,0.5565000000,0.5995000000,0.5510000000,0.5772000000,0.0000000000
2022-05-18 02:00:00,CRYPTO:ADAUSD,0.5771000000,0.5859000000,0.5022000000,0.5051000000,0.0000000000
2022-05-19 02:00:00,CRYPTO:ADAUSD,0.5058000000,0.5461000000,0.4914000000,0.5330000000,0.0000000000
2022-05-20 02:00:00,CRYPTO:ADAUSD,0.5326000000,0.5443000000,0.5013000000,0.5157000000,0.0000000000
2022-05-21 02:00:00,CRYPTO:ADAUSD,0.5156000000,0.5378000000,0.5081000000,0.5281000000,0.0000000000
2022-05-22 02:00:00,CRYPTO:ADAUSD,0.5281000000,0.5482000000,0.5212000000,0.5412000000,0.0000000000
2022-05-23 02:00:00,CRYPTO:ADAUSD,0.5410000000,0.5589000000,0.5041000000,0.5125000000,0.0000000000
2022-05-24 02:00:00,CRYPTO:ADAUSD,0.5128000000,0.5244000000,0.4926000000,0.5211000000,0.0000000000
2022-05-25 02:00:00,CRYPTO:ADAUSD,0.5212000000,0.5319000000,0.5065000000,0.5135000000,0.0000000000
2022-05-26 02:00:00,CRYPTO:ADAUSD,0.5140000000,0.5203000000,0.4620000000,0.4786000000,0.0000000000
2022-05-27 02:00:00,CRYPTO:ADAUSD,0.4784000000,0.4832000000,0.4450000000,0.4557000000,0.0000000000
2022-05-28 02:00:00,CRYPTO:ADAUSD,0.4561000000,0.4691000000,0.4478000000,0.4643000000,0.0000000000
2022-05-29 02:00:00,CRYPTO:ADAUSD,0.4643000000,0.4823000000,0.4559000000,0.4818000000,0.0000000000
2022-05-30 02:00:00,CRYPTO:ADAUSD,0.4818000000,0.5775000000,0.4770000000,0.5697000000,0.0000000000
2022-05-31 02:00:00,CRYPTO:ADAUSD,0.5693000000,0.6885000000,0.5680000000,0.6263000000,0.0000000000
