datetime,symbol,open,high,low,close,volume
2023-04-01 02:00:00,CRYPTO:SOLUSD,21.1700000000,21.3300000000,20.7800000000,21.0800000000,0.0000000000
2023-04-02 02:00:00,CRYPTO:SOLUSD,21.0800000000,21.3100000000,20.2600000000,20.5300000000,0.0000000000
2023-04-03 02:00:00,CRYPTO:SOLUSD,20.5300000000,21.0000000000,19.9900000000,20.4500000000,0.0000000000
2023-04-04 02:00:00,CRYPTO:SOLUSD,20.4500000000,21.2500000000,20.3100000000,20.9200000000,0.0000000000
2023-04-05 02:00:00,CRYPTO:SOLUSD,20.9200000000,21.3400000000,20.5900000000,20.9800000000,0.0000000000
2023-04-06 02:00:00,CRYPTO:SOLUSD,20.9800000000,20.9900000000,20.4700000000,20.6300000000,0.0000000000
2023-04-07 02:00:00,CRYPTO:SOLUSD,20.6200000000,20.7800000000,20.2500000000,20.4500000000,0.0000000000
2023-04-08 02:00:00,CRYPTO:SOLUSD,20.4600000000,20.7400000000,19.8800000000,20.0500000000,0.0000000000
2023-04-09 02:00:00,CRYPTO:SOLUSD,20.0500000000,20.4500000000,19.8900000000,20.3000000000,0.0000000000
2023-04-10 02:00:00,CRYPTO:SOLUSD,20.3000000000,20.9600000000,20.0900000000,20.9100000000,0.0000000000
2023-04-11 02:00:00,CRYPTO:SOLUSD,20.9100000000,23.7000000000,20.8400000000,23.0100000000,0.0000000000
2023-04-12 02:00:00,CRYPTO:SOLUSD,23.0100000000,24.4700000000,22.3400000000,23.8100000000,0.0000000000
2023-04-13 02:00:00,CRYPTO:SOLUSD,23.8100000000,25.2900000000,23.6700000000,24.4600000000,0.0000000000
2023-04-14 02:00:00,CRYPTO:SOLUSD,24.4600000000,25.5000000000,23.7800000000,24.7500000000,0.0000000000
2023-04-15 02:00:00,CRYPTO:SOLUSD,24.7500000000,24.8100000000,23.8400000000,24.0700000000,0.0000000000
2023-04-16 02:00:00,CRYPTO:SOLUSD,24.0700000000,25.4900000000,23.8600000000,25.3700000000,0.0000000000
2023-04-17 02:00:00,CRYPTO:SOLUSD,25.3600000000,26.0200000000,24.3500000000,24.5900000000,0.0000000000
2023-04-18 02:00:00,CRYPTO:SOLUSD,24.5900000000,25.4500000000,24.0200000000,24.8300000000,0.0000000000
2023-04-19 02:00:00,CRYPTO:SOLUSD,24.8300000000,24.9900000000,21.9900000000,22.7000000000,0.0000000000
2023-04-20 02:00:00,CRYPTO:SOLUSD,22.7000000000,23.1700000000,21.5900000000,22.2000000000,0.0000000000
2023-04-21 02:00:00,CRYPTO:SOLUSD,22.2000000000,22.4100000000,21.0100000000,21.2700000000,0.0000000000
2023-04-22 02:00:00,CRYPTO:SOLUSD,21.2700000000,22.0000000000,21.0600000000,21.8100000000,0.0000000000
2023-04-23 02:00:00,CRYPTO:SOLUSD,21.8100000000,22.2500000000,20.9800000000,21.4800000000,0.0000000000
2023-04-24 02:00:00,CRYPTO:SOLUSD,21.4800000000,22.0100000000,21.0300000000,21.3900000000,0.0000000000
2023-04-25 02:00:00,CRYPTO:SOLUSD,21.3900000000,21.9600000000,20.7500000000,21.9300000000,0.0000000000
2023-04-26 02:00:00,CRYPTO:SOLUSD,21.9300000000,22.9600000000,20.4000000000,21.2900000000,0.0000000000
2023-04-27 02:00:00,CRYPTO:SOLUSD,21.2900000000,22.5100000000,21.2100000000,22.3400000000,0.0000000000
2023-04-28 02:00:00,CRYPTO:SOLUSD,22.3400000000,23.5100000000,22.1900000000,23.3700000000,0.0000000000
2023-04-29 02:00:00,CRYPTO:SOLUSD,23.3700000000,23.8900000000,22.9500000000,23.2100000000,0.0000000000
2023-04-30 02:00:00,CRYPTO:SOLUSD,23.2000000000,23.9900000000,22.7100000000,22.7200000000,0.0000000000
