symbol,open,high,low,close,volume
Coinbase:DOGEUSD,0.1295,0.1363,0.1289,0.136,163335129.41440007
Coinbase:DOGEUSD,0.1359,0.1377,0.1252,0.1282,263667337.61440098
Coinbase:DOGEUSD,0.1282,0.1299,0.1233,0.1277,162136074.71439993
Coinbase:DOGEUSD,0.1278,0.1323,0.1245,0.1275,178515316.31439996
Coinbase:DOGEUSD,0.1273,0.1282,0.1226,0.1241,140807955.4143897
Coinbase:DOGEUSD,0.1241,0.1253,0.1001,0.1019,525409592.51440084
Coinbase:DOGEUSD,0.1019,0.1183,0.0992,0.1081,568232888.7144008
Coinbase:DOGEUSD,0.1081,0.1108,0.0694,0.085,978688113.5139143
Coinbase:DOGEUSD,0.0848,0.0896,0.065,0.0824,1054833258.4143933
Coinbase:DOGEUSD,0.0824,0.0963,0.0818,0.088,568051823.7143998
Coinbase:DOGEUSD,0.088,0.0919,0.0834,0.0893,221588444.41440058
Coinbase:DOGEUSD,0.0893,0.0932,0.0864,0.0931,167536036.11439946
Coinbase:DOGEUSD,0.093,0.0931,0.0858,0.0879,193358425.11440045
Coinbase:DOGEUSD,0.0878,0.0913,0.0867,0.0901,215156785.7144002
Coinbase:DOGEUSD,0.0901,0.0909,0.083,0.0833,286831603.4144006
Coinbase:DOGEUSD,0.0832,0.0875,0.0813,0.0866,180241818.6144004
Coinbase:DOGEUSD,0.0865,0.088,0.0824,0.0838,122503453.61439939
Coinbase:DOGEUSD,0.0837,0.0854,0.0822,0.0843,65725157.21439022
Coinbase:DOGEUSD,0.0843,0.0866,0.0837,0.0858,66106459.01435023
Coinbase:DOGEUSD,0.0858,0.0884,0.082,0.0833,149329638.11438987
Coinbase:DOGEUSD,0.0832,0.0843,0.08,0.0836,131170800.21438932
Coinbase:DOGEUSD,0.0836,0.0844,0.082,0.0829,112971761.61438924
Coinbase:DOGEUSD,0.0829,0.0837,0.0751,0.0778,206878708.51440066
Coinbase:DOGEUSD,0.0777,0.09,0.0759,0.0815,484413036.1143901
Coinbase:DOGEUSD,0.0814,0.0833,0.0808,0.0818,160819657.71439993
Coinbase:DOGEUSD,0.0818,0.0833,0.0798,0.0826,103635673.21438941
Coinbase:DOGEUSD,0.0826,0.0885,0.082,0.088,257502579.61440092
Coinbase:DOGEUSD,0.088,0.0885,0.083,0.0858,261625246.21440044
Coinbase:DOGEUSD,0.0859,0.0894,0.0787,0.081,239663161.41440037
Coinbase:DOGEUSD,0.0809,0.08309,0.0799,0.08269,120960446.11437975
Coinbase:DOGEUSD,0.08269,0.0829,0.0792,0.08023,227173938.81440103
Coinbase:DOGEUSD,0.08022,0.08246,0.07925,0.08183,336224078.21440184
Coinbase:DOGEUSD,0.08183,0.08217,0.08053,0.081,216666774.8144002
Coinbase:DOGEUSD,0.08102,0.08468,0.08079,0.08243,449696889.2144016
Coinbase:DOGEUSD,0.08242,0.0825,0.07764,0.0803,415852234.614402
Coinbase:DOGEUSD,0.08031,0.08157,0.0787,0.07924,238428384.81440023
Coinbase:DOGEUSD,0.07922,0.08102,0.07882,0.07931,159014378.21439984
Coinbase:DOGEUSD,0.07931,0.07969,0.07413,0.07532,215131244.9144012
Coinbase:DOGEUSD,0.0753,0.07644,0.06783,0.06983,406837164.6144013
Coinbase:DOGEUSD,0.06987,0.0703,0.06336,0.06339,453023242.61440283
Coinbase:DOGEUSD,0.0634,0.06616,0.05221,0.05417,1016472903.7143933
Coinbase:DOGEUSD,0.0541,0.05837,0.04973,0.05553,666535320.3143973
Coinbase:DOGEUSD,0.0555,0.06388,0.05032,0.06282,916424549.8143967
Coinbase:DOGEUSD,0.06283,0.06283,0.05413,0.05514,629937789.3143972
Coinbase:DOGEUSD,0.05518,0.05806,0.05454,0.05683,362982618.3144012
Coinbase:DOGEUSD,0.05683,0.05783,0.04908,0.05282,601671131.6143993
Coinbase:DOGEUSD,0.05283,0.0629,0.05108,0.0604,791478594.4143959
Coinbase:DOGEUSD,0.0604,0.06145,0.05736,0.05994,382670463.91440123
Coinbase:DOGEUSD,0.05994,0.06988,0.05891,0.06572,746047884.214397
Coinbase:DOGEUSD,0.06578,0.06579,0.061,0.06162,546145021.1144012
Coinbase:DOGEUSD,0.06163,0.0647,0.0615,0.06396,317428670.3144007
Coinbase:DOGEUSD,0.06395,0.06853,0.06388,0.0669,316480056.41440076
Coinbase:DOGEUSD,0.06687,0.06932,0.06504,0.0685,274996305.11440045
Coinbase:DOGEUSD,0.06849,0.07776,0.06712,0.07295,648353981.3143995
Coinbase:DOGEUSD,0.07294,0.07876,0.07047,0.07206,645926332.5143855
Coinbase:DOGEUSD,0.07208,0.07328,0.0653,0.06602,322578673.0144011
Coinbase:DOGEUSD,0.06599,0.07168,0.06402,0.06939,394321431.1144014
Coinbase:DOGEUSD,0.0695,0.06964,0.06221,0.0664,415931718.11440194
Coinbase:DOGEUSD,0.0664,0.06876,0.06377,0.06641,305531094.41440105
Coinbase:DOGEUSD,0.06641,0.06793,0.0654,0.06658,181748466.7144
Coinbase:DOGEUSD,0.06657,0.06745,0.06474,0.06711,154264646.01437935
Coinbase:DOGEUSD,0.06711,0.06973,0.06559,0.0693,175010053.71436977
Coinbase:DOGEUSD,0.06929,0.06995,0.0654,0.06709,168749672.71439958
Coinbase:DOGEUSD,0.06708,0.0692,0.06609,0.06833,198287996.3143902
Coinbase:DOGEUSD,0.06833,0.07119,0.06782,0.07051,172371492.21440026
Coinbase:DOGEUSD,0.07052,0.07349,0.06819,0.06907,251004930.11440042
Coinbase:DOGEUSD,0.06901,0.07014,0.06879,0.06944,89831413.3143797
Coinbase:DOGEUSD,0.06945,0.06947,0.06619,0.06725,138611472.21435973
Coinbase:DOGEUSD,0.06725,0.06725,0.06112,0.0617,229084806.9144003
Coinbase:DOGEUSD,0.06172,0.06304,0.05966,0.05977,147920233.0143994
Coinbase:DOGEUSD,0.05972,0.0623,0.05745,0.0619,305908100.6143909
Coinbase:DOGEUSD,0.06191,0.06278,0.05944,0.06243,189491374.0143903
Coinbase:DOGEUSD,0.06245,0.06439,0.06157,0.06293,221068449.1144004
Coinbase:DOGEUSD,0.06291,0.06481,0.06171,0.06435,180211482.71440062
Coinbase:DOGEUSD,0.06437,0.06549,0.06286,0.06306,156436628.21439993
Coinbase:DOGEUSD,0.06306,0.06895,0.06297,0.06757,343792332.11440116
Coinbase:DOGEUSD,0.06755,0.0703,0.06538,0.06902,303253635.61439055
Coinbase:DOGEUSD,0.06903,0.07699,0.06767,0.07015,610755585.2144002
Coinbase:DOGEUSD,0.07014,0.07094,0.06692,0.06999,205926981.71440014
Coinbase:DOGEUSD,0.06996,0.07144,0.06671,0.06745,174999993.0144004
Coinbase:DOGEUSD,0.06744,0.06952,0.06596,0.06803,124087260.51438928
Coinbase:DOGEUSD,0.06804,0.06895,0.06723,0.06754,114551590.81437911
Coinbase:DOGEUSD,0.06754,0.06803,0.06176,0.06196,194729162.91437915
Coinbase:DOGEUSD,0.06193,0.06271,0.06008,0.06255,161645421.01436952
Coinbase:DOGEUSD,0.06255,0.06726,0.06178,0.06726,223383955.51436016
Coinbase:DOGEUSD,0.06724,0.07088,0.06517,0.06909,414286494.9143907
Coinbase:DOGEUSD,0.06911,0.07249,0.0669,0.06881,396291737.2144016
Coinbase:DOGEUSD,0.06881,0.0746,0.06792,0.06966,392219623.71440125
Coinbase:DOGEUSD,0.0697,0.07226,0.06782,0.06808,231652380.2143901
Coinbase:DOGEUSD,0.0681,0.07132,0.06682,0.06845,274306714.71440107
Coinbase:DOGEUSD,0.06849,0.06914,0.06548,0.06654,189130183.2143905
Coinbase:DOGEUSD,0.06653,0.06845,0.06511,0.06626,149724167.41439903
Coinbase:DOGEUSD,0.06625,0.06764,0.06573,0.06725,145496443.41439947
Coinbase:DOGEUSD,0.06727,0.07031,0.06718,0.0698,203664002.51440096
Coinbase:DOGEUSD,0.0698,0.07131,0.06841,0.06864,174260119.91440007
Coinbase:DOGEUSD,0.06864,0.07003,0.06738,0.06896,114994882.01439951
Coinbase:DOGEUSD,0.06896,0.07257,0.06884,0.07015,236966343.11440057
Coinbase:DOGEUSD,0.07013,0.07427,0.06777,0.06906,359548885.91440195
Coinbase:DOGEUSD,0.06905,0.07151,0.06659,0.07129,265759297.3143807
Coinbase:DOGEUSD,0.07129,0.0755,0.07043,0.0709,250472396.91440034
Coinbase:DOGEUSD,0.0709,0.07276,0.06972,0.07235,152581575.41432917
Coinbase:DOGEUSD,0.07234,0.0752,0.07185,0.07295,246962097.41440168
Coinbase:DOGEUSD,0.07298,0.08472,0.07264,0.08169,852474935.0143976
Coinbase:DOGEUSD,0.08173,0.0821,0.07472,0.07664,550844238.2144016
Coinbase:DOGEUSD,0.07662,0.09,0.07617,0.08679,1176815546.0143979
Coinbase:DOGEUSD,0.08676,0.08895,0.07937,0.08022,603724198.6143992
Coinbase:DOGEUSD,0.08022,0.08228,0.07344,0.07474,336070310.51440066
Coinbase:DOGEUSD,0.07472,0.07532,0.06704,0.06774,594237271.7144009
Coinbase:DOGEUSD,0.06774,0.07121,0.06762,0.06936,356612522.8144013
Coinbase:DOGEUSD,0.06932,0.07075,0.06737,0.06935,234799811.71440065
Coinbase:DOGEUSD,0.0693,0.06944,0.06518,0.06839,268953944.9143916
Coinbase:DOGEUSD,0.0684,0.06924,0.06686,0.06881,167529656.81439978
Coinbase:DOGEUSD,0.06884,0.06965,0.06703,0.06791,173316707.5144002
Coinbase:DOGEUSD,0.06791,0.07183,0.06763,0.06899,203145816.3144008
Coinbase:DOGEUSD,0.06898,0.07022,0.06274,0.06354,395618167.7143911
Coinbase:DOGEUSD,0.06351,0.06415,0.06221,0.06353,238265430.71440065
Coinbase:DOGEUSD,0.06351,0.06433,0.0613,0.06178,186392890.81439006
Coinbase:DOGEUSD,0.06178,0.0641,0.06086,0.06387,167462303.01439998
Coinbase:DOGEUSD,0.06386,0.06449,0.06007,0.06157,153516653.5035899
Coinbase:DOGEUSD,0.06156,0.06348,0.06072,0.06133,176599397.9999997
Coinbase:DOGEUSD,0.06133,0.06262,0.05988,0.06238,168079123.40000004
Coinbase:DOGEUSD,0.06238,0.06288,0.0607,0.06167,128248988.09999989
Coinbase:DOGEUSD,0.06164,0.06403,0.06114,0.06273,176378732.3000004
Coinbase:DOGEUSD,0.06273,0.06391,0.06187,0.06321,142489291.9999999
Coinbase:DOGEUSD,0.06322,0.06374,0.06093,0.06275,129984700.9999999
Coinbase:DOGEUSD,0.06273,0.06525,0.05803,0.0589,315809170.1999997
Coinbase:DOGEUSD,0.05886,0.06155,0.05739,0.06098,170840026.30000022
Coinbase:DOGEUSD,0.06099,0.06142,0.05964,0.06098,127799080.69999999
Coinbase:DOGEUSD,0.061,0.06493,0.06089,0.06388,266931725.19999996
Coinbase:DOGEUSD,0.06388,0.06557,0.06316,0.06472,246941145.4
Coinbase:DOGEUSD,0.06475,0.06533,0.06263,0.06371,182493803.49999988
Coinbase:DOGEUSD,0.06372,0.06544,0.06261,0.06397,177047419.79999992
Coinbase:DOGEUSD,0.06395,0.06419,0.05923,0.05967,260943603.3
Coinbase:DOGEUSD,0.05967,0.06156,0.05918,0.06118,264423185.49999952
Coinbase:DOGEUSD,0.06117,0.06124,0.05851,0.05865,259043001.5999995
Coinbase:DOGEUSD,0.05866,0.06055,0.05814,0.06049,247796881.0
Coinbase:DOGEUSD,0.06048,0.06241,0.06024,0.06221,201265868.30000004
Coinbase:DOGEUSD,0.06222,0.06224,0.05635,0.05743,151792593.0000001
Coinbase:DOGEUSD,0.05745,0.05885,0.05589,0.05856,204254941.39999995
Coinbase:DOGEUSD,0.05855,0.06063,0.05759,0.05843,292597482.89999974
Coinbase:DOGEUSD,0.05841,0.06094,0.05607,0.05718,406989260.1000007
Coinbase:DOGEUSD,0.05717,0.06011,0.05684,0.0596,250665152.39999986
Coinbase:DOGEUSD,0.05958,0.06432,0.05911,0.06335,536670712.9999999
Coinbase:DOGEUSD,0.06332,0.06832,0.06246,0.06308,447487284.29999924
Coinbase:DOGEUSD,0.06308,0.06389,0.06006,0.06119,192438544.79999992
Coinbase:DOGEUSD,0.06117,0.06187,0.05978,0.06114,180521696.59999985
Coinbase:DOGEUSD,0.06114,0.06307,0.05975,0.0605,266352137.50000036
Coinbase:DOGEUSD,0.0605,0.06112,0.05849,0.06049,140863615.9999999
Coinbase:DOGEUSD,0.06049,0.06108,0.05927,0.06087,100076924.29999991
Coinbase:DOGEUSD,0.06087,0.06225,0.05959,0.06168,201010580.39999983
Coinbase:DOGEUSD,0.06167,0.06314,0.06026,0.06057,218923254.2
Coinbase:DOGEUSD,0.06056,0.06096,0.0588,0.05926,111672190.40000015
Coinbase:DOGEUSD,0.05928,0.06058,0.0588,0.06032,139239929.89999992
Coinbase:DOGEUSD,0.06032,0.0665,0.05993,0.06586,476804147.6000001
Coinbase:DOGEUSD,0.06586,0.06688,0.06264,0.06478,348445643.69999987
Coinbase:DOGEUSD,0.0648,0.06688,0.06284,0.06345,292510138.70000005
Coinbase:DOGEUSD,0.06344,0.06384,0.06134,0.06238,211149927.49999967
Coinbase:DOGEUSD,0.06238,0.06267,0.06121,0.06165,95235091.59999996
Coinbase:DOGEUSD,0.06164,0.0624,0.06117,0.06211,92666031.19999991
Coinbase:DOGEUSD,0.0621,0.06252,0.0592,0.0594,213230767.69999987
Coinbase:DOGEUSD,0.05939,0.06087,0.05752,0.06024,211741795.39999998
Coinbase:DOGEUSD,0.06024,0.06099,0.05927,0.0598,108502512.50000001
Coinbase:DOGEUSD,0.0598,0.0604,0.05501,0.05967,288595880.7000002
Coinbase:DOGEUSD,0.05963,0.06103,0.05806,0.05866,158700913.1
Coinbase:DOGEUSD,0.05864,0.0598,0.05797,0.0586,88242453.19999997
Coinbase:DOGEUSD,0.0586,0.05946,0.05846,0.05891,62318342.2999999
Coinbase:DOGEUSD,0.05887,0.06019,0.05855,0.06,79717252.89999998
Coinbase:DOGEUSD,0.05997,0.06112,0.05853,0.05975,139532974.50000006
Coinbase:DOGEUSD,0.05975,0.06079,0.05821,0.05869,208317283.90000027
Coinbase:DOGEUSD,0.05869,0.06038,0.05824,0.05945,303239099.1999997
Coinbase:DOGEUSD,0.05944,0.05951,0.05714,0.05933,133532916.6999999
Coinbase:DOGEUSD,0.05933,0.05991,0.05911,0.05971,78806277.80000006
Coinbase:DOGEUSD,0.0597,0.06048,0.05867,0.06038,92437097.00000003
Coinbase:DOGEUSD,0.06039,0.06092,0.05867,0.05946,110948357.59999995
Coinbase:DOGEUSD,0.05946,0.065,0.05915,0.06305,301118019.7
Coinbase:DOGEUSD,0.06306,0.07368,0.06261,0.07276,634817671.0999991
Coinbase:DOGEUSD,0.07268,0.08557,0.07174,0.07688,1230764380.4000015
Coinbase:DOGEUSD,0.07689,0.08857,0.0725,0.08387,1339960929.0000017
Coinbase:DOGEUSD,0.0839,0.15162,0.08268,0.12185,2977260810.3999977
Coinbase:DOGEUSD,0.12172,0.1437,0.11112,0.11779,1872742921.9999974
Coinbase:DOGEUSD,0.11781,0.1316,0.11388,0.12685,1705399336.7999992
Coinbase:DOGEUSD,0.12688,0.1588,0.12442,0.14219,2382098261.799999
Coinbase:DOGEUSD,0.14221,0.148,0.12177,0.1276,1940760073.7999995
Coinbase:DOGEUSD,0.12764,0.13698,0.11953,0.12261,1260318587.8999982
Coinbase:DOGEUSD,0.12256,0.12916,0.11545,0.12616,1567806553.5999963
Coinbase:DOGEUSD,0.12613,0.1359,0.12034,0.12448,828320540.2999989
Coinbase:DOGEUSD,0.1245,0.12771,0.11194,0.11479,552981398.1000004
Coinbase:DOGEUSD,0.11479,0.11907,0.107,0.11128,707755806.5000006
Coinbase:DOGEUSD,0.11128,0.113,0.07748,0.08835,1554340738.0999975
Coinbase:DOGEUSD,0.08827,0.09257,0.07035,0.07446,1340095954.1999989
Coinbase:DOGEUSD,0.07445,0.094,0.07292,0.08959,1041438896.8999997
Coinbase:DOGEUSD,0.08955,0.093,0.07981,0.08488,703401238.1000004
Coinbase:DOGEUSD,0.08491,0.09488,0.07828,0.08806,850468901.6
Coinbase:DOGEUSD,0.08803,0.09139,0.08261,0.08483,582048401.2000006
Coinbase:DOGEUSD,0.08484,0.09123,0.0791,0.0858,663161944.6000001
Coinbase:DOGEUSD,0.0858,0.08949,0.08469,0.08695,459914069.3000005
Coinbase:DOGEUSD,0.08696,0.09103,0.08329,0.08543,335036739.60000026
Coinbase:DOGEUSD,0.0854,0.08723,0.0824,0.08457,277759543.6000001
Coinbase:DOGEUSD,0.08457,0.0867,0.08349,0.08465,196284214.09999987
Coinbase:DOGEUSD,0.08459,0.0849,0.08295,0.0844,129046302.39999983
Coinbase:DOGEUSD,0.08442,0.08574,0.07623,0.07692,335160871.6000005
Coinbase:DOGEUSD,0.07694,0.0773,0.07117,0.07458,495051782.8
Coinbase:DOGEUSD,0.07459,0.07954,0.07298,0.07866,403937953.6000002
Coinbase:DOGEUSD,0.07864,0.08343,0.07768,0.08187,363433893.3999998
Coinbase:DOGEUSD,0.08187,0.08414,0.0804,0.08138,210013509.69999996
Coinbase:DOGEUSD,0.08138,0.09179,0.08046,0.08947,675193600.4999989
Coinbase:DOGEUSD,0.08944,0.09548,0.08707,0.08887,600142146.5000011
Coinbase:DOGEUSD,0.08885,0.10784,0.08877,0.09861,1151566348.0000014
Coinbase:DOGEUSD,0.0986,0.09963,0.09053,0.09506,862598173.8999999
Coinbase:DOGEUSD,0.09505,0.10578,0.09357,0.10142,861347595.3000015
Coinbase:DOGEUSD,0.10143,0.11,0.09937,0.10676,944111800.5000008
Coinbase:DOGEUSD,0.10672,0.10777,0.10019,0.10163,517942706.19999915
Coinbase:DOGEUSD,0.10159,0.10361,0.09639,0.10213,455118910.79999954
Coinbase:DOGEUSD,0.10211,0.10312,0.09809,0.09969,412731523.7
Coinbase:DOGEUSD,0.09973,0.10574,0.09954,0.1041,387657297.0000005
Coinbase:DOGEUSD,0.10408,0.11172,0.09926,0.10149,518565138.1
Coinbase:DOGEUSD,0.1015,0.10278,0.098,0.1002,334588001.50000006
Coinbase:DOGEUSD,0.1002,0.10122,0.093,0.09575,355516628.4000004
Coinbase:DOGEUSD,0.09575,0.09919,0.09468,0.0985,250308915.9000001
Coinbase:DOGEUSD,0.09849,0.09944,0.09562,0.0967,231109398.8000003
Coinbase:DOGEUSD,0.0967,0.09741,0.09603,0.09629,166833998.70000005
Coinbase:DOGEUSD,0.09628,0.09716,0.09155,0.09264,185273891.7
Coinbase:DOGEUSD,0.09264,0.09299,0.08471,0.09029,691555357.6000011
Coinbase:DOGEUSD,0.0903,0.09573,0.08701,0.09103,564364599.6
Coinbase:DOGEUSD,0.09101,0.09248,0.08696,0.08825,490939557.3000002
Coinbase:DOGEUSD,0.08829,0.08884,0.08405,0.08486,365652925.5000003
Coinbase:DOGEUSD,0.08483,0.08683,0.07395,0.07579,834877231.8999997
Coinbase:DOGEUSD,0.07575,0.07951,0.07555,0.07923,620913645.1999993
Coinbase:DOGEUSD,0.0792,0.08007,0.07758,0.07845,273399050.90000015
Coinbase:DOGEUSD,0.07851,0.07952,0.06984,0.07136,763743275.0999994
Coinbase:DOGEUSD,0.07135,0.07566,0.07107,0.07488,452636738.8999997
Coinbase:DOGEUSD,0.0749,0.07504,0.07135,0.07371,481515163.6000004
Coinbase:DOGEUSD,0.07368,0.0778,0.07326,0.07685,577847575.9000013
Coinbase:DOGEUSD,0.07684,0.07904,0.07618,0.0772,409085885.19999963
Coinbase:DOGEUSD,0.07718,0.07816,0.07663,0.07749,168273814.69999984
Coinbase:DOGEUSD,0.07749,0.07766,0.07314,0.07599,376647040.29999995
Coinbase:DOGEUSD,0.07596,0.07661,0.07426,0.07566,181269092.9
Coinbase:DOGEUSD,0.07568,0.07613,0.07255,0.07365,269703008.8000004
Coinbase:DOGEUSD,0.07369,0.07386,0.06925,0.07036,653938733.6999997
Coinbase:DOGEUSD,0.07038,0.07161,0.06922,0.07088,316962393.29999995
Coinbase:DOGEUSD,0.07088,0.07141,0.06576,0.06837,534723301.9999994
Coinbase:DOGEUSD,0.06837,0.07131,0.0679,0.07019,376075554.1999996
Coinbase:DOGEUSD,0.0702,0.0708,0.06899,0.0702,221572670.20000026
Coinbase:DOGEUSD,0.07018,0.07371,0.06902,0.07135,399117125.8999994
Coinbase:DOGEUSD,0.07135,0.07228,0.06941,0.07047,296575905.4
Coinbase:DOGEUSD,0.07047,0.07356,0.07016,0.07307,404829426.69999945
Coinbase:DOGEUSD,0.07306,0.07528,0.07033,0.0715,459361041.2999997
Coinbase:DOGEUSD,0.07149,0.07276,0.06947,0.07241,321332618.5999996
Coinbase:DOGEUSD,0.07242,0.07302,0.07165,0.07218,122036746.10000002
Coinbase:DOGEUSD,0.07222,0.07397,0.0712,0.07358,230080556.5
Coinbase:DOGEUSD,0.07359,0.07961,0.07292,0.07563,813724228.3000003
Coinbase:DOGEUSD,0.07564,0.0779,0.07377,0.07783,475832060.3999993
Coinbase:DOGEUSD,0.07782,0.07857,0.0747,0.07817,370465474.40000045
Coinbase:DOGEUSD,0.07821,0.08126,0.07515,0.08026,658475477.7999997
Coinbase:DOGEUSD,0.08023,0.08523,0.07856,0.08453,475072627.40000004
Coinbase:DOGEUSD,0.08451,0.0927,0.0824,0.08729,1000610389.5000024
Coinbase:DOGEUSD,0.08729,0.08796,0.0828,0.08609,440738516.9999997
Coinbase:DOGEUSD,0.08609,0.08829,0.08148,0.08369,477052499.89999986
Coinbase:DOGEUSD,0.08366,0.08505,0.08194,0.08283,265479086.29999965
Coinbase:DOGEUSD,0.08282,0.08974,0.07712,0.07996,693597132.0000002
Coinbase:DOGEUSD,0.07999,0.08217,0.07974,0.0816,311765834.60000026
Coinbase:DOGEUSD,0.08159,0.08703,0.0806,0.08619,399685976.30000013
Coinbase:DOGEUSD,0.08618,0.08911,0.08425,0.08467,520305262.70000064
Coinbase:DOGEUSD,0.08467,0.09339,0.08436,0.08823,614365118.1000006
Coinbase:DOGEUSD,0.08823,0.09152,0.08621,0.08853,538591634.1999998
Coinbase:DOGEUSD,0.08854,0.09083,0.0822,0.08388,437063382.0000005
Coinbase:DOGEUSD,0.08389,0.0882,0.08167,0.08655,448878296.3
Coinbase:DOGEUSD,0.08657,0.08774,0.0846,0.08636,320110878.3
Coinbase:DOGEUSD,0.08635,0.08803,0.08358,0.08728,328730473.19999945
Coinbase:DOGEUSD,0.08726,0.09372,0.08685,0.08777,382676892.2999992
Coinbase:DOGEUSD,0.08777,0.091,0.08731,0.09008,292300101.29999995
Coinbase:DOGEUSD,0.09009,0.09339,0.08467,0.08833,488904062.1000001
Coinbase:DOGEUSD,0.08832,0.09781,0.08823,0.09611,1035656561.0999991
Coinbase:DOGEUSD,0.09612,0.09718,0.08822,0.09404,724354257.4000014
Coinbase:DOGEUSD,0.09404,0.09601,0.09006,0.09104,464611851.2000014
Coinbase:DOGEUSD,0.09104,0.09336,0.09032,0.09293,302109425.3000003
Coinbase:DOGEUSD,0.09293,0.09981,0.09251,0.09565,639641304.9000003
Coinbase:DOGEUSD,0.09565,0.097,0.09045,0.09206,448680890.8
Coinbase:DOGEUSD,0.09204,0.09329,0.08845,0.0896,265410783.0999998
Coinbase:DOGEUSD,0.0896,0.09277,0.08945,0.09255,264361785.59999993
Coinbase:DOGEUSD,0.09256,0.09339,0.08851,0.09018,258551920.89999995
Coinbase:DOGEUSD,0.09018,0.09093,0.07889,0.08144,637180147.1999996
Coinbase:DOGEUSD,0.08147,0.08304,0.07944,0.0809,360112569.0000002
Coinbase:DOGEUSD,0.0809,0.08259,0.08066,0.08227,125514432.30000022
Coinbase:DOGEUSD,0.08229,0.08582,0.08119,0.08218,291770645.59999985
Coinbase:DOGEUSD,0.08217,0.08645,0.07951,0.08216,457128943.70000005
Coinbase:DOGEUSD,0.08217,0.08373,0.08019,0.08361,330406622.29999936
Coinbase:DOGEUSD,0.0836,0.0896,0.08267,0.08927,598886301.6999998
Coinbase:DOGEUSD,0.08928,0.09196,0.08471,0.0849,626064825.3999994
Coinbase:DOGEUSD,0.08488,0.08852,0.08431,0.08775,297969194.9999996
Coinbase:DOGEUSD,0.08774,0.09047,0.08676,0.08886,224574259.80000025
Coinbase:DOGEUSD,0.08887,0.09003,0.08566,0.08704,339755858.1000002
Coinbase:DOGEUSD,0.08698,0.08874,0.08516,0.0883,377439827.80000013
Coinbase:DOGEUSD,0.0883,0.08887,0.08427,0.08545,312438102.99999976
Coinbase:DOGEUSD,0.08547,0.08908,0.08287,0.08549,492686128.1
Coinbase:DOGEUSD,0.08556,0.08642,0.08351,0.08422,229833854.8999997
Coinbase:DOGEUSD,0.08421,0.085,0.07926,0.08092,274523119.39999986
Coinbase:DOGEUSD,0.08095,0.08219,0.07849,0.08076,198997389.0000002
Coinbase:DOGEUSD,0.08076,0.08265,0.08038,0.08218,129213951.19999991
Coinbase:DOGEUSD,0.08217,0.08228,0.07992,0.08135,193756692.8000002
Coinbase:DOGEUSD,0.08137,0.08308,0.07989,0.08086,306867778.5999998
Coinbase:DOGEUSD,0.08086,0.08286,0.08026,0.08192,158107052.0999999
Coinbase:DOGEUSD,0.0819,0.08226,0.07959,0.08054,152939384.29999992
Coinbase:DOGEUSD,0.08053,0.0806,0.07242,0.07685,396097323.39999956
Coinbase:DOGEUSD,0.07686,0.07729,0.07257,0.07463,74967577.4
Coinbase:DOGEUSD,0.07463,0.07607,0.07427,0.07477,134867377.0
Coinbase:DOGEUSD,0.07475,0.07514,0.07317,0.0748,194382415.5999996
Coinbase:DOGEUSD,0.07477,0.07598,0.0723,0.07407,265374398.79999998
Coinbase:DOGEUSD,0.07405,0.0743,0.07,0.07113,352613734.1000001
Coinbase:DOGEUSD,0.07109,0.07226,0.06403,0.06603,665493458.8000004
Coinbase:DOGEUSD,0.06604,0.06622,0.06253,0.06598,422024176.1000006
Coinbase:DOGEUSD,0.06594,0.06914,0.06364,0.06659,338343740.5999999
Coinbase:DOGEUSD,0.06656,0.07151,0.0659,0.07101,259812226.10000008
Coinbase:DOGEUSD,0.071,0.07397,0.06827,0.07316,381494210.5999996
Coinbase:DOGEUSD,0.07316,0.07794,0.07153,0.0748,427441281.4000005
Coinbase:DOGEUSD,0.0748,0.07632,0.06756,0.06994,506077300.5000002
Coinbase:DOGEUSD,0.06993,0.07423,0.06897,0.07269,362534637.50000024
Coinbase:DOGEUSD,0.0727,0.07742,0.07162,0.07658,316715887.00000036
Coinbase:DOGEUSD,0.07657,0.07906,0.07257,0.07312,365428711.30000025
Coinbase:DOGEUSD,0.0732,0.07675,0.07318,0.07473,161653557.20000017
Coinbase:DOGEUSD,0.07477,0.07578,0.07051,0.07163,210094115.20000038
Coinbase:DOGEUSD,0.07159,0.07812,0.0706,0.07683,337914066.6999993
Coinbase:DOGEUSD,0.07682,0.07825,0.07165,0.07407,497758659.400001
Coinbase:DOGEUSD,0.07407,0.07938,0.07313,0.07748,331349347.7000004
Coinbase:DOGEUSD,0.07749,0.07763,0.07291,0.07458,244837721.19999975
Coinbase:DOGEUSD,0.07453,0.07606,0.07256,0.07412,118047805.89999996
Coinbase:DOGEUSD,0.07413,0.07551,0.07341,0.07442,106546607.40000005
Coinbase:DOGEUSD,0.07445,0.07622,0.07127,0.0729,235672773.89999986
Coinbase:DOGEUSD,0.07292,0.07403,0.07168,0.07385,151404226.00000015
Coinbase:DOGEUSD,0.07388,0.07685,0.0735,0.07558,202978504.7999999
Coinbase:DOGEUSD,0.07557,0.07685,0.07334,0.07422,207780793.2999995
Coinbase:DOGEUSD,0.07422,0.07791,0.07345,0.07698,147548039.29999992
Coinbase:DOGEUSD,0.07696,0.08338,0.07593,0.08186,321106015.89999974
Coinbase:DOGEUSD,0.08189,0.08562,0.07733,0.07907,325717693.8000004
