symbol,open,high,low,close,volume
Bitstamp:BTCUSD,47745.25,47989.0,46660.0,47350.22,702.0947554
Bitstamp:BTCUSD,47290.55,47586.58,45692.13,46439.89,1140.17908832
Bitstamp:BTCUSD,46464.01,47526.0,45539.05,45820.0,1832.82437411
Bitstamp:BTCUSD,45828.77,46855.06,42413.59,43435.8,3397.5473989
Bitstamp:BTCUSD,43417.31,43782.86,42414.0,43097.6,2450.13811928
Bitstamp:BTCUSD,43093.4,43135.35,40600.0,41535.66,2984.32256087
Bitstamp:BTCUSD,41576.73,42315.31,40517.05,41690.77,1581.47361959
Bitstamp:BTCUSD,41697.32,42796.49,41200.0,41875.81,1532.58823403
Bitstamp:BTCUSD,41853.98,42256.55,39558.7,41845.42,3494.01378649
Bitstamp:BTCUSD,41842.22,43144.74,41284.11,42736.0,2442.68007081
Bitstamp:BTCUSD,42754.44,44337.26,42471.17,43933.5,2502.76210107
Bitstamp:BTCUSD,43935.01,44456.34,42321.0,42571.94,1995.26790772
Bitstamp:BTCUSD,42579.44,43468.95,41782.21,43102.35,1386.83275834
Bitstamp:BTCUSD,43085.76,43826.8,42387.86,43102.01,707.65852297
Bitstamp:BTCUSD,43084.77,43495.59,42615.0,43107.7,621.95302734
Bitstamp:BTCUSD,43099.08,43209.47,41581.0,42255.07,1060.00938797
Bitstamp:BTCUSD,42230.09,42685.25,41290.06,42377.4,1639.00917148
Bitstamp:BTCUSD,42378.23,42589.9,41145.23,41683.21,1664.70405269
Bitstamp:BTCUSD,41733.21,43518.69,40554.14,40736.05,2425.58191611
Bitstamp:BTCUSD,40654.72,41115.58,35423.0,36495.46,6201.26782978
Bitstamp:BTCUSD,36447.37,36825.98,34000.0,35091.11,4510.37218636
Bitstamp:BTCUSD,35084.79,36574.47,34624.59,36293.62,2533.70397599
Bitstamp:BTCUSD,36262.21,38050.0,32950.72,36724.99,6335.15428027
Bitstamp:BTCUSD,36721.59,37552.3,35722.43,36975.91,2793.69107911
Bitstamp:BTCUSD,37006.76,38946.0,36279.21,36829.32,3663.15557069
Bitstamp:BTCUSD,36824.02,37251.0,35511.32,37208.36,3103.82301099
Bitstamp:BTCUSD,37179.62,38022.11,36173.98,37748.36,2420.65410706
Bitstamp:BTCUSD,37713.14,38741.67,37327.79,38192.65,1296.90892268
Bitstamp:BTCUSD,38176.45,38378.88,37372.59,37941.82,708.79481272
Bitstamp:BTCUSD,37914.1,38776.33,36631.66,38491.92,2009.13000337
Bitstamp:BTCUSD,38483.56,39285.0,38033.78,38733.04,2074.15802835
Bitstamp:BTCUSD,38768.08,38883.96,36618.36,36923.5,1672.70719509
Bitstamp:BTCUSD,36924.5,37391.74,36264.55,37320.11,1624.40014671
Bitstamp:BTCUSD,37330.75,41760.39,37064.28,41579.57,3901.59890405
Bitstamp:BTCUSD,41608.82,41983.12,40975.0,41427.72,1892.23797403
Bitstamp:BTCUSD,41422.7,42701.86,41141.81,42420.24,854.67571444
Bitstamp:BTCUSD,42420.24,44524.18,41682.11,43869.04,2601.46944039
Bitstamp:BTCUSD,43895.6,45501.0,42701.19,44091.56,2591.80146351
Bitstamp:BTCUSD,44106.95,44865.72,43164.0,44426.84,1625.88352507
Bitstamp:BTCUSD,44426.24,45850.0,43209.07,43524.6,2692.84357502
Bitstamp:BTCUSD,43540.15,43969.72,41983.12,42406.19,2170.4755638
Bitstamp:BTCUSD,42392.22,43034.0,41740.06,42241.11,892.34533043
Bitstamp:BTCUSD,42232.68,42779.6,41882.54,42077.74,515.45574228
Bitstamp:BTCUSD,42078.53,42871.68,41575.0,42540.3,1270.88651697
Bitstamp:BTCUSD,42567.27,44785.66,42469.96,44582.48,1774.21019854
Bitstamp:BTCUSD,44590.75,44590.75,43312.83,43901.48,1251.8465942
Bitstamp:BTCUSD,43901.49,44204.78,40088.88,40556.11,2438.13456297
Bitstamp:BTCUSD,40532.66,40996.31,39450.0,39996.99,2212.7221501
Bitstamp:BTCUSD,40008.75,40471.27,39587.08,40109.02,695.654296
Bitstamp:BTCUSD,40108.62,40151.62,37974.18,38373.9,1283.5115474
Bitstamp:BTCUSD,38384.09,39494.11,36810.72,37076.6,3501.42036418
Bitstamp:BTCUSD,37036.98,38463.88,36368.99,38269.94,2388.75903515
Bitstamp:BTCUSD,38269.94,39303.24,37060.16,37274.18,1778.8436526
Bitstamp:BTCUSD,37253.26,39720.0,34324.05,38376.88,6303.13618378
Bitstamp:BTCUSD,38360.93,39727.97,38027.61,39231.64,2202.85182731
Bitstamp:BTCUSD,39242.64,40330.99,38600.0,39146.66,912.7240869
Bitstamp:BTCUSD,39146.66,39886.92,37015.74,37712.68,1701.81704307
Bitstamp:BTCUSD,37717.1,44256.08,37468.99,43178.98,3160.61807044
Bitstamp:BTCUSD,43221.71,44981.22,42847.85,44443.96,2831.29722228
Bitstamp:BTCUSD,44443.98,45332.38,43350.0,43936.72,2043.55683949
Bitstamp:BTCUSD,43936.73,44118.53,41832.34,42476.26,2253.43330958
Bitstamp:BTCUSD,42476.25,42540.57,38590.95,39175.56,2493.65625888
Bitstamp:BTCUSD,39170.19,39620.3,38600.3,39416.79,806.91142871
Bitstamp:BTCUSD,39390.31,39701.0,38100.0,38438.89,1194.37373381
Bitstamp:BTCUSD,38404.97,39557.26,37169.52,38016.47,1949.69691981
Bitstamp:BTCUSD,38002.23,39377.0,37885.05,38753.65,1864.91652947
Bitstamp:BTCUSD,38761.13,42591.68,38667.65,41960.02,1980.29362461
Bitstamp:BTCUSD,41952.13,42053.95,38545.19,39444.45,2506.23482676
Bitstamp:BTCUSD,39433.48,40237.22,38244.76,38729.79,2063.22335158
Bitstamp:BTCUSD,38729.79,39458.58,38653.89,38822.02,962.85566586
Bitstamp:BTCUSD,38798.68,39312.5,37595.62,37790.54,737.88013225
Bitstamp:BTCUSD,37763.37,39913.42,37567.19,39665.71,1439.76768221
Bitstamp:BTCUSD,39688.55,39896.13,38142.35,39302.7,1638.68521951
Bitstamp:BTCUSD,39302.8,41693.97,38865.67,41142.76,5987.55893888
Bitstamp:BTCUSD,41142.76,41497.24,40449.06,40963.22,1657.76263332
Bitstamp:BTCUSD,40963.22,42362.0,40068.88,41794.37,2125.12318171
Bitstamp:BTCUSD,41781.96,42405.01,41553.88,42235.31,976.88885105
Bitstamp:BTCUSD,42240.43,42324.06,40930.2,41242.14,1061.35307364
Bitstamp:BTCUSD,41293.19,41588.7,40516.86,41043.14,1779.49806583
Bitstamp:BTCUSD,41018.36,43337.41,40901.13,42393.41,2375.67011362
Bitstamp:BTCUSD,42393.62,43021.73,41779.11,42925.41,1906.72354645
Bitstamp:BTCUSD,42912.21,44240.0,42636.54,44025.99,2175.23138551
Bitstamp:BTCUSD,44025.99,45137.12,43616.88,44320.6,1725.0715699
Bitstamp:BTCUSD,44340.49,44815.31,44101.0,44535.65,494.7242021
Bitstamp:BTCUSD,44553.24,46950.0,44456.9,46864.39,1548.88890527
Bitstamp:BTCUSD,46854.96,48234.0,46672.25,47152.38,2691.93784761
Bitstamp:BTCUSD,47152.38,48128.87,46941.84,47459.03,1716.33072308
Bitstamp:BTCUSD,47459.03,47721.41,46572.15,47068.08,1627.54321756
Bitstamp:BTCUSD,47086.07,47624.18,45234.0,45517.27,1372.96535736
Bitstamp:BTCUSD,45522.53,46739.81,44244.0,46307.81,1953.21952857
Bitstamp:BTCUSD,46306.38,47218.17,45650.0,45820.28,724.30875007
Bitstamp:BTCUSD,45820.28,47458.48,45565.64,46401.57,1063.6287324
Bitstamp:BTCUSD,46414.88,46891.17,45124.79,46598.2,1496.64154125
Bitstamp:BTCUSD,46514.43,47201.0,45342.33,45502.73,1128.11811492
Bitstamp:BTCUSD,45512.95,45548.77,43086.8,43191.59,3073.55689716
Bitstamp:BTCUSD,43172.83,43896.45,42741.52,43454.53,1381.82037284
Bitstamp:BTCUSD,43467.82,43986.09,42120.0,42290.11,1453.744661
Bitstamp:BTCUSD,42258.22,42807.63,42131.51,42767.89,525.17354399
Bitstamp:BTCUSD,42774.85,43450.72,41888.88,42133.85,862.61310467
Bitstamp:BTCUSD,42159.45,42415.57,39218.15,39524.86,2288.47921183
Bitstamp:BTCUSD,39545.37,40691.01,39273.65,40097.46,2111.92057359
Bitstamp:BTCUSD,40099.51,41557.61,39584.86,41147.74,1563.48448746
Bitstamp:BTCUSD,41159.29,41504.29,39582.53,39961.53,1169.49381805
Bitstamp:BTCUSD,39962.6,40869.99,39788.97,40563.18,752.39943803
Bitstamp:BTCUSD,40576.41,40701.0,40014.79,40395.67,365.72624783
Bitstamp:BTCUSD,40379.81,40602.69,39565.68,39691.27,485.0037186
Bitstamp:BTCUSD,39660.62,41101.0,38547.12,40814.6,2421.08185584
Bitstamp:BTCUSD,40814.6,41754.05,40578.58,41505.77,1457.11081239
Bitstamp:BTCUSD,41476.89,42220.04,40893.21,41375.85,1359.54124736
Bitstamp:BTCUSD,41378.77,42978.95,39770.0,40470.76,2163.63584261
Bitstamp:BTCUSD,40497.0,40808.66,39197.64,39726.03,2137.0051212
Bitstamp:BTCUSD,39700.55,39983.98,39301.0,39421.59,398.24448783
Bitstamp:BTCUSD,39438.51,39944.65,38987.0,39467.4,663.70417243
Bitstamp:BTCUSD,39464.67,40602.85,38202.91,40441.11,2220.04402771
Bitstamp:BTCUSD,40452.52,40800.0,37701.0,38137.67,2911.25635873
Bitstamp:BTCUSD,38105.68,39494.73,37885.75,39256.05,1769.00930667
Bitstamp:BTCUSD,39254.4,40387.0,38880.44,39754.2,1842.01208443
Bitstamp:BTCUSD,39753.28,39923.61,38174.27,38593.42,1600.89916681
Bitstamp:BTCUSD,38599.3,38786.95,37597.36,37639.8,728.27961992
Bitstamp:BTCUSD,37638.78,38672.2,37400.0,38488.34,1248.04269032
Bitstamp:BTCUSD,38484.46,39153.13,38045.79,38521.01,1434.10079893
Bitstamp:BTCUSD,38506.38,38641.57,37515.83,37729.95,1157.92845652
Bitstamp:BTCUSD,37735.35,40050.19,37665.46,39685.23,2297.27213438
Bitstamp:BTCUSD,39685.23,39840.37,35579.4,36533.93,3736.73012912
Bitstamp:BTCUSD,36542.41,36648.2,35268.69,36019.22,2594.53333069
Bitstamp:BTCUSD,36019.15,36123.99,34777.85,35463.46,1224.39699253
Bitstamp:BTCUSD,35465.46,35496.55,33710.16,34025.5,2670.39981616
Bitstamp:BTCUSD,34051.2,34224.35,30015.0,30082.0,7631.12166167
Bitstamp:BTCUSD,30066.48,32650.0,29731.03,30999.97,7402.77615413
Bitstamp:BTCUSD,31002.27,32148.15,27757.77,29000.0,11181.89852158
Bitstamp:BTCUSD,28999.99,30090.7,25401.05,28896.19,16579.81572219
Bitstamp:BTCUSD,28932.69,30974.6,28686.37,29238.81,6010.28449922
Bitstamp:BTCUSD,29239.41,30281.49,28561.23,30033.96,2910.99216303
Bitstamp:BTCUSD,30041.16,31411.48,29440.71,31295.03,2085.06630084
Bitstamp:BTCUSD,31275.27,31275.27,29060.0,29832.45,3112.79429009
Bitstamp:BTCUSD,29847.53,30753.96,29400.0,30425.36,2144.12908929
Bitstamp:BTCUSD,30423.9,30670.0,28615.23,28681.26,2318.15544994
Bitstamp:BTCUSD,28681.15,30505.14,28656.46,30290.33,2516.77484526
Bitstamp:BTCUSD,30271.22,30725.56,28690.13,29176.7,2337.17319044
Bitstamp:BTCUSD,29176.7,29621.01,28914.7,29421.05,490.42738451
Bitstamp:BTCUSD,29400.34,30457.58,29209.03,30264.66,1318.89417974
Bitstamp:BTCUSD,30264.66,30628.0,28839.29,29081.76,2158.65047198
Bitstamp:BTCUSD,29081.76,29810.38,28632.4,29632.15,1490.49316072
Bitstamp:BTCUSD,29626.53,30189.7,29313.78,29510.15,1563.3088557
Bitstamp:BTCUSD,29511.95,29853.34,28003.0,29183.06,2835.00522362
Bitstamp:BTCUSD,29183.39,29360.34,28253.57,28589.48,2109.94198208
Bitstamp:BTCUSD,28606.08,29231.9,28498.73,29010.82,721.5469467
Bitstamp:BTCUSD,29010.82,29561.04,28814.46,29448.94,909.19180016
Bitstamp:BTCUSD,29454.69,32195.68,29276.15,31731.22,3257.5487365
Bitstamp:BTCUSD,31677.13,32375.81,31181.26,31762.76,1621.75090195
Bitstamp:BTCUSD,31777.06,31962.79,29309.84,29787.4,2630.79633778
Bitstamp:BTCUSD,29791.96,30688.82,29568.13,30437.18,1226.29074296
Bitstamp:BTCUSD,30437.77,30670.07,29232.99,29669.39,1151.14514737
Bitstamp:BTCUSD,29688.17,29948.84,29444.21,29853.51,472.40386055
Bitstamp:BTCUSD,29834.06,30153.18,29514.96,29888.98,563.06294053
Bitstamp:BTCUSD,29905.46,31737.31,29868.16,31351.21,2494.10424691
Bitstamp:BTCUSD,31351.1,31536.11,29184.25,31115.82,3673.2627699
Bitstamp:BTCUSD,31108.3,31310.53,29831.85,30185.58,1909.67240307
Bitstamp:BTCUSD,30190.31,30672.56,29920.56,30089.03,953.92926451
Bitstamp:BTCUSD,30068.53,30333.81,28832.83,29065.66,2545.34126907
Bitstamp:BTCUSD,29065.66,29403.62,28085.75,28390.94,1589.19120186
Bitstamp:BTCUSD,28397.38,28523.06,26500.0,26585.1,2588.83347441
Bitstamp:BTCUSD,26538.63,26845.63,21910.26,22450.43,12621.88318574
Bitstamp:BTCUSD,22407.53,23288.88,20816.35,22097.3,8577.87231432
Bitstamp:BTCUSD,22077.83,22756.0,20079.72,22555.27,13481.56976707
Bitstamp:BTCUSD,22563.82,22957.01,20200.0,20382.88,4889.1343038
Bitstamp:BTCUSD,20387.66,21325.06,20220.16,20440.7,3615.09731757
Bitstamp:BTCUSD,20428.19,20758.0,17592.78,18956.8,7958.38532206
Bitstamp:BTCUSD,18952.14,20783.48,17930.7,20552.82,5100.88311828
Bitstamp:BTCUSD,20557.2,21036.89,19616.1,20555.44,5112.85052521
Bitstamp:BTCUSD,20555.44,21708.76,20332.07,20712.29,3543.16812013
Bitstamp:BTCUSD,20710.01,20863.44,19743.99,19963.68,4210.55338322
Bitstamp:BTCUSD,19977.24,21204.14,19869.63,21093.42,2677.9122849
Bitstamp:BTCUSD,21102.75,21538.4,20713.77,21215.42,2444.77217091
Bitstamp:BTCUSD,21229.66,21586.67,20890.0,21486.8,1196.68247668
Bitstamp:BTCUSD,21486.67,21868.0,20968.85,21028.69,1437.60709463
Bitstamp:BTCUSD,21029.19,21516.85,20491.28,20699.72,1648.58803237
Bitstamp:BTCUSD,20722.27,21178.73,20176.0,20261.34,2048.7055194
Bitstamp:BTCUSD,20253.88,20398.99,19827.0,20093.18,1605.44356204
Bitstamp:BTCUSD,20098.0,20131.06,18595.6,19924.89,4907.85086025
Bitstamp:BTCUSD,19960.61,20895.08,18944.69,19239.47,4426.73855864
Bitstamp:BTCUSD,19263.41,19425.08,18960.0,19228.25,1478.97411836
Bitstamp:BTCUSD,19232.76,19616.43,18763.96,19294.46,1438.93649433
Bitstamp:BTCUSD,19296.88,20319.88,19032.44,20209.53,2016.0820069
Bitstamp:BTCUSD,20209.02,20720.0,19281.82,20168.63,2882.42565043
Bitstamp:BTCUSD,20164.65,20648.76,19750.16,20547.45,2093.38193195
Bitstamp:BTCUSD,20546.29,21847.25,20237.58,21643.56,3423.68489508
Bitstamp:BTCUSD,21620.85,22401.0,21164.07,21584.14,3353.28753796
Bitstamp:BTCUSD,21592.69,21955.18,21311.36,21588.35,865.38701575
Bitstamp:BTCUSD,21581.98,21593.73,20629.99,20856.08,1398.91806277
Bitstamp:BTCUSD,20851.14,20858.75,19869.0,19949.71,1381.03847332
Bitstamp:BTCUSD,19948.55,20036.24,19237.42,19321.14,1740.57550739
Bitstamp:BTCUSD,19337.91,20367.88,18905.55,20232.35,3196.87594812
Bitstamp:BTCUSD,20225.24,20880.0,19608.47,20577.23,2574.89805317
Bitstamp:BTCUSD,20569.17,21186.35,20368.7,20835.39,1581.8301293
Bitstamp:BTCUSD,20823.7,21577.0,20472.68,21195.49,1740.63926769
Bitstamp:BTCUSD,21198.34,21664.52,20751.08,20801.85,1497.20354125
Bitstamp:BTCUSD,20786.76,22760.04,20757.29,22435.04,4288.35687434
Bitstamp:BTCUSD,22439.63,23800.0,21578.45,23405.02,4682.89577709
Bitstamp:BTCUSD,23392.04,24280.3,22893.95,23208.53,4052.68459237
Bitstamp:BTCUSD,23217.0,23430.33,22340.34,23163.34,2268.35939016
Bitstamp:BTCUSD,23166.09,23760.87,22512.42,22682.26,2025.58385843
Bitstamp:BTCUSD,22696.19,23005.68,21944.47,22468.69,1010.85783614
Bitstamp:BTCUSD,22468.7,23006.77,22272.23,22595.81,681.19673676
Bitstamp:BTCUSD,22589.47,22673.68,21250.0,21306.56,2128.78016831
Bitstamp:BTCUSD,21314.26,21344.09,20700.13,21259.78,1966.10459098
Bitstamp:BTCUSD,21266.14,23112.9,21047.7,22969.04,2976.19207458
Bitstamp:BTCUSD,22972.22,24198.95,22600.0,23853.11,3465.30653365
Bitstamp:BTCUSD,23856.91,24445.0,23438.5,23785.31,2536.49166787
Bitstamp:BTCUSD,23777.85,24676.0,23523.29,23644.58,1739.57494563
Bitstamp:BTCUSD,23652.53,24190.09,23241.0,23322.53,1624.15172546
Bitstamp:BTCUSD,23287.38,23511.5,22861.0,23282.92,1310.17180502
Bitstamp:BTCUSD,23291.67,23468.33,22665.98,23001.52,1441.67175813
Bitstamp:BTCUSD,22997.07,23642.14,22686.12,22835.88,1306.29502305
Bitstamp:BTCUSD,22830.37,23228.77,22400.0,22615.24,1538.15129545
Bitstamp:BTCUSD,22630.14,23478.0,22587.94,23326.4,2070.35989801
Bitstamp:BTCUSD,23326.5,23354.54,22919.76,22956.61,672.14529689
Bitstamp:BTCUSD,22946.0,23411.55,22855.14,23187.62,691.3833738
Bitstamp:BTCUSD,23177.72,24246.06,23169.64,23821.68,1845.04091771
Bitstamp:BTCUSD,23811.29,23927.44,22880.22,23164.78,1206.11380091
Bitstamp:BTCUSD,23151.68,24228.0,22668.57,23964.0,2251.391241
Bitstamp:BTCUSD,23961.0,24921.0,23867.0,23959.0,1964.20486158
Bitstamp:BTCUSD,23957.0,24459.0,23615.0,24407.0,1258.79271631
Bitstamp:BTCUSD,24421.0,24900.0,24301.0,24456.0,891.42169723
Bitstamp:BTCUSD,24459.0,25053.0,24161.0,24320.0,1360.86975366
Bitstamp:BTCUSD,24324.0,25212.0,23782.0,24110.0,1764.96054871
Bitstamp:BTCUSD,24103.0,24250.0,23673.0,23867.0,761.78640254
Bitstamp:BTCUSD,23866.0,24448.0,23176.0,23340.0,1814.51630224
Bitstamp:BTCUSD,23348.0,23593.0,23103.0,23201.0,888.93686166
Bitstamp:BTCUSD,23192.0,23202.0,20785.0,20841.0,3558.4209748
Bitstamp:BTCUSD,20840.0,21368.0,20769.0,21146.0,1475.27766281
Bitstamp:BTCUSD,21150.0,21778.0,21070.0,21514.0,1070.7625595
Bitstamp:BTCUSD,21517.0,21530.0,20901.0,21411.0,1428.98968096
Bitstamp:BTCUSD,21404.0,21672.0,20899.0,21520.0,1237.15611446
Bitstamp:BTCUSD,21523.0,21892.0,21142.0,21372.0,1825.65585841
Bitstamp:BTCUSD,21364.0,21813.0,21319.0,21571.0,1134.96366241
Bitstamp:BTCUSD,21550.0,21870.0,20119.0,20250.0,3482.0913778
Bitstamp:BTCUSD,20242.0,20376.0,19766.0,20045.0,1322.83765891
Bitstamp:BTCUSD,20044.0,20159.0,19526.0,19557.0,883.35771116
Bitstamp:BTCUSD,19571.0,20415.0,19557.0,20302.0,1226.5339045
Bitstamp:BTCUSD,20300.0,20575.0,19552.0,19819.0,2061.63316733
Bitstamp:BTCUSD,19836.0,20490.0,19822.0,20059.0,2271.18112596
Bitstamp:BTCUSD,20049.0,20202.0,19573.0,20128.0,1841.62666131
Bitstamp:BTCUSD,20133.0,20440.0,19762.0,19959.0,1704.54970941
Bitstamp:BTCUSD,19950.0,20053.0,19667.0,19840.0,454.45221631
Bitstamp:BTCUSD,19840.0,20025.0,19586.0,20007.0,468.46460815
Bitstamp:BTCUSD,20014.0,20051.0,19634.0,19794.0,975.96352852
Bitstamp:BTCUSD,19799.0,20181.0,18669.0,18789.0,3216.97582373
Bitstamp:BTCUSD,18808.0,19456.0,18540.0,19276.0,1946.27402334
Bitstamp:BTCUSD,19301.0,19454.0,19023.0,19322.0,1759.2499652
Bitstamp:BTCUSD,19327.0,21610.0,19303.0,21371.0,4009.40373236
Bitstamp:BTCUSD,21371.0,21814.0,21125.0,21672.0,1355.39296702
Bitstamp:BTCUSD,21663.0,21871.0,21360.0,21835.0,844.39459098
Bitstamp:BTCUSD,21836.0,22485.0,21565.0,22401.0,2496.98699671
Bitstamp:BTCUSD,22396.0,22781.0,19862.0,20177.0,3927.23167292
Bitstamp:BTCUSD,20175.0,20526.0,19623.0,20233.0,2792.62275209
Bitstamp:BTCUSD,20226.0,20432.0,19500.0,19691.0,2531.5711628
Bitstamp:BTCUSD,19704.0,19887.0,19330.0,19802.0,2514.42684614
Bitstamp:BTCUSD,19802.0,20187.0,19757.0,20114.0,947.27782708
Bitstamp:BTCUSD,20116.0,20116.0,19343.0,19419.0,1609.63965374
Bitstamp:BTCUSD,19418.0,19679.0,18271.0,19538.0,3418.2169402
Bitstamp:BTCUSD,19535.0,19634.0,18717.0,18878.0,2544.45288865
Bitstamp:BTCUSD,18877.0,19902.0,18157.0,18466.0,5333.03776764
Bitstamp:BTCUSD,18458.0,19541.0,18368.0,19403.0,2607.0417597
Bitstamp:BTCUSD,19411.0,19491.0,18533.0,19294.0,2593.18338023
Bitstamp:BTCUSD,19291.0,19309.0,18817.0,18921.0,922.02394143
Bitstamp:BTCUSD,18919.0,19182.0,18636.0,18810.0,979.44306377
Bitstamp:BTCUSD,18809.0,19313.0,18690.0,19226.0,3167.38799752
Bitstamp:BTCUSD,19233.0,20381.0,18822.0,19075.0,4425.61502655
Bitstamp:BTCUSD,19085.0,19770.0,18461.0,19413.0,3814.50266646
Bitstamp:BTCUSD,19413.0,19630.0,18852.0,19592.0,1795.3838453
Bitstamp:BTCUSD,19593.0,20171.0,19152.0,19425.0,2413.78432301
Bitstamp:BTCUSD,19419.0,19484.0,19174.0,19312.0,378.60698732
Bitstamp:BTCUSD,19306.0,19395.0,18931.0,19051.0,518.03380521
Bitstamp:BTCUSD,19060.0,19715.0,18975.0,19636.0,1109.13176723
Bitstamp:BTCUSD,19633.0,20469.0,19497.0,20343.0,2455.79187396
Bitstamp:BTCUSD,20343.0,20366.0,19735.0,20162.0,1789.84892196
Bitstamp:BTCUSD,20161.0,20447.0,19864.0,19951.0,1438.88952495
Bitstamp:BTCUSD,19960.0,20056.0,19335.0,19532.0,1290.58016407
Bitstamp:BTCUSD,19533.0,19624.0,19259.0,19420.0,517.31876324
Bitstamp:BTCUSD,19421.0,19604.0,19324.0,19445.0,707.27451611
Bitstamp:BTCUSD,19436.0,19525.0,19029.0,19131.0,1052.98301829
Bitstamp:BTCUSD,19131.0,19265.0,18853.0,19059.0,1332.93245318
Bitstamp:BTCUSD,19061.0,19229.0,18967.0,19157.0,870.27070879
Bitstamp:BTCUSD,19156.0,19504.0,18183.0,19377.0,2921.28942458
Bitstamp:BTCUSD,19374.0,19947.0,19083.0,19181.0,1313.80111372
Bitstamp:BTCUSD,19184.0,19229.0,18990.0,19066.0,331.43098278
Bitstamp:BTCUSD,19072.0,19425.0,19067.0,19264.0,417.01160964
Bitstamp:BTCUSD,19262.0,19672.0,19160.0,19547.0,1141.62350258
Bitstamp:BTCUSD,19547.0,19700.0,19099.0,19334.0,1525.14596118
Bitstamp:BTCUSD,19329.0,19356.0,19078.0,19126.0,1302.59535401
Bitstamp:BTCUSD,19128.0,19340.0,18913.0,19043.0,1490.48469747
Bitstamp:BTCUSD,19043.0,19245.0,18660.0,19165.0,1923.43991085
Bitstamp:BTCUSD,19166.0,19250.0,19118.0,19206.0,455.41611912
Bitstamp:BTCUSD,19208.0,19689.0,19079.0,19574.0,1195.62013587
Bitstamp:BTCUSD,19576.0,19588.0,19169.0,19332.0,1155.8634844
Bitstamp:BTCUSD,19332.0,20418.0,19222.0,20087.0,2804.51314609
Bitstamp:BTCUSD,20096.0,21012.0,20062.0,20775.0,2711.06904662
Bitstamp:BTCUSD,20771.0,20872.0,20210.0,20296.0,1669.88399576
Bitstamp:BTCUSD,20295.0,20750.0,20008.0,20599.0,1828.01380674
Bitstamp:BTCUSD,20596.0,21078.0,20566.0,20821.0,1213.18946622
Bitstamp:BTCUSD,20820.0,20931.0,20525.0,20628.0,679.83876303
Bitstamp:BTCUSD,20631.0,20833.0,20243.0,20498.0,1880.02456732
Bitstamp:BTCUSD,20493.0,20681.0,20334.0,20480.0,1276.70028973
Bitstamp:BTCUSD,20480.0,20802.0,20055.0,20154.0,2292.08236192
Bitstamp:BTCUSD,20152.0,20387.0,20039.0,20209.0,1004.11893277
Bitstamp:BTCUSD,20209.0,21290.0,20184.0,21153.0,3501.48578481
Bitstamp:BTCUSD,21152.0,21473.0,21089.0,21301.0,774.12522007
Bitstamp:BTCUSD,21299.0,21364.0,20899.0,20907.0,551.95849001
Bitstamp:BTCUSD,20899.0,21070.0,20400.0,20590.0,1417.99563473
Bitstamp:BTCUSD,20591.0,20669.0,17114.0,18550.0,12038.83321209
Bitstamp:BTCUSD,18546.0,18588.0,15632.0,15877.0,8350.78946074
Bitstamp:BTCUSD,15900.0,18150.0,15748.0,17551.0,8375.71350605
Bitstamp:BTCUSD,17548.0,17645.0,16394.0,17007.0,5636.79373783
Bitstamp:BTCUSD,17020.0,17054.0,16610.0,16788.0,1882.26415655
Bitstamp:BTCUSD,16788.0,17240.0,16263.0,16310.0,2703.91194662
Bitstamp:BTCUSD,16300.0,17130.0,15784.0,16589.0,7964.34006887
Bitstamp:BTCUSD,16586.0,17095.0,16511.0,16874.0,5633.4472262
Bitstamp:BTCUSD,16875.0,16980.0,16371.0,16654.0,4036.30042365
Bitstamp:BTCUSD,16655.0,16724.0,16412.0,16686.0,2459.01915034
Bitstamp:BTCUSD,16687.0,16971.0,16540.0,16683.0,2673.28041964
Bitstamp:BTCUSD,16683.0,16799.0,16548.0,16690.0,1377.3963971
Bitstamp:BTCUSD,16687.0,16730.0,16169.0,16256.0,1827.05676561
Bitstamp:BTCUSD,16250.0,16269.0,15479.0,15766.0,5633.48780213
Bitstamp:BTCUSD,15757.0,16281.0,15613.0,16197.0,3720.50241508
Bitstamp:BTCUSD,16199.0,16647.0,16150.0,16603.0,3505.30217525
Bitstamp:BTCUSD,16594.0,16783.0,16456.0,16591.0,2141.88464889
Bitstamp:BTCUSD,16589.0,16604.0,16339.0,16508.0,2043.44612911
Bitstamp:BTCUSD,16511.0,16685.0,16387.0,16454.0,1503.64131011
Bitstamp:BTCUSD,16451.0,16587.0,16402.0,16424.0,1189.79470656
Bitstamp:BTCUSD,16420.0,16477.0,16004.0,16210.0,3254.70177817
Bitstamp:BTCUSD,16205.0,16529.0,16102.0,16434.0,2311.40468667
Bitstamp:BTCUSD,16437.0,17223.0,16430.0,17170.0,4442.56553096
Bitstamp:BTCUSD,17166.0,17250.0,16864.0,16977.0,3208.09558762
Bitstamp:BTCUSD,16976.0,17102.0,16800.0,17095.0,2329.03284999
Bitstamp:BTCUSD,17095.0,17150.0,16868.0,16886.0,1177.01264514
Bitstamp:BTCUSD,16893.0,17195.0,16890.0,17114.0,1603.5516013
Bitstamp:BTCUSD,17113.0,17418.0,16879.0,16968.0,2251.51957602
Bitstamp:BTCUSD,16968.0,17101.0,16914.0,17088.0,1303.60899038
Bitstamp:BTCUSD,17091.0,17131.0,16736.0,16836.0,1185.39328287
Bitstamp:BTCUSD,16838.0,17296.0,16734.0,17229.0,1725.02170572
Bitstamp:BTCUSD,17229.0,17353.0,17073.0,17128.0,1226.70564841
