symbol,open,high,low,close,volume
Binance:ADAUSD,1.456,1.637,1.441,1.516,38950213.78874486
Binance:ADAUSD,1.512,1.583,1.376,1.399,38455310.1975579
Binance:ADAUSD,1.4,1.441,1.314,1.331,30617157.45460815
Binance:ADAUSD,1.329,1.387,1.282,1.358,26629577.24613483
Binance:ADAUSD,1.359,1.406,1.276,1.308,26976140.07884294
Binance:ADAUSD,1.309,1.39,1.292,1.379,18494038.77318936
Binance:ADAUSD,1.379,1.397,1.331,1.378,20518573.40135544
Binance:ADAUSD,1.377,1.386,1.297,1.32,21421582.68189763
Binance:ADAUSD,1.318,1.368,1.281,1.309,26297374.16171604
Binance:ADAUSD,1.311,1.367,1.187,1.229,31559218.63682442
Binance:ADAUSD,1.232,1.313,1.181,1.281,40062506.87941114
Binance:ADAUSD,1.279,1.287,1.172,1.209,42896834.12962484
Binance:ADAUSD,1.212,1.259,1.071,1.181,44229094.30875567
Binance:ADAUSD,1.182,1.225,1.142,1.17,32317772.8117791
Binance:ADAUSD,1.171,1.187,1.071,1.124,36162728.40749137
Binance:ADAUSD,1.123,1.209,1.108,1.188,27837210.91141838
Binance:ADAUSD,1.189,1.325,1.18,1.313,39430218.62463942
Binance:ADAUSD,1.312,1.375,1.222,1.233,43822215.91632537
Binance:ADAUSD,1.232,1.312,1.223,1.26,23331907.8356009
Binance:ADAUSD,1.292,1.318,1.252,1.292,21044694.39999995
Binance:ADAUSD,1.292,1.424,1.288,1.412,67130557.90000004
Binance:ADAUSD,1.412,1.606,1.387,1.603,134545858.5
Binance:ADAUSD,1.605,1.639,1.411,1.459,107091697.40000007
Binance:ADAUSD,1.46,1.534,1.327,1.338,85925415.80000019
Binance:ADAUSD,1.339,1.428,1.251,1.26,62829399.59999991
Binance:ADAUSD,1.259,1.282,1.101,1.121,83488472.10000005
Binance:ADAUSD,1.123,1.155,0.921,1.07,145181159.40000007
Binance:ADAUSD,1.071,1.171,1.051,1.126,81529902.39999989
Binance:ADAUSD,1.126,1.126,0.955,1.067,94730591.40000011
Binance:ADAUSD,1.065,1.075,0.993,1.043,44406234.60000001
Binance:ADAUSD,1.043,1.151,1.024,1.078,52878480.70000002
Binance:ADAUSD,1.078,1.081,1.004,1.044,35392862.30000001
Binance:ADAUSD,1.044,1.06,1.009,1.049,26044062.9
Binance:ADAUSD,1.048,1.084,1.039,1.06,19288101.09999999
Binance:ADAUSD,1.06,1.078,1.026,1.036,15642250.90000001
Binance:ADAUSD,1.036,1.06,1.01,1.052,20349758.70000003
Binance:ADAUSD,1.053,1.097,1.034,1.096,26189143.50000002
Binance:ADAUSD,1.097,1.103,1.024,1.027,24261978.29999999
Binance:ADAUSD,1.027,1.062,1.016,1.061,22931187.19999999
Binance:ADAUSD,1.059,1.141,1.047,1.14,29766919.39999996
Binance:ADAUSD,1.14,1.178,1.097,1.126,30036802.40000003
Binance:ADAUSD,1.127,1.151,1.101,1.143,18598225.29999998
Binance:ADAUSD,1.143,1.209,1.127,1.199,43920311.4
Binance:ADAUSD,1.2,1.263,1.143,1.177,45518102.29999994
Binance:ADAUSD,1.178,1.216,1.15,1.196,27880675.09999998
Binance:ADAUSD,1.195,1.223,1.15,1.156,31486124.29999997
Binance:ADAUSD,1.155,1.165,1.076,1.091,22513947.4
Binance:ADAUSD,1.091,1.104,1.044,1.072,31650378.10000002
Binance:ADAUSD,1.072,1.076,1.033,1.043,21831222.60000004
Binance:ADAUSD,1.043,1.054,1.019,1.05,22566823.59999999
Binance:ADAUSD,1.051,1.115,1.049,1.109,29442526.60000005
Binance:ADAUSD,1.106,1.112,1.067,1.083,17690645.4
Binance:ADAUSD,1.083,1.094,1.01,1.021,18955874.60000002
Binance:ADAUSD,1.02,1.042,0.986,0.996,21366895.59999998
Binance:ADAUSD,0.996,1.019,0.974,0.997,21690363.3
Binance:ADAUSD,0.997,0.998,0.919,0.932,37627122.09999998
Binance:ADAUSD,0.932,0.993,0.852,0.857,45363137.59999996
Binance:ADAUSD,0.858,0.897,0.814,0.888,53878830.70000003
Binance:ADAUSD,0.888,0.96,0.864,0.866,42613287.59999997
Binance:ADAUSD,0.866,0.893,0.747,0.854,94307652.20000002
Binance:ADAUSD,0.854,0.909,0.824,0.899,26846405.2
Binance:ADAUSD,0.899,0.93,0.883,0.888,20427522.30000001
Binance:ADAUSD,0.887,0.915,0.833,0.857,20132519.5
Binance:ADAUSD,0.857,0.971,0.843,0.964,30066227.30000001
Binance:ADAUSD,0.964,1.011,0.94,0.964,25630149.30000002
Binance:ADAUSD,0.963,0.977,0.928,0.94,18371997.90000001
Binance:ADAUSD,0.939,0.945,0.884,0.902,15540708.40000002
Binance:ADAUSD,0.902,0.903,0.827,0.845,15640191.50000001
Binance:ADAUSD,0.845,0.882,0.822,0.865,15766401.5
Binance:ADAUSD,0.865,0.872,0.82,0.823,12025020.9
Binance:ADAUSD,0.823,0.849,0.779,0.794,17169040.6
Binance:ADAUSD,0.794,0.822,0.788,0.802,18086751.29999998
Binance:ADAUSD,0.802,0.864,0.8,0.85,16742891.40000001
Binance:ADAUSD,0.85,0.853,0.787,0.807,15149837.90000003
Binance:ADAUSD,0.807,0.82,0.783,0.789,10976239.70000002
Binance:ADAUSD,0.788,0.802,0.787,0.79,9812470.39999999
Binance:ADAUSD,0.789,0.821,0.782,0.787,19228246.2
Binance:ADAUSD,0.787,0.813,0.778,0.803,16938106.30000002
Binance:ADAUSD,0.802,0.818,0.783,0.8,13172997.3
Binance:ADAUSD,0.801,0.84,0.782,0.839,27600978.4
Binance:ADAUSD,0.839,0.859,0.828,0.838,17670982.40000004
Binance:ADAUSD,0.837,0.861,0.821,0.852,13587407.40000002
Binance:ADAUSD,0.853,0.916,0.851,0.903,27891289.80000001
Binance:ADAUSD,0.903,0.916,0.864,0.879,22710397.59999998
Binance:ADAUSD,0.879,0.93,0.864,0.918,24800019.8
Binance:ADAUSD,0.917,0.989,0.908,0.975,34220683.29999995
Binance:ADAUSD,0.975,1.111,0.958,1.108,70854805.40000007
Binance:ADAUSD,1.108,1.191,1.08,1.131,58202056.69999994
Binance:ADAUSD,1.13,1.167,1.075,1.097,35474126.50000002
Binance:ADAUSD,1.097,1.159,1.079,1.153,21038581.19999997
Binance:ADAUSD,1.153,1.187,1.105,1.185,21140145.09999999
Binance:ADAUSD,1.183,1.246,1.161,1.17,31096912.69999999
Binance:ADAUSD,1.17,1.243,1.169,1.19,17760772.79999999
Binance:ADAUSD,1.19,1.219,1.162,1.19,15215386.29999998
Binance:ADAUSD,1.19,1.228,1.134,1.142,20624136.89999999
Binance:ADAUSD,1.14,1.177,1.106,1.167,19056037.19999999
Binance:ADAUSD,1.165,1.196,1.15,1.156,14490763.69999998
Binance:ADAUSD,1.156,1.203,1.143,1.186,12853992.30000001
Binance:ADAUSD,1.185,1.247,1.161,1.213,30168214.70000001
Binance:ADAUSD,1.212,1.219,1.162,1.171,14787420.89999999
Binance:ADAUSD,1.17,1.172,1.047,1.053,27758618.40000001
Binance:ADAUSD,1.054,1.101,1.039,1.09,14310352.8
Binance:ADAUSD,1.089,1.1,1.02,1.025,14030289.8
Binance:ADAUSD,1.025,1.047,1.022,1.045,12093656.00000001
Binance:ADAUSD,1.045,1.07,1.025,1.026,10232142.00000001
Binance:ADAUSD,1.027,1.033,0.918,0.92,21694681.79999997
Binance:ADAUSD,0.923,0.983,0.916,0.954,17273233.30000001
Binance:ADAUSD,0.955,0.98,0.935,0.974,10272222.90000001
Binance:ADAUSD,0.974,0.986,0.923,0.933,10195133.79999999
Binance:ADAUSD,0.932,0.959,0.93,0.955,8468982.20000001
Binance:ADAUSD,0.956,0.962,0.938,0.951,9427542.40000001
Binance:ADAUSD,0.952,0.962,0.913,0.915,9443309.7
Binance:ADAUSD,0.915,0.938,0.875,0.937,19242015.60000004
Binance:ADAUSD,0.937,0.957,0.927,0.953,11824071.59999999
Binance:ADAUSD,0.952,0.976,0.931,0.937,12779948.69999998
Binance:ADAUSD,0.936,0.971,0.892,0.91,12486524.30000001
Binance:ADAUSD,0.909,0.925,0.892,0.906,12557046.00000001
Binance:ADAUSD,0.906,0.912,0.882,0.887,6444087.0
Binance:ADAUSD,0.887,0.898,0.877,0.886,8859873.4
Binance:ADAUSD,0.886,0.903,0.827,0.897,30300980.3
Binance:ADAUSD,0.899,0.903,0.817,0.826,18332396.9
Binance:ADAUSD,0.826,0.857,0.819,0.841,18083629.19999999
Binance:ADAUSD,0.839,0.853,0.826,0.843,17011224.29999999
Binance:ADAUSD,0.844,0.85,0.79,0.805,18187902.30000003
Binance:ADAUSD,0.805,0.818,0.736,0.756,27956162.59999999
Binance:ADAUSD,0.756,0.8,0.746,0.79,23643385.2
Binance:ADAUSD,0.79,0.796,0.765,0.781,15213018.69999999
Binance:ADAUSD,0.781,0.8,0.761,0.771,15245803.70000001
Binance:ADAUSD,0.771,0.9,0.768,0.899,45987272.10000003
Binance:ADAUSD,0.898,0.906,0.771,0.789,51601441.80000002
Binance:ADAUSD,0.788,0.799,0.76,0.783,33465526.40000001
Binance:ADAUSD,0.783,0.786,0.748,0.76,19380801.70000001
Binance:ADAUSD,0.76,0.765,0.726,0.74,21618953.69999996
Binance:ADAUSD,0.741,0.769,0.6,0.602,97877355.70000014
Binance:ADAUSD,0.605,0.7,0.584,0.628,76944296.2000001
Binance:ADAUSD,0.628,0.66,0.471,0.516,111137573.6
Binance:ADAUSD,0.517,0.546,0.384,0.471,139013865.00000033
Binance:ADAUSD,0.472,0.607,0.468,0.528,83366449.9000001
Binance:ADAUSD,0.529,0.556,0.489,0.536,56327173.90000006
Binance:ADAUSD,0.537,0.598,0.514,0.598,37856690.00000002
Binance:ADAUSD,0.597,0.613,0.545,0.556,47177298.59999994
Binance:ADAUSD,0.557,0.599,0.552,0.577,29586040.20000001
Binance:ADAUSD,0.577,0.586,0.502,0.505,29276440.29999997
Binance:ADAUSD,0.507,0.546,0.491,0.533,42793276.89999999
Binance:ADAUSD,0.533,0.544,0.501,0.516,23214207.9
Binance:ADAUSD,0.515,0.538,0.508,0.528,12352902.70000001
Binance:ADAUSD,0.528,0.549,0.521,0.541,13558100.5
Binance:ADAUSD,0.541,0.559,0.505,0.513,24250548.7
Binance:ADAUSD,0.513,0.524,0.492,0.521,12410699.49999999
Binance:ADAUSD,0.521,0.532,0.506,0.514,8895040.70000001
Binance:ADAUSD,0.514,0.52,0.463,0.478,16892970.00000001
Binance:ADAUSD,0.478,0.483,0.445,0.456,21158546.29999998
Binance:ADAUSD,0.456,0.469,0.448,0.464,12246315.39999999
Binance:ADAUSD,0.464,0.482,0.456,0.482,11782336.3
Binance:ADAUSD,0.482,0.578,0.477,0.57,26484649.29999998
Binance:ADAUSD,0.569,0.688,0.568,0.626,86151060.10000013
Binance:ADAUSD,0.627,0.631,0.538,0.551,34641874.30000003
Binance:ADAUSD,0.552,0.597,0.548,0.587,34595052.99999998
Binance:ADAUSD,0.587,0.605,0.539,0.56,18904350.5
Binance:ADAUSD,0.56,0.571,0.544,0.566,11923745.5
Binance:ADAUSD,0.566,0.58,0.554,0.567,8419496.29999999
Binance:ADAUSD,0.567,0.646,0.565,0.609,33742595.39999998
Binance:ADAUSD,0.608,0.644,0.571,0.614,28396571.80000004
Binance:ADAUSD,0.613,0.669,0.609,0.641,47995198.3
Binance:ADAUSD,0.64,0.657,0.625,0.632,20640519.50000002
Binance:ADAUSD,0.631,0.635,0.571,0.574,29621767.10000003
Binance:ADAUSD,0.574,0.616,0.544,0.553,30766136.30000001
Binance:ADAUSD,0.553,0.56,0.489,0.49,38683227.09999997
Binance:ADAUSD,0.492,0.497,0.436,0.464,89860450.80000019
Binance:ADAUSD,0.461,0.519,0.437,0.482,67548593.10000001
Binance:ADAUSD,0.482,0.538,0.448,0.534,67768760.79999994
Binance:ADAUSD,0.534,0.547,0.467,0.476,29478119.40000002
Binance:ADAUSD,0.475,0.503,0.471,0.486,19970577.80000002
Binance:ADAUSD,0.486,0.495,0.421,0.454,39148333.49999998
Binance:ADAUSD,0.455,0.489,0.434,0.484,30913964.99999995
Binance:ADAUSD,0.484,0.508,0.461,0.491,27834865.50000003
Binance:ADAUSD,0.491,0.511,0.476,0.481,23820959.60000002
Binance:ADAUSD,0.48,0.481,0.456,0.459,18580580.30000002
Binance:ADAUSD,0.459,0.483,0.457,0.48,16357266.69999999
Binance:ADAUSD,0.48,0.509,0.476,0.498,20450692.1
Binance:ADAUSD,0.498,0.507,0.478,0.498,12050587.0
Binance:ADAUSD,0.498,0.525,0.488,0.49,20390275.10000007
Binance:ADAUSD,0.49,0.508,0.476,0.485,12925409.8
Binance:ADAUSD,0.485,0.497,0.467,0.469,15854713.90000003
Binance:ADAUSD,0.469,0.476,0.459,0.466,16868167.89999998
Binance:ADAUSD,0.466,0.467,0.434,0.46,29960090.89999998
Binance:ADAUSD,0.457,0.475,0.443,0.448,22766366.39999998
Binance:ADAUSD,0.449,0.461,0.441,0.455,13948976.69999999
Binance:ADAUSD,0.455,0.46,0.443,0.455,10934743.20000002
Binance:ADAUSD,0.455,0.476,0.444,0.469,25048239.89999998
Binance:ADAUSD,0.469,0.471,0.444,0.457,20241330.30000002
Binance:ADAUSD,0.457,0.464,0.447,0.462,13656337.00000003
Binance:ADAUSD,0.462,0.483,0.461,0.478,12864322.5
Binance:ADAUSD,0.478,0.496,0.46,0.466,17854388.99999997
Binance:ADAUSD,0.466,0.485,0.464,0.478,10517335.99999998
Binance:ADAUSD,0.478,0.479,0.455,0.462,8929535.60000001
Binance:ADAUSD,0.461,0.462,0.431,0.434,14519561.79999999
Binance:ADAUSD,0.434,0.442,0.416,0.417,11737842.5
Binance:ADAUSD,0.417,0.441,0.403,0.438,17609360.39999999
Binance:ADAUSD,0.438,0.446,0.417,0.441,12422363.59999998
Binance:ADAUSD,0.441,0.453,0.433,0.442,13969046.79999998
Binance:ADAUSD,0.442,0.459,0.432,0.458,12131047.40000002
Binance:ADAUSD,0.458,0.466,0.443,0.448,12303598.99999999
Binance:ADAUSD,0.447,0.5,0.446,0.49,31313722.30000004
Binance:ADAUSD,0.489,0.527,0.474,0.516,24136856.80000004
Binance:ADAUSD,0.516,0.548,0.488,0.491,28912726.59999993
Binance:ADAUSD,0.491,0.502,0.476,0.5,14178902.90000002
Binance:ADAUSD,0.499,0.511,0.477,0.483,10615979.99999999
Binance:ADAUSD,0.483,0.519,0.474,0.517,13070853.29999999
Binance:ADAUSD,0.518,0.537,0.51,0.512,18406655.89999998
Binance:ADAUSD,0.512,0.515,0.474,0.475,11010716.3
Binance:ADAUSD,0.474,0.477,0.451,0.468,12894010.90000002
Binance:ADAUSD,0.469,0.512,0.459,0.511,16267952.1
Binance:ADAUSD,0.512,0.525,0.49,0.513,19412847.3
Binance:ADAUSD,0.513,0.545,0.507,0.522,26542597.69999997
Binance:ADAUSD,0.523,0.556,0.51,0.526,20234249.50000001
Binance:ADAUSD,0.526,0.544,0.513,0.517,11749876.69999999
Binance:ADAUSD,0.516,0.526,0.501,0.513,11440568.99999999
Binance:ADAUSD,0.512,0.516,0.489,0.497,11151096.10000001
Binance:ADAUSD,0.497,0.517,0.489,0.501,7645949.1
Binance:ADAUSD,0.5,0.511,0.494,0.5,12620991.80000001
Binance:ADAUSD,0.5,0.52,0.499,0.518,8480038.59999999
Binance:ADAUSD,0.517,0.524,0.51,0.511,8203324.89999998
Binance:ADAUSD,0.511,0.538,0.507,0.528,9294853.5
Binance:ADAUSD,0.528,0.55,0.523,0.537,13456344.10000001
Binance:ADAUSD,0.538,0.538,0.506,0.513,14598752.0
Binance:ADAUSD,0.513,0.538,0.502,0.537,21906326.89999999
Binance:ADAUSD,0.538,0.548,0.529,0.531,14342392.29999998
Binance:ADAUSD,0.531,0.542,0.521,0.54,7830268.8
Binance:ADAUSD,0.541,0.568,0.538,0.559,23810904.7
Binance:ADAUSD,0.56,0.595,0.557,0.57,23265184.10000003
Binance:ADAUSD,0.57,0.582,0.543,0.55,13860009.70000001
Binance:ADAUSD,0.55,0.57,0.548,0.557,10855772.2
Binance:ADAUSD,0.557,0.582,0.531,0.538,16777580.99999999
Binance:ADAUSD,0.539,0.544,0.508,0.512,9992486.6
Binance:ADAUSD,0.512,0.512,0.446,0.45,26601146.59999998
Binance:ADAUSD,0.45,0.464,0.435,0.451,12400731.10000002
Binance:ADAUSD,0.451,0.473,0.447,0.462,10424253.8
Binance:ADAUSD,0.463,0.463,0.438,0.462,10901191.6
Binance:ADAUSD,0.462,0.47,0.446,0.466,10249812.3
Binance:ADAUSD,0.466,0.47,0.454,0.458,8862612.60000001
Binance:ADAUSD,0.458,0.474,0.458,0.465,9738955.7
Binance:ADAUSD,0.464,0.482,0.426,0.432,31849776.80000001
Binance:ADAUSD,0.432,0.452,0.425,0.45,16291219.99999997
Binance:ADAUSD,0.45,0.454,0.428,0.429,11792065.70000001
Binance:ADAUSD,0.429,0.453,0.424,0.45,11185496.89999999
Binance:ADAUSD,0.45,0.463,0.439,0.453,15444431.19999998
Binance:ADAUSD,0.454,0.463,0.444,0.446,10532439.90000001
Binance:ADAUSD,0.446,0.462,0.441,0.457,15337905.40000002
Binance:ADAUSD,0.457,0.467,0.449,0.454,11212145.69999998
Binance:ADAUSD,0.455,0.486,0.454,0.481,21015413.99999998
Binance:ADAUSD,0.481,0.51,0.476,0.504,28702380.59999999
Binance:ADAUSD,0.504,0.507,0.483,0.498,17040372.99999997
Binance:ADAUSD,0.499,0.513,0.461,0.462,24633927.80000002
Binance:ADAUSD,0.462,0.482,0.454,0.479,13894759.09999998
Binance:ADAUSD,0.479,0.483,0.462,0.479,12209068.30000001
Binance:ADAUSD,0.479,0.505,0.479,0.503,24287072.0
Binance:ADAUSD,0.502,0.524,0.495,0.512,23556683.10000001
Binance:ADAUSD,0.512,0.52,0.5,0.51,20935652.1
Binance:ADAUSD,0.51,0.52,0.496,0.501,24839641.6
Binance:ADAUSD,0.501,0.508,0.461,0.464,29601548.30000002
Binance:ADAUSD,0.464,0.487,0.462,0.481,20553063.90000001
Binance:ADAUSD,0.481,0.482,0.462,0.466,17685210.79999997
Binance:ADAUSD,0.466,0.475,0.455,0.475,17298763.7
Binance:ADAUSD,0.474,0.488,0.472,0.486,17154912.09999999
Binance:ADAUSD,0.486,0.49,0.441,0.448,19603448.20000002
Binance:ADAUSD,0.448,0.456,0.432,0.453,24724545.70000002
Binance:ADAUSD,0.453,0.454,0.437,0.442,16484102.29999998
Binance:ADAUSD,0.442,0.464,0.429,0.439,38561396.00000003
Binance:ADAUSD,0.439,0.467,0.435,0.458,23546992.79999997
Binance:ADAUSD,0.458,0.482,0.446,0.462,27667085.39999998
Binance:ADAUSD,0.462,0.468,0.45,0.451,16491898.49999999
Binance:ADAUSD,0.451,0.463,0.439,0.447,14606253.80000002
Binance:ADAUSD,0.446,0.451,0.437,0.447,16332241.70000001
Binance:ADAUSD,0.447,0.463,0.437,0.441,24058568.40000001
Binance:ADAUSD,0.441,0.443,0.425,0.436,16978854.39999999
Binance:ADAUSD,0.436,0.439,0.426,0.438,15055162.89999998
Binance:ADAUSD,0.438,0.442,0.429,0.435,18457830.4
Binance:ADAUSD,0.435,0.437,0.428,0.43,7464990.7
Binance:ADAUSD,0.43,0.433,0.418,0.419,8699286.9
Binance:ADAUSD,0.42,0.429,0.417,0.428,10396591.29999997
Binance:ADAUSD,0.428,0.439,0.425,0.436,11798608.89999997
Binance:ADAUSD,0.436,0.437,0.424,0.431,11267613.40000001
Binance:ADAUSD,0.431,0.437,0.426,0.429,14694845.2
Binance:ADAUSD,0.429,0.43,0.421,0.424,10785889.69999999
Binance:ADAUSD,0.424,0.428,0.419,0.422,5686046.9
Binance:ADAUSD,0.422,0.424,0.419,0.423,6513333.4
Binance:ADAUSD,0.423,0.427,0.398,0.401,13824141.3
Binance:ADAUSD,0.401,0.402,0.384,0.391,18433372.00000003
Binance:ADAUSD,0.391,0.395,0.376,0.381,14416881.19999998
Binance:ADAUSD,0.381,0.382,0.35,0.377,38756371.20000002
Binance:ADAUSD,0.377,0.389,0.36,0.367,15808288.60000002
Binance:ADAUSD,0.367,0.37,0.362,0.364,8576298.49999999
Binance:ADAUSD,0.364,0.375,0.364,0.37,8362054.29999998
Binance:ADAUSD,0.371,0.376,0.366,0.373,9932374.79999999
Binance:ADAUSD,0.373,0.374,0.356,0.362,11263823.3
Binance:ADAUSD,0.362,0.362,0.347,0.35,17850884.70000001
Binance:ADAUSD,0.35,0.356,0.337,0.34,17002016.8
Binance:ADAUSD,0.34,0.35,0.33,0.349,15836937.3
Binance:ADAUSD,0.349,0.354,0.343,0.351,12568693.20000001
Binance:ADAUSD,0.351,0.365,0.346,0.362,13883722.29999999
Binance:ADAUSD,0.362,0.365,0.353,0.357,11926170.60000001
Binance:ADAUSD,0.357,0.417,0.357,0.4,35963560.00000002
Binance:ADAUSD,0.401,0.412,0.395,0.403,18000665.90000002
Binance:ADAUSD,0.403,0.419,0.386,0.388,18338756.00000001
Binance:ADAUSD,0.388,0.411,0.379,0.405,14380261.1
Binance:ADAUSD,0.405,0.44,0.401,0.42,23841030.09999999
Binance:ADAUSD,0.42,0.422,0.399,0.406,16851558.40000001
Binance:ADAUSD,0.406,0.416,0.398,0.406,18002434.20000003
Binance:ADAUSD,0.405,0.415,0.398,0.401,13434489.89999998
Binance:ADAUSD,0.401,0.409,0.38,0.386,21085767.39999998
Binance:ADAUSD,0.385,0.399,0.384,0.39,10029401.09999999
Binance:ADAUSD,0.39,0.426,0.388,0.422,28886666.79999998
Binance:ADAUSD,0.422,0.438,0.42,0.426,26349010.7
Binance:ADAUSD,0.427,0.431,0.402,0.402,18282886.40000001
Binance:ADAUSD,0.402,0.416,0.398,0.404,17437202.20000002
Binance:ADAUSD,0.404,0.417,0.345,0.372,41561559.20000002
Binance:ADAUSD,0.373,0.376,0.309,0.317,51792932.80000006
Binance:ADAUSD,0.316,0.378,0.311,0.368,52262344.59999997
Binance:ADAUSD,0.368,0.373,0.34,0.354,23445301.90000001
Binance:ADAUSD,0.354,0.355,0.336,0.339,18327294.69999997
Binance:ADAUSD,0.339,0.345,0.325,0.329,20991863.99999999
Binance:ADAUSD,0.329,0.342,0.314,0.332,25901509.0
Binance:ADAUSD,0.332,0.344,0.329,0.337,15206293.4
Binance:ADAUSD,0.337,0.344,0.324,0.332,12895605.99999999
Binance:ADAUSD,0.332,0.334,0.298,0.325,18894849.4
Binance:ADAUSD,0.325,0.332,0.32,0.326,17965849.10000001
Binance:ADAUSD,0.325,0.332,0.321,0.328,8632505.4
Binance:ADAUSD,0.327,0.331,0.309,0.312,11177446.59999999
Binance:ADAUSD,0.312,0.313,0.296,0.304,19584940.39999999
Binance:ADAUSD,0.304,0.316,0.298,0.312,14460245.70000001
Binance:ADAUSD,0.312,0.32,0.309,0.318,15247465.1
Binance:ADAUSD,0.318,0.321,0.311,0.316,12179972.2
Binance:ADAUSD,0.316,0.317,0.307,0.314,10375970.00000001
Binance:ADAUSD,0.315,0.322,0.312,0.314,11745607.59999999
Binance:ADAUSD,0.314,0.319,0.311,0.313,6844316.3
Binance:ADAUSD,0.312,0.314,0.3,0.306,14561503.79999999
Binance:ADAUSD,0.306,0.312,0.304,0.309,9119606.00000001
Binance:ADAUSD,0.309,0.321,0.308,0.319,14066797.0
Binance:ADAUSD,0.319,0.32,0.313,0.315,6593945.70000001
Binance:ADAUSD,0.315,0.32,0.311,0.319,9070288.6
Binance:ADAUSD,0.319,0.326,0.317,0.32,15166074.5
Binance:ADAUSD,0.32,0.324,0.316,0.322,12559934.0
Binance:ADAUSD,0.322,0.329,0.317,0.319,10188234.9
Binance:ADAUSD,0.32,0.321,0.314,0.318,8120496.20000001
Binance:ADAUSD,0.318,0.32,0.307,0.31,13302209.7
Binance:ADAUSD,0.31,0.316,0.307,0.315,7442689.50000001
Binance:ADAUSD,0.315,0.316,0.309,0.312,6130837.1
Binance:ADAUSD,0.312,0.315,0.311,0.313,2986058.0
Binance:ADAUSD,0.312,0.315,0.305,0.307,5174230.4
Binance:ADAUSD,0.307,0.308,0.301,0.307,9864308.2
Binance:ADAUSD,0.307,0.319,0.299,0.314,9768021.0
Binance:ADAUSD,0.314,0.315,0.305,0.308,10681024.39999999
Binance:ADAUSD,0.308,0.309,0.296,0.3,7633526.89999999
Binance:ADAUSD,0.3,0.301,0.255,0.263,22607202.99999998
Binance:ADAUSD,0.263,0.268,0.259,0.267,13082284.5
Binance:ADAUSD,0.267,0.271,0.263,0.266,11390936.79999998
Binance:ADAUSD,0.266,0.269,0.249,0.253,10257957.6
Binance:ADAUSD,0.253,0.262,0.252,0.259,10032808.89999999
Binance:ADAUSD,0.259,0.259,0.248,0.253,12767990.90000002
Binance:ADAUSD,0.253,0.257,0.247,0.256,8646083.49999999
Binance:ADAUSD,0.257,0.264,0.256,0.259,9311577.40000001
Binance:ADAUSD,0.259,0.261,0.257,0.259,4391781.3
Binance:ADAUSD,0.259,0.26,0.255,0.259,6202376.29999999
Binance:ADAUSD,0.259,0.266,0.257,0.265,7686206.3
Binance:ADAUSD,0.266,0.266,0.256,0.26,7882960.7
Binance:ADAUSD,0.26,0.261,0.247,0.248,10782307.49999999
Binance:ADAUSD,0.248,0.248,0.24,0.244,11226820.19999999
Binance:ADAUSD,0.244,0.246,0.239,0.246,6480638.60000002
Binance:ADAUSD,0.246,0.252,0.244,0.246,7805926.0
Binance:ADAUSD,0.246,0.25,0.243,0.25,4946416.69999999
Binance:ADAUSD,0.25,0.256,0.247,0.254,8419241.69999998
Binance:ADAUSD,0.254,0.255,0.25,0.253,5446692.4
Binance:ADAUSD,0.253,0.27,0.252,0.268,14692326.79999998
Binance:ADAUSD,0.268,0.271,0.263,0.269,10017984.50000001
Binance:ADAUSD,0.269,0.28,0.267,0.278,15972939.69999997
Binance:ADAUSD,0.279,0.281,0.272,0.277,7464198.49999999
Binance:ADAUSD,0.277,0.299,0.274,0.297,20481910.09999999
Binance:ADAUSD,0.298,0.346,0.296,0.317,53416682.79999998
Binance:ADAUSD,0.317,0.325,0.307,0.322,17715800.3
Binance:ADAUSD,0.322,0.323,0.308,0.323,15249311.70000002
Binance:ADAUSD,0.323,0.335,0.315,0.33,15826527.0
Binance:ADAUSD,0.33,0.351,0.324,0.346,12632864.90000001
Binance:ADAUSD,0.345,0.37,0.333,0.353,32628149.4
Binance:ADAUSD,0.353,0.354,0.339,0.351,11869680.30000001
Binance:ADAUSD,0.351,0.368,0.338,0.35,19547718.80000004
Binance:ADAUSD,0.351,0.358,0.345,0.346,10130145.40000001
Binance:ADAUSD,0.346,0.355,0.325,0.326,13442009.20000002
Binance:ADAUSD,0.327,0.343,0.326,0.338,7831883.80000001
Binance:ADAUSD,0.338,0.366,0.334,0.365,12071802.5
Binance:ADAUSD,0.366,0.381,0.357,0.368,22081766.50000002
Binance:ADAUSD,0.369,0.387,0.362,0.376,35162151.99999998
Binance:ADAUSD,0.377,0.383,0.369,0.375,19347177.60000002
Binance:ADAUSD,0.375,0.383,0.355,0.359,15616831.09999998
Binance:ADAUSD,0.358,0.38,0.347,0.373,16161104.89999998
Binance:ADAUSD,0.374,0.389,0.371,0.38,19431245.40000003
Binance:ADAUSD,0.38,0.391,0.37,0.39,12918104.50000002
Binance:ADAUSD,0.39,0.398,0.379,0.382,17937828.90000002
Binance:ADAUSD,0.382,0.399,0.377,0.398,14973621.00000001
Binance:ADAUSD,0.398,0.398,0.367,0.373,14467268.40000001
Binance:ADAUSD,0.373,0.4,0.369,0.39,22238393.60000004
Binance:ADAUSD,0.39,0.402,0.372,0.397,17177646.59999999
Binance:ADAUSD,0.397,0.414,0.393,0.398,26908665.99999999
Binance:ADAUSD,0.399,0.407,0.395,0.404,16339086.70000001
Binance:ADAUSD,0.404,0.406,0.398,0.399,10028229.90000001
