symbol,open,high,low,close,volume
Bitstamp:ETHUSD,3537.82,3549.04,3299.0,3408.35,28218.97503574
Bitstamp:ETHUSD,3407.72,3415.27,3060.93,3196.03,22053.77113038
Bitstamp:ETHUSD,3205.63,3247.97,2987.6,3081.09,13925.9047546
Bitstamp:ETHUSD,3081.16,3212.5,3058.76,3151.58,8928.99532469
Bitstamp:ETHUSD,3151.66,3180.69,2926.0,3083.16,19337.2428465
Bitstamp:ETHUSD,3084.94,3267.67,3052.28,3242.74,16990.21747956
Bitstamp:ETHUSD,3241.32,3413.09,3208.02,3374.65,20223.03469614
Bitstamp:ETHUSD,3372.33,3412.76,3230.7,3241.82,21742.71683507
Bitstamp:ETHUSD,3241.82,3344.31,3188.89,3308.82,13612.5691155
Bitstamp:ETHUSD,3311.54,3374.83,3262.94,3329.71,7400.8619025
Bitstamp:ETHUSD,3328.95,3393.66,3274.92,3350.15,8990.62621799
Bitstamp:ETHUSD,3350.15,3360.29,3142.68,3211.22,23755.91908362
Bitstamp:ETHUSD,3214.3,3244.27,3083.63,3163.04,20218.87141465
Bitstamp:ETHUSD,3163.04,3173.91,3046.75,3083.12,12868.0892495
Bitstamp:ETHUSD,3092.76,3272.37,2974.09,2999.53,29035.25337674
Bitstamp:ETHUSD,2999.53,3034.02,2466.15,2568.58,49695.48964461
Bitstamp:ETHUSD,2567.51,2626.0,2300.0,2412.04,35399.47479439
Bitstamp:ETHUSD,2413.97,2550.0,2371.79,2543.27,15002.84234763
Bitstamp:ETHUSD,2543.1,2543.1,2160.0,2443.43,48726.78245549
Bitstamp:ETHUSD,2444.36,2511.19,2350.0,2459.84,19401.77528355
Bitstamp:ETHUSD,2461.8,2725.6,2402.72,2463.78,38043.57448489
Bitstamp:ETHUSD,2464.37,2525.1,2317.0,2425.24,26049.21964842
Bitstamp:ETHUSD,2427.01,2559.84,2360.0,2547.4,29752.9056647
Bitstamp:ETHUSD,2546.5,2637.17,2522.72,2603.89,13387.17825398
Bitstamp:ETHUSD,2600.4,2640.26,2543.64,2602.37,8359.75975147
Bitstamp:ETHUSD,2604.38,2708.16,2479.78,2688.91,27255.62947468
Bitstamp:ETHUSD,2689.43,2815.0,2676.98,2791.04,29394.73297872
Bitstamp:ETHUSD,2792.71,2812.44,2608.78,2682.3,20326.01165426
Bitstamp:ETHUSD,2678.82,2728.31,2570.21,2697.56,19493.76224303
Bitstamp:ETHUSD,2698.74,2997.77,2674.54,2997.77,25109.27664221
Bitstamp:ETHUSD,2998.75,3064.96,2961.48,3016.45,13028.5285451
Bitstamp:ETHUSD,3016.4,3076.0,2952.99,3058.17,4706.0359775
Bitstamp:ETHUSD,3058.16,3190.0,2995.0,3142.24,19172.16415428
Bitstamp:ETHUSD,3147.57,3235.52,3028.43,3120.91,16401.08228562
Bitstamp:ETHUSD,3120.86,3275.14,3057.69,3247.46,16009.6768695
Bitstamp:ETHUSD,3249.0,3284.64,3058.91,3076.07,26009.97624219
Bitstamp:ETHUSD,3074.53,3140.59,2878.78,2928.66,16820.17277855
Bitstamp:ETHUSD,2927.29,2988.06,2858.16,2916.9,6518.59899437
Bitstamp:ETHUSD,2917.41,2955.58,2836.0,2872.78,5707.29566881
Bitstamp:ETHUSD,2872.18,2966.47,2830.15,2936.13,12189.65765137
Bitstamp:ETHUSD,2934.69,3199.05,2914.25,3187.28,28630.35340211
Bitstamp:ETHUSD,3187.28,3191.52,3045.86,3123.24,11765.2197986
Bitstamp:ETHUSD,3127.88,3163.98,2854.15,2899.88,21192.12479122
Bitstamp:ETHUSD,2894.55,2946.7,2753.17,2782.72,34686.0039782
Bitstamp:ETHUSD,2779.27,2830.89,2696.0,2764.6,7089.62531228
Bitstamp:ETHUSD,2762.62,2764.6,2575.49,2620.8,11499.53724589
Bitstamp:ETHUSD,2623.3,2762.76,2560.59,2571.59,21536.09344731
Bitstamp:ETHUSD,2570.0,2667.39,2501.0,2638.75,15164.7037946
Bitstamp:ETHUSD,2638.87,2755.32,2577.06,2579.62,13939.96075423
Bitstamp:ETHUSD,2581.37,2735.01,2300.0,2599.04,39200.71859489
Bitstamp:ETHUSD,2599.04,2837.68,2574.0,2769.95,17754.90675773
Bitstamp:ETHUSD,2769.53,2882.26,2728.58,2779.62,8419.11333047
Bitstamp:ETHUSD,2779.16,2835.73,2558.9,2617.97,12055.16790421
Bitstamp:ETHUSD,2618.95,2956.09,2570.0,2925.52,16924.55347083
Bitstamp:ETHUSD,2925.09,3039.78,2853.08,2976.32,13811.1505991
Bitstamp:ETHUSD,2974.33,3045.71,2914.87,2950.57,14681.34776973
Bitstamp:ETHUSD,2947.39,2970.29,2784.54,2834.57,9554.79039369
Bitstamp:ETHUSD,2834.8,2836.47,2577.09,2622.44,14235.13445549
Bitstamp:ETHUSD,2623.89,2686.64,2590.0,2666.4,4843.90625376
Bitstamp:ETHUSD,2664.06,2675.07,2533.06,2549.4,3970.56937266
Bitstamp:ETHUSD,2549.94,2648.39,2444.75,2493.23,13889.18432263
Bitstamp:ETHUSD,2492.12,2624.56,2481.11,2577.82,10304.18949046
Bitstamp:ETHUSD,2577.72,2774.64,2568.16,2728.45,10501.48617033
Bitstamp:ETHUSD,2730.64,2733.75,2546.81,2609.54,10083.69087788
Bitstamp:ETHUSD,2607.17,2678.28,2524.21,2557.64,8977.83589934
Bitstamp:ETHUSD,2556.45,2614.7,2554.38,2569.16,2346.5075185
Bitstamp:ETHUSD,2567.76,2602.59,2493.0,2516.85,3941.74801288
Bitstamp:ETHUSD,2517.1,2609.41,2499.8,2590.89,6213.18504346
Bitstamp:ETHUSD,2591.15,2670.41,2511.61,2619.62,14309.61823381
Bitstamp:ETHUSD,2619.59,2791.0,2574.89,2775.55,23117.50738218
Bitstamp:ETHUSD,2775.55,2840.49,2744.06,2815.51,13830.34333723
Bitstamp:ETHUSD,2813.64,2987.47,2766.45,2940.06,18897.7757842
Bitstamp:ETHUSD,2941.39,2986.98,2888.88,2949.68,11236.69317914
Bitstamp:ETHUSD,2953.58,2964.99,2817.65,2859.93,5255.80256069
Bitstamp:ETHUSD,2858.66,2962.79,2833.3,2895.38,13092.05410001
Bitstamp:ETHUSD,2889.28,3052.78,2887.67,2971.39,14442.09549446
Bitstamp:ETHUSD,2970.37,3047.06,2921.79,3037.54,5774.12385263
Bitstamp:ETHUSD,3038.0,3130.0,3003.75,3112.23,16006.07785889
Bitstamp:ETHUSD,3113.66,3195.49,3078.33,3106.13,15288.1085926
Bitstamp:ETHUSD,3106.32,3154.76,3087.2,3147.22,2430.50483641
Bitstamp:ETHUSD,3148.74,3300.0,3128.87,3298.06,5159.69663227
Bitstamp:ETHUSD,3294.52,3436.32,3275.87,3334.5,22451.34703461
Bitstamp:ETHUSD,3335.33,3483.98,3332.98,3401.94,11577.9351023
Bitstamp:ETHUSD,3401.8,3448.63,3335.0,3386.7,6077.7600162
Bitstamp:ETHUSD,3387.15,3446.31,3262.29,3281.76,13472.13198123
Bitstamp:ETHUSD,3284.4,3482.0,3210.91,3457.98,15345.43386474
Bitstamp:ETHUSD,3457.58,3532.32,3429.24,3443.62,5031.72054544
Bitstamp:ETHUSD,3446.53,3582.16,3413.65,3520.35,4060.25383044
Bitstamp:ETHUSD,3519.65,3548.29,3408.39,3522.06,8860.55759263
Bitstamp:ETHUSD,3519.48,3553.15,3384.59,3405.72,8584.62227068
Bitstamp:ETHUSD,3406.11,3406.11,3163.21,3168.93,23945.51114336
Bitstamp:ETHUSD,3167.97,3270.97,3142.73,3229.91,9795.11688286
Bitstamp:ETHUSD,3227.17,3314.13,3174.88,3193.19,7356.72076341
Bitstamp:ETHUSD,3193.49,3269.86,3182.73,3260.27,2397.90614447
Bitstamp:ETHUSD,3262.26,3308.51,3193.91,3202.37,2912.09222468
Bitstamp:ETHUSD,3203.04,3215.21,2947.91,2979.58,30234.55466683
Bitstamp:ETHUSD,2984.4,3090.0,2951.48,3029.73,18260.44466419
Bitstamp:ETHUSD,3029.73,3130.0,2996.7,3117.99,9616.40797105
Bitstamp:ETHUSD,3119.54,3145.02,2977.0,3022.26,8983.56489215
Bitstamp:ETHUSD,3021.27,3061.23,2996.0,3041.54,3030.31444192
Bitstamp:ETHUSD,3041.8,3083.37,3005.41,3060.95,1617.19539277
Bitstamp:ETHUSD,3060.69,3082.28,2984.18,2988.57,2611.44294124
Bitstamp:ETHUSD,2988.99,3070.93,2883.77,3057.57,11768.57984845
Bitstamp:ETHUSD,3056.9,3131.21,3030.8,3102.66,10905.27088574
Bitstamp:ETHUSD,3103.04,3168.41,3036.96,3077.49,10923.1042458
Bitstamp:ETHUSD,3076.33,3180.21,2944.3,2984.82,10254.22880198
Bitstamp:ETHUSD,2985.05,3033.26,2933.39,2963.42,12445.25917935
Bitstamp:ETHUSD,2963.42,2978.66,2917.0,2933.34,3170.66867942
Bitstamp:ETHUSD,2933.34,2967.2,2912.44,2922.49,2835.06068954
Bitstamp:ETHUSD,2920.97,3025.99,2798.1,3005.7,16995.83131941
Bitstamp:ETHUSD,3008.96,3036.92,2762.8,2811.08,18039.05527506
Bitstamp:ETHUSD,2810.63,2920.23,2795.39,2890.68,16456.50114842
Bitstamp:ETHUSD,2890.68,2981.07,2855.36,2937.5,9365.92403598
Bitstamp:ETHUSD,2937.5,2946.84,2775.74,2818.05,14219.34360368
Bitstamp:ETHUSD,2818.18,2841.87,2716.76,2728.08,3278.83996445
Bitstamp:ETHUSD,2728.08,2847.66,2718.2,2826.82,5271.11168799
Bitstamp:ETHUSD,2826.79,2882.73,2778.77,2856.35,8683.31864475
Bitstamp:ETHUSD,2858.08,2862.02,2754.08,2780.17,5958.84558506
Bitstamp:ETHUSD,2780.74,2967.49,2771.0,2939.83,10357.72757848
Bitstamp:ETHUSD,2939.71,2953.84,2688.0,2747.44,15682.91498993
Bitstamp:ETHUSD,2747.44,2756.76,2630.3,2693.1,9405.53243758
Bitstamp:ETHUSD,2693.18,2701.76,2585.82,2635.9,4938.82294544
Bitstamp:ETHUSD,2634.57,2640.03,2485.0,2522.67,10778.25941891
Bitstamp:ETHUSD,2520.25,2528.99,2223.12,2232.06,35214.91817923
Bitstamp:ETHUSD,2230.99,2456.66,2198.78,2342.12,39131.26612953
Bitstamp:ETHUSD,2340.97,2450.0,1997.73,2075.77,49199.55893931
Bitstamp:ETHUSD,2082.43,2182.58,1700.0,1950.45,52488.1768747
Bitstamp:ETHUSD,1950.99,2145.21,1936.34,2007.45,27035.66726657
Bitstamp:ETHUSD,2006.65,2065.95,1947.47,2054.23,6805.44865564
Bitstamp:ETHUSD,2053.91,2165.49,1998.13,2143.09,6141.1475447
Bitstamp:ETHUSD,2143.73,2143.73,1976.7,2020.84,17248.38334323
Bitstamp:ETHUSD,2021.27,2120.94,2006.0,2089.36,15434.26238759
Bitstamp:ETHUSD,2089.57,2108.09,1906.73,1911.22,13161.42818069
Bitstamp:ETHUSD,1912.77,2037.78,1901.17,2017.85,13559.48203222
Bitstamp:ETHUSD,2018.14,2062.65,1920.93,1957.09,10552.41950748
Bitstamp:ETHUSD,1956.99,1988.23,1935.26,1973.24,3795.08159565
Bitstamp:ETHUSD,1974.05,2053.71,1964.06,2040.72,7035.58799829
Bitstamp:ETHUSD,2039.93,2085.0,1956.04,1971.35,13168.24937626
Bitstamp:ETHUSD,1972.87,1991.58,1910.8,1978.13,7075.63811297
Bitstamp:ETHUSD,1976.38,2019.63,1932.03,1941.5,8126.61405006
Bitstamp:ETHUSD,1941.11,1964.06,1735.0,1791.38,20385.03027206
Bitstamp:ETHUSD,1789.97,1819.49,1700.81,1722.9,26445.24582329
Bitstamp:ETHUSD,1728.25,1806.82,1719.97,1790.98,9538.21631437
Bitstamp:ETHUSD,1790.98,1825.0,1761.71,1811.84,9402.96900193
Bitstamp:ETHUSD,1811.57,2011.54,1801.67,1996.74,20104.33371762
Bitstamp:ETHUSD,1996.82,2015.24,1924.04,1940.55,15807.61049971
Bitstamp:ETHUSD,1940.91,1970.79,1759.79,1817.05,12804.96881277
Bitstamp:ETHUSD,1816.03,1851.7,1780.61,1832.68,12410.53609736
Bitstamp:ETHUSD,1833.5,1842.87,1735.0,1773.9,9805.65107146
Bitstamp:ETHUSD,1774.1,1814.02,1747.07,1803.2,4335.0350159
Bitstamp:ETHUSD,1804.26,1828.88,1773.67,1804.98,5634.30982927
Bitstamp:ETHUSD,1804.0,1917.63,1804.0,1859.06,18093.28517259
Bitstamp:ETHUSD,1858.9,1874.03,1725.21,1812.24,15696.30579392
Bitstamp:ETHUSD,1812.87,1837.9,1764.91,1790.41,10775.92263494
Bitstamp:ETHUSD,1791.27,1831.35,1776.0,1787.13,7325.87976656
Bitstamp:ETHUSD,1785.89,1803.14,1654.0,1660.55,17251.25814223
Bitstamp:ETHUSD,1660.71,1680.33,1500.0,1530.3,24742.95489887
Bitstamp:ETHUSD,1532.19,1543.02,1422.67,1432.9,22429.33907164
Bitstamp:ETHUSD,1433.85,1453.12,1164.35,1208.7,102183.31659192
Bitstamp:ETHUSD,1204.6,1266.25,1075.0,1205.76,76464.20076998
Bitstamp:ETHUSD,1205.73,1246.3,1013.0,1237.23,71923.37452926
Bitstamp:ETHUSD,1235.99,1255.55,1050.63,1067.6,24656.25250981
Bitstamp:ETHUSD,1067.78,1115.88,1050.0,1084.42,15789.40989593
Bitstamp:ETHUSD,1085.83,1096.43,880.0,996.28,65086.39235373
Bitstamp:ETHUSD,994.63,1158.04,935.49,1127.33,31252.83683911
Bitstamp:ETHUSD,1127.77,1169.5,1050.89,1127.51,22559.08288054
Bitstamp:ETHUSD,1127.11,1193.0,1108.76,1124.54,40008.48119853
Bitstamp:ETHUSD,1125.21,1128.46,1041.45,1048.32,21824.88039107
Bitstamp:ETHUSD,1048.7,1153.48,1044.25,1143.97,20716.23695116
Bitstamp:ETHUSD,1144.11,1244.27,1131.49,1224.72,17869.43343402
Bitstamp:ETHUSD,1225.65,1255.79,1178.96,1241.83,14073.57699496
Bitstamp:ETHUSD,1241.4,1281.43,1193.39,1197.95,11724.42849267
Bitstamp:ETHUSD,1197.58,1237.91,1172.03,1190.21,8900.90622675
Bitstamp:ETHUSD,1191.1,1236.88,1134.71,1142.52,40419.30555095
Bitstamp:ETHUSD,1141.98,1154.28,1086.52,1098.46,12120.27888895
Bitstamp:ETHUSD,1099.28,1105.05,996.12,1071.13,41088.90880311
Bitstamp:ETHUSD,1070.1,1115.22,1032.63,1058.29,16675.42061468
Bitstamp:ETHUSD,1058.83,1077.19,1026.52,1065.56,6049.7005739
Bitstamp:ETHUSD,1065.62,1086.37,1039.16,1073.25,5743.75364934
Bitstamp:ETHUSD,1073.68,1159.07,1044.17,1149.57,9859.34992278
Bitstamp:ETHUSD,1150.12,1175.0,1075.0,1132.34,35248.46209124
Bitstamp:ETHUSD,1131.94,1203.0,1110.55,1186.01,27725.68285363
Bitstamp:ETHUSD,1186.01,1253.64,1162.94,1237.64,17968.89899402
Bitstamp:ETHUSD,1237.74,1275.04,1192.27,1213.61,18302.55295108
Bitstamp:ETHUSD,1212.94,1234.43,1203.81,1216.49,3288.6295416
Bitstamp:ETHUSD,1216.84,1218.33,1152.24,1166.53,4367.46345671
Bitstamp:ETHUSD,1166.35,1170.52,1091.1,1095.64,27224.61870487
Bitstamp:ETHUSD,1095.75,1097.24,1032.93,1035.59,30490.38772921
Bitstamp:ETHUSD,1037.83,1118.73,1005.27,1115.01,22690.7278007
Bitstamp:ETHUSD,1112.58,1212.64,1068.04,1192.47,16453.16027375
Bitstamp:ETHUSD,1191.54,1287.79,1180.81,1231.62,15775.45935646
Bitstamp:ETHUSD,1231.1,1426.78,1192.01,1356.99,19301.64448135
Bitstamp:ETHUSD,1356.79,1386.1,1316.61,1338.69,20729.70058607
Bitstamp:ETHUSD,1339.14,1597.77,1336.6,1581.15,41277.01189292
Bitstamp:ETHUSD,1581.15,1631.72,1493.15,1542.99,35082.52999804
Bitstamp:ETHUSD,1544.5,1621.03,1480.57,1522.15,23907.84157205
Bitstamp:ETHUSD,1521.38,1605.28,1464.0,1576.39,18161.97832612
Bitstamp:ETHUSD,1574.81,1646.47,1517.0,1535.47,20125.39737451
Bitstamp:ETHUSD,1536.16,1597.19,1488.18,1549.51,6486.61873583
Bitstamp:ETHUSD,1549.71,1663.65,1546.5,1598.94,15250.19100266
Bitstamp:ETHUSD,1599.39,1608.32,1434.96,1440.56,22613.0922585
Bitstamp:ETHUSD,1442.19,1454.91,1356.0,1449.84,19663.91334445
Bitstamp:ETHUSD,1450.82,1643.47,1421.34,1637.6,22997.74302881
Bitstamp:ETHUSD,1638.58,1785.52,1594.8,1725.56,44191.98317045
Bitstamp:ETHUSD,1727.0,1766.14,1657.51,1723.62,24698.75350034
Bitstamp:ETHUSD,1722.81,1744.46,1672.58,1697.49,10917.79248363
Bitstamp:ETHUSD,1698.53,1755.01,1667.0,1680.11,6818.80290676
Bitstamp:ETHUSD,1679.38,1705.48,1605.13,1631.7,13159.28292847
Bitstamp:ETHUSD,1631.67,1678.73,1560.0,1631.24,19131.94216284
Bitstamp:ETHUSD,1631.8,1686.51,1590.39,1619.05,10930.48391713
Bitstamp:ETHUSD,1618.2,1662.96,1581.7,1606.86,12938.53035498
Bitstamp:ETHUSD,1609.55,1742.39,1606.92,1736.95,17897.3973583
Bitstamp:ETHUSD,1736.09,1750.86,1685.9,1691.58,7121.86087485
Bitstamp:ETHUSD,1690.24,1730.7,1669.98,1700.97,4983.99263133
Bitstamp:ETHUSD,1701.26,1818.84,1694.18,1778.43,16289.45866179
Bitstamp:ETHUSD,1778.18,1790.77,1669.65,1704.02,11690.11063597
Bitstamp:ETHUSD,1703.75,1885.0,1656.03,1854.7,23068.31674492
Bitstamp:ETHUSD,1855.1,1943.3,1852.1,1883.0,20216.70131859
Bitstamp:ETHUSD,1883.3,1965.0,1853.2,1960.4,10328.13416525
Bitstamp:ETHUSD,1959.4,2021.0,1947.5,1984.3,10773.32214477
Bitstamp:ETHUSD,1984.3,2031.56,1907.1,1936.8,9303.20212639
Bitstamp:ETHUSD,1936.4,2012.8,1873.0,1900.9,16112.26425824
Bitstamp:ETHUSD,1897.9,1915.3,1852.8,1879.4,9854.0720291
Bitstamp:ETHUSD,1877.8,1957.3,1819.5,1835.0,15282.11198231
Bitstamp:ETHUSD,1834.1,1881.1,1823.0,1847.1,7925.27242874
Bitstamp:ETHUSD,1847.0,1847.2,1603.7,1609.0,29358.00298002
Bitstamp:ETHUSD,1608.6,1655.1,1524.0,1576.2,13771.82923461
Bitstamp:ETHUSD,1577.3,1645.6,1562.2,1617.5,9903.33692817
Bitstamp:ETHUSD,1618.5,1628.6,1529.4,1625.4,15093.79527338
Bitstamp:ETHUSD,1625.0,1673.8,1563.3,1665.4,14722.68842436
Bitstamp:ETHUSD,1665.1,1693.2,1605.3,1657.2,10954.16930086
Bitstamp:ETHUSD,1657.2,1721.3,1654.6,1697.0,7886.3545809
Bitstamp:ETHUSD,1695.3,1705.8,1487.9,1508.8,30178.54778693
Bitstamp:ETHUSD,1505.4,1518.8,1447.2,1491.5,8825.55025609
Bitstamp:ETHUSD,1490.8,1511.3,1424.5,1425.7,8360.17113577
Bitstamp:ETHUSD,1427.1,1560.0,1422.3,1553.9,17108.91424893
Bitstamp:ETHUSD,1552.2,1606.0,1472.2,1523.3,24327.77543475
Bitstamp:ETHUSD,1526.2,1619.0,1525.7,1554.2,9181.98141279
Bitstamp:ETHUSD,1554.9,1599.0,1512.4,1585.6,14235.86033571
Bitstamp:ETHUSD,1584.6,1649.1,1546.3,1575.8,11403.01556104
Bitstamp:ETHUSD,1575.2,1582.1,1534.8,1557.9,3243.04803979
Bitstamp:ETHUSD,1557.0,1582.6,1543.5,1580.0,2143.06275607
Bitstamp:ETHUSD,1580.6,1630.6,1557.4,1617.5,10071.87104039
Bitstamp:ETHUSD,1618.7,1687.0,1553.6,1557.4,28873.73979354
Bitstamp:ETHUSD,1559.5,1656.7,1487.2,1630.3,21944.93221394
Bitstamp:ETHUSD,1631.4,1662.9,1591.6,1635.2,20142.11085307
Bitstamp:ETHUSD,1636.8,1745.8,1631.2,1719.2,28214.22821096
Bitstamp:ETHUSD,1719.9,1789.1,1707.4,1775.4,8587.37245857
Bitstamp:ETHUSD,1777.7,1789.4,1720.8,1766.8,12959.03599342
Bitstamp:ETHUSD,1766.8,1782.3,1693.1,1717.0,18173.44024173
Bitstamp:ETHUSD,1716.7,1759.7,1561.4,1574.7,30114.08901281
Bitstamp:ETHUSD,1574.7,1649.2,1550.0,1638.6,18569.28370806
Bitstamp:ETHUSD,1638.1,1655.0,1456.2,1472.6,33908.83422231
Bitstamp:ETHUSD,1476.1,1483.4,1405.5,1434.7,23930.98903133
Bitstamp:ETHUSD,1433.8,1476.0,1409.9,1469.1,11899.29766504
Bitstamp:ETHUSD,1469.8,1469.8,1325.6,1334.3,17561.31940548
Bitstamp:ETHUSD,1334.0,1392.2,1280.0,1375.9,27003.75228909
Bitstamp:ETHUSD,1375.9,1384.0,1313.2,1323.3,19487.93839782
Bitstamp:ETHUSD,1322.7,1407.6,1218.8,1247.5,34548.40434248
Bitstamp:ETHUSD,1245.0,1349.5,1238.3,1326.2,24660.36741931
Bitstamp:ETHUSD,1326.9,1359.9,1262.6,1327.2,29500.72498959
Bitstamp:ETHUSD,1327.5,1348.9,1307.3,1317.2,18307.32454562
Bitstamp:ETHUSD,1318.5,1336.4,1270.0,1292.6,14560.94760255
Bitstamp:ETHUSD,1295.5,1340.2,1278.9,1336.7,39206.82897846
Bitstamp:ETHUSD,1335.9,1401.7,1304.4,1327.9,41143.85309984
Bitstamp:ETHUSD,1331.0,1355.1,1253.4,1337.2,35784.35787065
Bitstamp:ETHUSD,1337.3,1352.1,1288.4,1336.2,15968.33084312
Bitstamp:ETHUSD,1336.3,1371.9,1314.7,1328.6,17859.73764961
Bitstamp:ETHUSD,1328.4,1333.6,1302.6,1311.9,10044.97629451
Bitstamp:ETHUSD,1311.7,1317.5,1269.0,1276.5,8392.80216261
Bitstamp:ETHUSD,1277.1,1329.8,1263.5,1323.4,10573.15831666
Bitstamp:ETHUSD,1323.9,1370.1,1319.5,1362.1,19296.71923828
Bitstamp:ETHUSD,1361.8,1364.8,1317.3,1352.4,15525.40440426
Bitstamp:ETHUSD,1352.5,1383.7,1344.9,1352.5,15494.26516711
Bitstamp:ETHUSD,1352.1,1361.8,1317.6,1331.5,11346.83141748
Bitstamp:ETHUSD,1331.1,1337.5,1304.0,1315.8,4051.09178396
Bitstamp:ETHUSD,1314.4,1328.8,1307.8,1323.5,2287.55998099
Bitstamp:ETHUSD,1322.9,1338.3,1282.7,1290.2,9834.30336263
Bitstamp:ETHUSD,1288.4,1297.9,1267.7,1280.0,13630.5817204
Bitstamp:ETHUSD,1280.0,1306.5,1275.7,1294.5,9201.43879718
Bitstamp:ETHUSD,1294.3,1301.0,1155.0,1287.6,37460.00811805
Bitstamp:ETHUSD,1286.8,1342.9,1284.6,1296.9,18361.21943561
Bitstamp:ETHUSD,1296.5,1301.8,1263.8,1275.2,5158.15376491
Bitstamp:ETHUSD,1275.1,1314.8,1275.0,1306.1,4502.56229633
Bitstamp:ETHUSD,1305.5,1338.7,1296.1,1331.5,8114.17201982
Bitstamp:ETHUSD,1331.5,1342.0,1286.8,1311.0,10489.0774919
Bitstamp:ETHUSD,1310.8,1313.2,1280.0,1285.2,9189.32421785
Bitstamp:ETHUSD,1285.1,1310.0,1271.6,1283.1,11292.65619028
Bitstamp:ETHUSD,1282.3,1306.5,1252.8,1300.0,14744.40106527
Bitstamp:ETHUSD,1300.0,1320.0,1294.8,1313.9,2568.36676852
Bitstamp:ETHUSD,1314.3,1370.9,1299.7,1364.1,9600.7167822
Bitstamp:ETHUSD,1364.7,1370.3,1324.5,1343.9,14622.61849582
Bitstamp:ETHUSD,1343.8,1525.4,1335.2,1460.2,50842.71306997
Bitstamp:ETHUSD,1462.0,1595.0,1458.8,1566.8,43527.39091123
Bitstamp:ETHUSD,1565.3,1577.7,1502.3,1514.1,27129.43446678
Bitstamp:ETHUSD,1514.3,1575.2,1480.1,1554.9,32632.99075138
Bitstamp:ETHUSD,1554.6,1662.8,1548.2,1620.7,23241.20502771
Bitstamp:ETHUSD,1620.5,1640.4,1576.8,1589.9,9366.40803445
Bitstamp:ETHUSD,1590.8,1635.0,1545.8,1573.4,14954.99082301
Bitstamp:ETHUSD,1573.2,1612.1,1563.3,1578.8,18815.98352864
Bitstamp:ETHUSD,1580.0,1620.5,1503.2,1518.6,14339.23401776
Bitstamp:ETHUSD,1518.4,1558.6,1515.6,1531.1,8278.77860945
Bitstamp:ETHUSD,1531.2,1676.8,1528.5,1645.2,24752.99536987
Bitstamp:ETHUSD,1645.6,1665.8,1622.0,1627.4,5212.5734099
Bitstamp:ETHUSD,1626.4,1639.4,1564.1,1568.4,6448.02704981
Bitstamp:ETHUSD,1567.7,1608.5,1547.0,1568.3,12802.91637167
Bitstamp:ETHUSD,1568.3,1579.7,1220.0,1334.2,101602.88154013
Bitstamp:ETHUSD,1333.2,1336.9,1071.5,1099.7,60900.44049687
Bitstamp:ETHUSD,1097.7,1350.0,1082.6,1294.9,27929.23697825
Bitstamp:ETHUSD,1294.9,1305.0,1196.7,1284.8,25037.11725609
Bitstamp:ETHUSD,1284.8,1288.9,1236.2,1255.2,8584.47236153
Bitstamp:ETHUSD,1255.4,1272.0,1200.0,1219.5,18956.58973019
Bitstamp:ETHUSD,1221.0,1288.2,1172.1,1241.6,21960.91892367
Bitstamp:ETHUSD,1241.7,1291.4,1232.6,1252.3,14154.45644903
Bitstamp:ETHUSD,1251.8,1265.8,1186.1,1216.0,24779.08810083
Bitstamp:ETHUSD,1216.9,1227.2,1182.2,1200.1,16733.50874709
Bitstamp:ETHUSD,1199.0,1233.3,1199.0,1211.8,17335.89378832
Bitstamp:ETHUSD,1211.3,1231.5,1198.0,1216.8,4217.84831205
Bitstamp:ETHUSD,1216.4,1224.1,1129.2,1141.4,7882.67071236
Bitstamp:ETHUSD,1140.8,1145.0,1079.7,1105.6,27492.39415343
Bitstamp:ETHUSD,1105.4,1141.4,1074.4,1138.2,10812.64601269
Bitstamp:ETHUSD,1138.9,1188.5,1127.2,1183.2,14394.96897772
Bitstamp:ETHUSD,1183.0,1215.5,1179.5,1203.2,6702.27537541
Bitstamp:ETHUSD,1202.8,1207.3,1170.8,1198.2,6076.21724089
Bitstamp:ETHUSD,1198.9,1234.0,1196.3,1204.9,10068.99003442
Bitstamp:ETHUSD,1205.2,1222.8,1188.5,1193.1,3374.93772425
Bitstamp:ETHUSD,1193.0,1199.0,1149.4,1167.6,12308.46604622
Bitstamp:ETHUSD,1167.2,1226.2,1157.2,1215.7,13140.08657956
Bitstamp:ETHUSD,1215.6,1310.0,1212.2,1295.1,23571.04601813
Bitstamp:ETHUSD,1294.7,1295.9,1263.7,1276.5,8831.89613646
Bitstamp:ETHUSD,1276.5,1296.8,1264.9,1296.0,9734.00899066
Bitstamp:ETHUSD,1296.3,1306.3,1236.5,1241.3,3015.18242011
Bitstamp:ETHUSD,1240.6,1286.2,1240.6,1279.6,3071.66902123
Bitstamp:ETHUSD,1278.6,1305.4,1247.8,1259.6,17051.74434406
Bitstamp:ETHUSD,1259.6,1274.2,1241.7,1271.4,3630.49646483
Bitstamp:ETHUSD,1271.4,1276.9,1219.4,1231.2,10972.02155964
Bitstamp:ETHUSD,1231.5,1292.6,1222.7,1280.8,5894.30041991
Bitstamp:ETHUSD,1280.0,1296.1,1256.1,1262.9,4275.28040872
Bitstamp:ETHUSD,1263.3,1281.3,1260.0,1266.7,1617.86576082
Bitstamp:ETHUSD,1266.6,1284.0,1256.8,1263.6,1655.35255363
Bitstamp:ETHUSD,1263.2,1279.0,1240.8,1274.7,3807.34585214
