symbol,open,high,low,close,volume
Bitstamp:XRPUSD,1.55183,1.74463,1.52117,1.5402,64152883.31346479
Bitstamp:XRPUSD,1.5414,1.5638,1.12899,1.41176,202344329.2137904
Bitstamp:XRPUSD,1.41164,1.53529,1.24955,1.30976,113219548.11704352
Bitstamp:XRPUSD,1.31193,1.4487,1.18079,1.3868,110885460.7157651
Bitstamp:XRPUSD,1.38736,1.46546,1.276,1.29034,84353374.7811535
Bitstamp:XRPUSD,1.29076,1.42,1.08677,1.15582,116027182.58839053
Bitstamp:XRPUSD,1.15456,1.19726,0.915,1.17225,165621834.47349012
Bitstamp:XRPUSD,1.17044,1.17181,1.022,1.0521,77393902.38973755
Bitstamp:XRPUSD,1.05214,1.15896,0.94163,1.03373,88521522.13543227
Bitstamp:XRPUSD,1.03514,1.37553,1.0165,1.36707,124338765.86033706
Bitstamp:XRPUSD,1.36559,1.46479,1.33207,1.40351,95559205.5721263
Bitstamp:XRPUSD,1.40795,1.44916,1.28356,1.3589,88009137.46461979
Bitstamp:XRPUSD,1.35898,1.41935,1.32775,1.3992,73380323.0912462
Bitstamp:XRPUSD,1.39822,1.64149,1.37479,1.60063,102673496.84863432
Bitstamp:XRPUSD,1.60069,1.66739,1.51256,1.652,63967158.95280975
Bitstamp:XRPUSD,1.65343,1.6584,1.52569,1.56195,56357943.14957513
Bitstamp:XRPUSD,1.56179,1.62351,1.438,1.55586,63905402.52953293
Bitstamp:XRPUSD,1.55589,1.55938,1.32106,1.38917,113638665.36914006
Bitstamp:XRPUSD,1.38783,1.62622,1.368,1.61388,94876025.66658735
Bitstamp:XRPUSD,1.61401,1.76355,1.51484,1.60295,132879069.23153982
Bitstamp:XRPUSD,1.60452,1.69573,1.50587,1.58152,72018140.46918896
Bitstamp:XRPUSD,1.58066,1.62926,1.543,1.56441,32255716.75998174
Bitstamp:XRPUSD,1.5647,1.59841,1.435,1.53564,63054763.8956437
Bitstamp:XRPUSD,1.53653,1.62799,1.235,1.39241,96777162.02209508
Bitstamp:XRPUSD,1.39363,1.49,1.35694,1.48162,58018981.43586274
Bitstamp:XRPUSD,1.48085,1.54798,1.23789,1.26779,85837030.37187834
Bitstamp:XRPUSD,1.26851,1.39087,1.20064,1.365,102993369.17931058
Bitstamp:XRPUSD,1.36414,1.44973,1.32356,1.40134,61621232.41922506
Bitstamp:XRPUSD,1.40092,1.58417,1.32211,1.48769,95035837.9167089
Bitstamp:XRPUSD,1.49199,1.61176,1.34,1.45076,75335342.12649661
Bitstamp:XRPUSD,1.45018,1.56292,1.32549,1.49613,81006549.61280723
Bitstamp:XRPUSD,1.49732,1.705,1.47201,1.59314,82422474.05434592
Bitstamp:XRPUSD,1.59593,1.64494,0.9385,1.06058,190371716.6670615
Bitstamp:XRPUSD,1.06564,1.2999,0.93363,1.18272,105550480.09709883
Bitstamp:XRPUSD,1.1826,1.22025,0.8688,1.00798,101920899.5575895
Bitstamp:XRPUSD,1.00649,1.01765,0.81956,0.90632,98099197.1470615
Bitstamp:XRPUSD,0.90662,0.96812,0.651,0.79148,117642149.37352513
Bitstamp:XRPUSD,0.79129,0.99885,0.75391,0.99557,95236773.89705
Bitstamp:XRPUSD,0.9951,1.06,0.88178,0.97201,97762925.24552134
Bitstamp:XRPUSD,0.9765,1.07105,0.94657,1.03363,55546976.32720295
Bitstamp:XRPUSD,1.03255,1.04393,0.9314,0.97129,47229845.87840903
Bitstamp:XRPUSD,0.96762,0.98524,0.84609,0.89997,58672988.2952818
Bitstamp:XRPUSD,0.8987,0.9415,0.79346,0.83216,58864742.29644566
Bitstamp:XRPUSD,0.83354,0.93401,0.79788,0.90654,52943132.96795386
Bitstamp:XRPUSD,0.90618,1.05,0.88103,1.04403,68214253.55762187
Bitstamp:XRPUSD,1.04233,1.1,0.97506,1.00898,69905602.65373893
Bitstamp:XRPUSD,1.01089,1.049,0.97937,1.02431,43714270.54880074
Bitstamp:XRPUSD,1.02364,1.07797,1.00686,1.04482,47608048.99450428
Bitstamp:XRPUSD,1.04589,1.04589,0.915,0.96886,66608391.13841051
Bitstamp:XRPUSD,0.96951,0.99751,0.89215,0.92325,44839852.33453931
Bitstamp:XRPUSD,0.92371,0.95,0.9171,0.94692,25316083.87315396
Bitstamp:XRPUSD,0.9464,0.97559,0.84006,0.8628,38765273.31173316
Bitstamp:XRPUSD,0.85958,0.88639,0.78363,0.87607,64462533.09966632
Bitstamp:XRPUSD,0.87298,0.9224,0.83051,0.9224,52269097.19123598
Bitstamp:XRPUSD,0.923,0.92991,0.85287,0.869,37397502.2943595
Bitstamp:XRPUSD,0.86936,0.879,0.83394,0.84725,34929238.72432533
Bitstamp:XRPUSD,0.84725,0.84725,0.80565,0.83107,28161890.71870694
Bitstamp:XRPUSD,0.83365,0.88795,0.81722,0.88418,24269938.13397091
Bitstamp:XRPUSD,0.8842,0.93,0.86288,0.89091,34823706.43405469
Bitstamp:XRPUSD,0.89066,0.9023,0.85538,0.86637,23506694.68839704
Bitstamp:XRPUSD,0.86442,0.87282,0.82572,0.83133,34272118.44835644
Bitstamp:XRPUSD,0.83125,0.86159,0.82316,0.84163,24676606.62831923
Bitstamp:XRPUSD,0.84055,0.84459,0.77,0.79731,32100046.73590002
Bitstamp:XRPUSD,0.79455,0.80574,0.75638,0.75787,21504253.09406597
Bitstamp:XRPUSD,0.75911,0.78487,0.69694,0.77388,30768071.47876924
Bitstamp:XRPUSD,0.77544,0.7799,0.60334,0.607,65899165.02336575
Bitstamp:XRPUSD,0.61022,0.64926,0.50969,0.54709,88119123.74636154
Bitstamp:XRPUSD,0.54766,0.66557,0.52106,0.63865,69391326.24906144
Bitstamp:XRPUSD,0.63905,0.69285,0.61629,0.67179,47476798.68320398
Bitstamp:XRPUSD,0.67321,0.68847,0.60127,0.61339,52890162.30745966
Bitstamp:XRPUSD,0.61109,0.63238,0.58153,0.61619,40057533.27421852
Bitstamp:XRPUSD,0.61549,0.65246,0.59644,0.64824,28354100.22796431
Bitstamp:XRPUSD,0.64845,0.65712,0.62486,0.64385,30370328.86730426
Bitstamp:XRPUSD,0.64435,0.73314,0.64213,0.70543,45173315.3298012
Bitstamp:XRPUSD,0.7052,0.71405,0.64777,0.70629,40316154.89294386
Bitstamp:XRPUSD,0.70643,0.70643,0.64,0.65945,28818597.38014083
Bitstamp:XRPUSD,0.65933,0.66767,0.63297,0.65703,23599574.00891959
Bitstamp:XRPUSD,0.65632,0.68471,0.6436,0.67301,15753496.58914883
Bitstamp:XRPUSD,0.6727,0.70911,0.66583,0.69559,10618501.81105871
Bitstamp:XRPUSD,0.6954,0.69586,0.64482,0.65231,40333566.79690659
Bitstamp:XRPUSD,0.6523,0.67968,0.65165,0.66506,22746497.82666857
Bitstamp:XRPUSD,0.66383,0.67353,0.65012,0.65163,19693920.13744737
Bitstamp:XRPUSD,0.65025,0.65454,0.61049,0.6218,25843205.83391808
Bitstamp:XRPUSD,0.62155,0.64521,0.59201,0.6363,25711108.98379555
Bitstamp:XRPUSD,0.63667,0.64904,0.61301,0.62518,17321669.81391313
Bitstamp:XRPUSD,0.62624,0.64452,0.6172,0.6354,11352355.18885516
Bitstamp:XRPUSD,0.63622,0.65745,0.61795,0.6298,22656017.66531169
Bitstamp:XRPUSD,0.62851,0.64317,0.60878,0.61959,14562593.42929634
Bitstamp:XRPUSD,0.61955,0.625,0.58593,0.62016,18514450.226357
Bitstamp:XRPUSD,0.61931,0.62638,0.588,0.59538,22417091.95642002
Bitstamp:XRPUSD,0.5982,0.61941,0.5873,0.58933,20280362.24336024
Bitstamp:XRPUSD,0.58983,0.59756,0.56016,0.58177,16237934.52583176
Bitstamp:XRPUSD,0.58163,0.60136,0.57201,0.58877,10585688.415146
Bitstamp:XRPUSD,0.5854,0.58899,0.55327,0.55686,22642337.40947846
Bitstamp:XRPUSD,0.55824,0.56904,0.51622,0.52874,28489625.29401105
Bitstamp:XRPUSD,0.52741,0.5841,0.51984,0.5722,31256951.69749563
Bitstamp:XRPUSD,0.57104,0.6033,0.56169,0.592,30485303.45112749
Bitstamp:XRPUSD,0.59246,0.61039,0.57539,0.60962,31817393.68862661
Bitstamp:XRPUSD,0.61007,0.62093,0.60034,0.60932,16710917.34124687
Bitstamp:XRPUSD,0.60871,0.61197,0.59108,0.60664,12297287.6710992
Bitstamp:XRPUSD,0.60726,0.67905,0.60581,0.62472,50240923.46046729
Bitstamp:XRPUSD,0.62441,0.65298,0.61288,0.64554,31744261.64161462
Bitstamp:XRPUSD,0.64483,0.75377,0.6308,0.73458,67604911.66687338
Bitstamp:XRPUSD,0.7329,0.76665,0.69758,0.74978,36732335.02111438
Bitstamp:XRPUSD,0.74956,0.76986,0.71235,0.75271,37850745.67132882
Bitstamp:XRPUSD,0.75271,0.75908,0.73781,0.74442,16520016.27087488
Bitstamp:XRPUSD,0.74696,0.77811,0.70163,0.72478,18397173.83937454
Bitstamp:XRPUSD,0.7251,0.77358,0.71555,0.73919,24730563.68583708
Bitstamp:XRPUSD,0.73713,0.74479,0.70083,0.7129,27854692.22490777
Bitstamp:XRPUSD,0.71292,0.73959,0.69501,0.73072,25826614.33017398
Bitstamp:XRPUSD,0.73075,0.73955,0.70064,0.73382,18569411.7850561
Bitstamp:XRPUSD,0.73341,0.75323,0.72243,0.74721,21272364.67801164
Bitstamp:XRPUSD,0.74771,0.81925,0.74224,0.81666,33257092.2555985
Bitstamp:XRPUSD,0.81659,0.84161,0.77205,0.77979,32700076.58351942
Bitstamp:XRPUSD,0.77986,0.82851,0.75947,0.81763,45616857.31422865
Bitstamp:XRPUSD,0.81628,0.86202,0.80021,0.85179,35156141.97726151
Bitstamp:XRPUSD,0.85125,1.09186,0.84805,1.01209,79622875.91022278
Bitstamp:XRPUSD,1.01094,1.044,0.91369,0.96431,53872172.52742613
Bitstamp:XRPUSD,0.966,1.09731,0.95196,1.08986,50597812.72641512
Bitstamp:XRPUSD,1.09103,1.31159,1.07099,1.28114,73494563.48234452
Bitstamp:XRPUSD,1.28042,1.34999,1.22579,1.28443,63757991.91388826
Bitstamp:XRPUSD,1.28602,1.32926,1.13844,1.1857,66499390.83634526
Bitstamp:XRPUSD,1.18919,1.225,1.08654,1.09782,56061644.03846854
Bitstamp:XRPUSD,1.09697,1.19999,1.052,1.1425,51665196.61036726
Bitstamp:XRPUSD,1.14548,1.23532,1.08878,1.23482,38718660.36941724
Bitstamp:XRPUSD,1.23507,1.28981,1.19916,1.26374,37721568.71471909
Bitstamp:XRPUSD,1.26365,1.28348,1.20365,1.21726,28358062.92934984
Bitstamp:XRPUSD,1.21684,1.256,1.17543,1.22629,24425622.32876728
Bitstamp:XRPUSD,1.22754,1.30441,1.206,1.24817,42565600.17565946
Bitstamp:XRPUSD,1.24522,1.2666,1.1228,1.1352,40472666.73993373
Bitstamp:XRPUSD,1.13584,1.17807,1.10712,1.1751,40851832.12386666
Bitstamp:XRPUSD,1.1734,1.18718,1.06272,1.07261,45953659.8364701
Bitstamp:XRPUSD,1.07226,1.193,1.05137,1.193,36148829.54694409
Bitstamp:XRPUSD,1.19111,1.19825,1.1335,1.14513,25580369.01496055
Bitstamp:XRPUSD,1.14781,1.1684,1.11267,1.13982,25708622.31854208
Bitstamp:XRPUSD,1.14145,1.15098,1.09475,1.10019,31479927.34074356
Bitstamp:XRPUSD,1.0987,1.24368,1.092,1.187,50183870.20519693
Bitstamp:XRPUSD,1.1826,1.238,1.15896,1.23727,25501697.92128407
Bitstamp:XRPUSD,1.23517,1.29584,1.22233,1.254,27867516.84412586
Bitstamp:XRPUSD,1.25356,1.32325,1.221,1.29213,33148273.57662088
Bitstamp:XRPUSD,1.28801,1.29777,1.23527,1.25559,11650605.40498757
Bitstamp:XRPUSD,1.25655,1.31307,1.23736,1.30691,10836381.31789655
Bitstamp:XRPUSD,1.3083,1.4162,1.3083,1.39079,40049690.22434706
Bitstamp:XRPUSD,1.39086,1.39322,0.95003,1.12807,93123083.0377068
Bitstamp:XRPUSD,1.13079,1.148,1.01488,1.09921,35315513.01353098
Bitstamp:XRPUSD,1.10047,1.138,1.07304,1.08703,24200643.44629288
Bitstamp:XRPUSD,1.08726,1.244,1.02978,1.05553,44316346.77202627
Bitstamp:XRPUSD,1.05563,1.11273,1.052,1.07825,14508949.61197682
Bitstamp:XRPUSD,1.07833,1.1266,1.058,1.11829,14038400.11602312
Bitstamp:XRPUSD,1.11854,1.12594,1.02355,1.06449,28345234.09338762
Bitstamp:XRPUSD,1.06517,1.09816,1.05758,1.09621,17966670.42546291
Bitstamp:XRPUSD,1.09546,1.13048,1.07952,1.12193,17623478.98805603
Bitstamp:XRPUSD,1.1209,1.13012,1.06681,1.09161,13461772.59470855
Bitstamp:XRPUSD,1.08892,1.10277,1.05148,1.06619,18296109.36911724
Bitstamp:XRPUSD,1.06638,1.09468,1.05713,1.07558,7560689.40906255
Bitstamp:XRPUSD,1.07491,1.0837,1.03856,1.04839,6573652.83224779
Bitstamp:XRPUSD,1.04839,1.04908,0.875,0.9195,55151433.5624715
Bitstamp:XRPUSD,0.9216,0.95923,0.8577,0.87138,33416420.95246597
Bitstamp:XRPUSD,0.87348,1.00948,0.86811,1.00413,31072630.22337226
Bitstamp:XRPUSD,1.00454,1.01783,0.9686,1.00138,18948622.04943976
Bitstamp:XRPUSD,1.00207,1.00366,0.886,0.94492,34335326.91970909
Bitstamp:XRPUSD,0.94462,0.9566,0.9168,0.94052,10958579.85503182
Bitstamp:XRPUSD,0.93998,0.95731,0.89268,0.94472,14209519.77295848
Bitstamp:XRPUSD,0.94319,0.98156,0.92013,0.92157,22274281.03902408
Bitstamp:XRPUSD,0.92209,0.94323,0.89,0.89249,22077234.59255076
Bitstamp:XRPUSD,0.89141,0.99362,0.88672,0.92744,27073707.42905351
Bitstamp:XRPUSD,0.92702,0.96323,0.92129,0.95174,21319971.43367639
Bitstamp:XRPUSD,0.95407,1.06802,0.9444,1.04213,31225371.49338874
Bitstamp:XRPUSD,1.04166,1.0727,1.00829,1.03586,15410785.94508542
Bitstamp:XRPUSD,1.03703,1.08864,1.021,1.05469,15024451.95799518
Bitstamp:XRPUSD,1.05469,1.06078,1.00694,1.04225,26060505.80088534
Bitstamp:XRPUSD,1.04372,1.08886,1.03817,1.08404,27808507.99672251
Bitstamp:XRPUSD,1.08343,1.10735,1.018,1.07721,30570496.14060546
Bitstamp:XRPUSD,1.07797,1.09437,1.044,1.06728,19246192.51821139
Bitstamp:XRPUSD,1.06751,1.09225,1.04573,1.06249,19243347.00175624
Bitstamp:XRPUSD,1.06386,1.20913,1.05747,1.15975,33218959.22649272
Bitstamp:XRPUSD,1.16107,1.23,1.12699,1.13588,32043619.63403738
Bitstamp:XRPUSD,1.13588,1.18202,1.1026,1.13586,25038440.77277694
Bitstamp:XRPUSD,1.13586,1.13586,1.065,1.10168,26359531.6015718
Bitstamp:XRPUSD,1.10155,1.13852,1.0748,1.12887,22631761.98919142
Bitstamp:XRPUSD,1.1277,1.15779,1.11739,1.13417,17776021.24900274
Bitstamp:XRPUSD,1.13353,1.16665,1.09197,1.14075,37048001.15672056
Bitstamp:XRPUSD,1.14115,1.186,1.12948,1.13357,18074944.25156715
Bitstamp:XRPUSD,1.13477,1.14023,1.022,1.09328,19836782.37017628
Bitstamp:XRPUSD,1.09513,1.10622,1.064,1.08361,27943231.11170554
Bitstamp:XRPUSD,1.08333,1.10065,1.064,1.09114,16423311.44357432
Bitstamp:XRPUSD,1.09159,1.15305,1.08716,1.14587,24725722.90728251
Bitstamp:XRPUSD,1.14673,1.16792,1.085,1.08847,42879123.28428094
Bitstamp:XRPUSD,1.08881,1.12733,1.071,1.08837,21393971.7352913
Bitstamp:XRPUSD,1.08898,1.10155,1.07558,1.09389,13166221.79824802
Bitstamp:XRPUSD,1.09452,1.09601,1.0529,1.08192,14223630.42935683
Bitstamp:XRPUSD,1.08218,1.103,1.07837,1.09474,16133743.28451612
Bitstamp:XRPUSD,1.09456,1.16,1.0902,1.10719,26818539.82709072
Bitstamp:XRPUSD,1.1069,1.1249,0.96,0.99535,57760116.80354994
Bitstamp:XRPUSD,0.99817,1.08178,0.98168,1.05751,42082448.51425697
Bitstamp:XRPUSD,1.06088,1.09107,1.05329,1.08159,30453720.77079326
