datetime,symbol,open,high,low,close,volume
2024-10-01 02:00:00,CRYPTO:ETHUSD,2602.5000000000,2657.8700000000,2413.7100000000,2447.8500000000,0.0000000000
2024-10-02 02:00:00,CRYPTO:ETHUSD,2447.8500000000,2498.3000000000,2353.1800000000,2363.6500000000,0.0000000000
2024-10-03 02:00:00,CRYPTO:ETHUSD,2363.6700000000,2402.7600000000,2309.9600000000,2349.2800000000,0.0000000000
2024-10-04 02:00:00,CRYPTO:ETHUSD,2349.2800000000,2440.7200000000,2338.8900000000,2414.0500000000,0.0000000000
2024-10-05 02:00:00,CRYPTO:ETHUSD,2414.0500000000,2427.9500000000,2390.0600000000,2414.6000000000,0.0000000000
2024-10-06 02:00:00,CRYPTO:ETHUSD,2414.6400000000,2457.1300000000,2406.9600000000,2439.9400000000,0.0000000000
2024-10-07 02:00:00,CRYPTO:ETHUSD,2439.9200000000,2520.3000000000,2404.0900000000,2422.2700000000,0.0000000000
2024-10-08 02:00:00,CRYPTO:ETHUSD,2422.2800000000,2465.1000000000,2400.7100000000,2440.1600000000,0.0000000000
2024-10-09 02:00:00,CRYPTO:ETHUSD,2440.1700000000,2471.5100000000,2350.6100000000,2369.1200000000,0.0000000000
2024-10-10 02:00:00,CRYPTO:ETHUSD,2369.1200000000,2418.0900000000,2329.9500000000,2384.2700000000,0.0000000000
2024-10-11 02:00:00,CRYPTO:ETHUSD,2384.2800000000,2468.9900000000,2379.9500000000,2437.2000000000,0.0000000000
2024-10-12 02:00:00,CRYPTO:ETHUSD,2437.1400000000,2488.9000000000,2433.4200000000,2475.4800000000,0.0000000000
2024-10-13 02:00:00,CRYPTO:ETHUSD,2475.4800000000,2484.0600000000,2435.8800000000,2468.1400000000,0.0000000000
2024-10-14 02:00:00,CRYPTO:ETHUSD,2468.1500000000,2652.5600000000,2442.8000000000,2628.7900000000,0.0000000000
2024-10-15 02:00:00,CRYPTO:ETHUSD,2628.8500000000,2686.8000000000,2537.2900000000,2606.7100000000,0.0000000000
2024-10-16 02:00:00,CRYPTO:ETHUSD,2606.7100000000,2646.5900000000,2588.6700000000,2610.6000000000,0.0000000000
2024-10-17 02:00:00,CRYPTO:ETHUSD,2610.6000000000,2647.4700000000,2575.7100000000,2605.0400000000,0.0000000000
2024-10-18 02:00:00,CRYPTO:ETHUSD,2605.0400000000,2674.2500000000,2595.8200000000,2641.2500000000,0.0000000000
2024-10-19 02:00:00,CRYPTO:ETHUSD,2641.2500000000,2662.9900000000,2630.9600000000,2647.8900000000,0.0000000000
2024-10-20 02:00:00,CRYPTO:ETHUSD,2647.8900000000,2757.8300000000,2635.1600000000,2746.3900000000,0.0000000000
2024-10-21 02:00:00,CRYPTO:ETHUSD,2746.3900000000,2768.2200000000,2655.3000000000,2665.8000000000,0.0000000000
2024-10-22 02:00:00,CRYPTO:ETHUSD,2665.8000000000,2670.4400000000,2605.5300000000,2621.4600000000,0.0000000000
2024-10-23 02:00:00,CRYPTO:ETHUSD,2621.4800000000,2624.3000000000,2452.3400000000,2523.0300000000,0.0000000000
2024-10-24 02:00:00,CRYPTO:ETHUSD,2523.0300000000,2559.0200000000,2505.4300000000,2533.1000000000,0.0000000000
2024-10-25 02:00:00,CRYPTO:ETHUSD,2533.1000000000,2564.0000000000,2382.2800000000,2439.3300000000,0.0000000000
2024-10-26 02:00:00,CRYPTO:ETHUSD,2439.3400000000,2502.5700000000,2425.7100000000,2477.5100000000,0.0000000000
2024-10-27 02:00:00,CRYPTO:ETHUSD,2477.5000000000,2523.9000000000,2461.0700000000,2504.6600000000,0.0000000000
2024-10-28 01:00:00,CRYPTO:ETHUSD,2504.6600000000,2585.7400000000,2468.6700000000,2564.1700000000,0.0000000000
2024-10-29 01:00:00,CRYPTO:ETHUSD,2564.1700000000,2679.7300000000,2559.6200000000,2637.0800000000,0.0000000000
2024-10-30 01:00:00,CRYPTO:ETHUSD,2637.0800000000,2721.2500000000,2599.5000000000,2658.3000000000,0.0000000000
2024-10-31 01:00:00,CRYPTO:ETHUSD,2658.2600000000,2667.9000000000,2503.1200000000,2517.7900000000,0.0000000000
