datetime,symbol,open,high,low,close,volume
2021-02-01 01:00:00,CRYPTO:XRPUSD,0.4961100000,0.7570500000,0.3597900000,0.3720500000,0.0000000000
2021-02-02 01:00:00,CRYPTO:XRPUSD,0.3720200000,0.4121400000,0.3402300000,0.3732800000,0.0000000000
2021-02-03 01:00:00,CRYPTO:XRPUSD,0.3734300000,0.4195300000,0.3734100000,0.3982100000,0.0000000000
2021-02-04 01:00:00,CRYPTO:XRPUSD,0.3983000000,0.4819200000,0.3801500000,0.4458900000,0.0000000000
2021-02-05 01:00:00,CRYPTO:XRPUSD,0.4460900000,0.4726200000,0.4246900000,0.4528500000,0.0000000000
2021-02-06 01:00:00,CRYPTO:XRPUSD,0.4529700000,0.4579400000,0.4231000000,0.4439800000,0.0000000000
2021-02-07 01:00:00,CRYPTO:XRPUSD,0.4442800000,0.4518400000,0.3913500000,0.4193700000,0.0000000000
2021-02-08 01:00:00,CRYPTO:XRPUSD,0.4192000000,0.4711700000,0.4133000000,0.4522400000,0.0000000000
2021-02-09 01:00:00,CRYPTO:XRPUSD,0.4522200000,0.4917000000,0.4492700000,0.4773200000,0.0000000000
2021-02-10 01:00:00,CRYPTO:XRPUSD,0.4772600000,0.5433700000,0.4485600000,0.5057100000,0.0000000000
2021-02-11 01:00:00,CRYPTO:XRPUSD,0.5053600000,0.5366000000,0.5002300000,0.5291300000,0.0000000000
2021-02-12 01:00:00,CRYPTO:XRPUSD,0.5290000000,0.6214300000,0.5194700000,0.6110300000,0.0000000000
2021-02-13 01:00:00,CRYPTO:XRPUSD,0.6111700000,0.6446100000,0.5392700000,0.6345000000,0.0000000000
2021-02-14 01:00:00,CRYPTO:XRPUSD,0.6351000000,0.6419600000,0.5617900000,0.5935100000,0.0000000000
2021-02-15 01:00:00,CRYPTO:XRPUSD,0.5936300000,0.6054000000,0.5085200000,0.5498200000,0.0000000000
2021-02-16 01:00:00,CRYPTO:XRPUSD,0.5498700000,0.5810900000,0.4820300000,0.5202400000,0.0000000000
2021-02-17 01:00:00,CRYPTO:XRPUSD,0.5203600000,0.5582200000,0.4939500000,0.5348000000,0.0000000000
2021-02-18 01:00:00,CRYPTO:XRPUSD,0.5362200000,0.5607300000,0.5191300000,0.5324500000,0.0000000000
2021-02-19 01:00:00,CRYPTO:XRPUSD,0.5326900000,0.5824700000,0.5140400000,0.5654100000,0.0000000000
2021-02-20 01:00:00,CRYPTO:XRPUSD,0.5656000000,0.5839000000,0.4697100000,0.5125900000,0.0000000000
2021-02-21 01:00:00,CRYPTO:XRPUSD,0.5123300000,0.5585700000,0.5035800000,0.5453600000,0.0000000000
2021-02-22 01:00:00,CRYPTO:XRPUSD,0.5457400000,0.6527700000,0.5136800000,0.5667300000,0.0000000000
2021-02-23 01:00:00,CRYPTO:XRPUSD,0.5670300000,0.5717100000,0.3659600000,0.4765700000,0.0000000000
2021-02-24 01:00:00,CRYPTO:XRPUSD,0.4760800000,0.5012000000,0.4517400000,0.4691700000,0.0000000000
2021-02-25 01:00:00,CRYPTO:XRPUSD,0.4688600000,0.4827300000,0.4243200000,0.4357300000,0.0000000000
2021-02-26 01:00:00,CRYPTO:XRPUSD,0.4355500000,0.4514600000,0.4112300000,0.4285300000,0.0000000000
2021-02-27 01:00:00,CRYPTO:XRPUSD,0.4287200000,0.4608500000,0.4276700000,0.4367300000,0.0000000000
2021-02-28 01:00:00,CRYPTO:XRPUSD,0.4366400000,0.4394300000,0.3927400000,0.4163400000,0.0000000000
