datetime,symbol,open,high,low,close,volume
2023-12-01 01:00:00,CRYPTO:DOTUSD,5.4729580500,5.5250728300,5.3712129500,5.4723634800,0.0000000000
2023-12-02 01:00:00,CRYPTO:DOTUSD,5.4723634800,5.6048009600,5.4542706900,5.5648810500,0.0000000000
2023-12-03 01:00:00,CRYPTO:DOTUSD,5.5649010600,5.6235753300,5.4369035900,5.5436548000,0.0000000000
2023-12-04 01:00:00,CRYPTO:DOTUSD,5.5435214100,5.7217716800,5.4529511900,5.6346109300,0.0000000000
2023-12-05 01:00:00,CRYPTO:DOTUSD,5.6347538400,5.9432214400,5.5131170000,5.9059583800,0.0000000000
2023-12-06 01:00:00,CRYPTO:DOTUSD,5.9060869600,6.2021026700,5.7801511900,6.0462095300,0.0000000000
2023-12-07 01:00:00,CRYPTO:DOTUSD,6.0460595000,6.2957307400,5.9071504900,6.2427248500,0.0000000000
2023-12-08 01:00:00,CRYPTO:DOTUSD,6.2427248500,6.9157793400,6.1698331800,6.8384992600,0.0000000000
2023-12-09 01:00:00,CRYPTO:DOTUSD,6.8384992600,7.6843692900,6.8333880100,7.1047363800,0.0000000000
2023-12-10 01:00:00,CRYPTO:DOTUSD,7.1047363800,7.3545085900,6.9649947600,7.3497151500,0.0000000000
2023-12-11 01:00:00,CRYPTO:DOTUSD,7.3501227200,7.3598914700,6.3225981900,6.7078913000,0.0000000000
2023-12-12 01:00:00,CRYPTO:DOTUSD,6.7078008200,7.3272278200,6.6949734600,7.1279908800,0.0000000000
2023-12-13 01:00:00,CRYPTO:DOTUSD,7.1280122900,7.6416781500,6.6192475400,7.5990424300,0.0000000000
2023-12-14 01:00:00,CRYPTO:DOTUSD,7.5993280100,7.7678844600,6.9901992600,7.5084052700,0.0000000000
2023-12-15 01:00:00,CRYPTO:DOTUSD,7.5083368500,7.5639886000,6.9329529100,6.9521216600,0.0000000000
2023-12-16 01:00:00,CRYPTO:DOTUSD,6.9521216600,7.3489807400,6.8686115300,7.0926325400,0.0000000000
2023-12-17 01:00:00,CRYPTO:DOTUSD,7.0929182400,7.1568949000,6.7479466700,6.7818482400,0.0000000000
2023-12-18 01:00:00,CRYPTO:DOTUSD,6.7819149100,6.8800978200,6.3748967700,6.8767509000,0.0000000000
2023-12-19 01:00:00,CRYPTO:DOTUSD,6.8766343400,7.0447019200,6.6135232400,6.7053216600,0.0000000000
2023-12-20 01:00:00,CRYPTO:DOTUSD,6.7052553700,7.1302826000,6.6186229000,6.9499525000,0.0000000000
2023-12-21 01:00:00,CRYPTO:DOTUSD,6.9501191200,8.4296562500,6.9165750600,8.4214750000,0.0000000000
2023-12-22 01:00:00,CRYPTO:DOTUSD,8.4217875000,8.5671837400,7.8442506000,7.9567425000,0.0000000000
2023-12-23 01:00:00,CRYPTO:DOTUSD,7.9567425000,8.4484603100,7.5915028200,8.3332402300,0.0000000000
2023-12-24 01:00:00,CRYPTO:DOTUSD,8.3329543000,9.2011982800,8.3209464000,8.6162970700,0.0000000000
2023-12-25 01:00:00,CRYPTO:DOTUSD,8.6157525100,9.3994601800,8.5077744200,9.1956809500,0.0000000000
2023-12-26 01:00:00,CRYPTO:DOTUSD,9.1958435500,9.5862293300,8.3841472500,8.8199664200,0.0000000000
2023-12-27 01:00:00,CRYPTO:DOTUSD,8.8198552800,9.0151565700,8.4066474500,8.6948714300,0.0000000000
2023-12-28 01:00:00,CRYPTO:DOTUSD,8.6949428600,8.9151650500,8.2777346800,8.4328673000,0.0000000000
2023-12-29 01:00:00,CRYPTO:DOTUSD,8.4328673000,8.6837296700,8.0692030700,8.2937414500,0.0000000000
2023-12-30 01:00:00,CRYPTO:DOTUSD,8.2937414500,8.4861688700,8.0998511400,8.3456950200,0.0000000000
2023-12-31 01:00:00,CRYPTO:DOTUSD,8.3459450400,8.6418910900,8.0287945800,8.2030133300,0.0000000000
