datetime,symbol,open,high,low,close,volume
2021-01-01 01:00:00,CRYPTO:XRPUSD,0.2198800000,0.2510200000,0.2161300000,0.2379800000,0.0000000000
2021-01-02 01:00:00,CRYPTO:XRPUSD,0.2380900000,0.2387500000,0.2095300000,0.2212700000,0.0000000000
2021-01-03 01:00:00,CRYPTO:XRPUSD,0.2211700000,0.2386500000,0.2151800000,0.2257500000,0.0000000000
2021-01-04 01:00:00,CRYPTO:XRPUSD,0.2261400000,0.2642600000,0.2137800000,0.2360200000,0.0000000000
2021-01-05 01:00:00,CRYPTO:XRPUSD,0.2361000000,0.2430200000,0.2172700000,0.2263200000,0.0000000000
2021-01-06 01:00:00,CRYPTO:XRPUSD,0.2265200000,0.2796200000,0.2218600000,0.2493200000,0.0000000000
2021-01-07 01:00:00,CRYPTO:XRPUSD,0.2495300000,0.3716000000,0.2459800000,0.3244400000,0.0000000000
2021-01-08 01:00:00,CRYPTO:XRPUSD,0.3245100000,0.3469300000,0.2842100000,0.3212700000,0.0000000000
2021-01-09 01:00:00,CRYPTO:XRPUSD,0.3212000000,0.3413000000,0.3057600000,0.3259500000,0.0000000000
2021-01-10 01:00:00,CRYPTO:XRPUSD,0.3258600000,0.3698800000,0.2844400000,0.3152700000,0.0000000000
2021-01-11 01:00:00,CRYPTO:XRPUSD,0.3152500000,0.3163200000,0.2516000000,0.2879900000,0.0000000000
2021-01-12 01:00:00,CRYPTO:XRPUSD,0.2878700000,0.3103400000,0.2767100000,0.2928000000,0.0000000000
2021-01-13 01:00:00,CRYPTO:XRPUSD,0.2926600000,0.3107400000,0.2846000000,0.3061200000,0.0000000000
2021-01-14 01:00:00,CRYPTO:XRPUSD,0.3061700000,0.3097000000,0.2832600000,0.2964900000,0.0000000000
2021-01-15 01:00:00,CRYPTO:XRPUSD,0.2967400000,0.3035400000,0.2616100000,0.2801700000,0.0000000000
2021-01-16 01:00:00,CRYPTO:XRPUSD,0.2799800000,0.2964200000,0.2751800000,0.2791900000,0.0000000000
2021-01-17 01:00:00,CRYPTO:XRPUSD,0.2793800000,0.2856100000,0.2685700000,0.2774000000,0.0000000000
2021-01-18 01:00:00,CRYPTO:XRPUSD,0.2776400000,0.2890700000,0.2717900000,0.2853500000,0.0000000000
2021-01-19 01:00:00,CRYPTO:XRPUSD,0.2857900000,0.3297800000,0.2842300000,0.2944000000,0.0000000000
2021-01-20 01:00:00,CRYPTO:XRPUSD,0.2945700000,0.3120500000,0.2794100000,0.2955000000,0.0000000000
2021-01-21 01:00:00,CRYPTO:XRPUSD,0.2957500000,0.3083400000,0.2594600000,0.2678400000,0.0000000000
2021-01-22 01:00:00,CRYPTO:XRPUSD,0.2678500000,0.2784400000,0.2394500000,0.2728700000,0.0000000000
2021-01-23 01:00:00,CRYPTO:XRPUSD,0.2727600000,0.2840700000,0.2658700000,0.2720500000,0.0000000000
2021-01-24 01:00:00,CRYPTO:XRPUSD,0.2720900000,0.2781800000,0.2686000000,0.2738200000,0.0000000000
2021-01-25 01:00:00,CRYPTO:XRPUSD,0.2738500000,0.2855700000,0.2667800000,0.2677800000,0.0000000000
2021-01-26 01:00:00,CRYPTO:XRPUSD,0.2675600000,0.2713000000,0.2582200000,0.2686700000,0.0000000000
2021-01-27 01:00:00,CRYPTO:XRPUSD,0.2687400000,0.2691900000,0.2438200000,0.2512000000,0.0000000000
2021-01-28 01:00:00,CRYPTO:XRPUSD,0.2509400000,0.2708700000,0.2476100000,0.2649300000,0.0000000000
2021-01-29 01:00:00,CRYPTO:XRPUSD,0.2649400000,0.3177900000,0.2599000000,0.2834100000,0.0000000000
2021-01-30 01:00:00,CRYPTO:XRPUSD,0.2834000000,0.5176600000,0.2779500000,0.4445500000,0.0000000000
2021-01-31 01:00:00,CRYPTO:XRPUSD,0.4447300000,0.5103000000,0.3878300000,0.4961200000,0.0000000000
