datetime,symbol,open,high,low,close,volume
2022-09-01 02:00:00,CRYPTO:ETHUSD,1554.3400000000,1598.8700000000,1512.9700000000,1585.9300000000,0.0000000000
2022-09-02 02:00:00,CRYPTO:ETHUSD,1585.4400000000,1649.0600000000,1546.4700000000,1576.1000000000,0.0000000000
2022-09-03 02:00:00,CRYPTO:ETHUSD,1575.1600000000,1582.5000000000,1534.9300000000,1557.9200000000,0.0000000000
2022-09-04 02:00:00,CRYPTO:ETHUSD,1557.5600000000,1582.9400000000,1541.8600000000,1579.4600000000,0.0000000000
2022-09-05 02:00:00,CRYPTO:ETHUSD,1579.5600000000,1631.2600000000,1557.7600000000,1617.4600000000,0.0000000000
2022-09-06 02:00:00,CRYPTO:ETHUSD,1618.2600000000,1686.6700000000,1553.9600000000,1557.9500000000,0.0000000000
2022-09-07 02:00:00,CRYPTO:ETHUSD,1558.9300000000,1657.3400000000,1489.8000000000,1630.1500000000,0.0000000000
2022-09-08 02:00:00,CRYPTO:ETHUSD,1630.4800000000,1662.4400000000,1594.5000000000,1635.5200000000,0.0000000000
2022-09-09 02:00:00,CRYPTO:ETHUSD,1635.9900000000,1746.3600000000,1631.2600000000,1719.7400000000,0.0000000000
2022-09-10 02:00:00,CRYPTO:ETHUSD,1719.1100000000,1789.1100000000,1707.4600000000,1775.1000000000,0.0000000000
2022-09-11 02:00:00,CRYPTO:ETHUSD,1776.3100000000,1789.1800000000,1720.6700000000,1766.8300000000,0.0000000000
2022-09-12 02:00:00,CRYPTO:ETHUSD,1766.9800000000,1782.7900000000,1693.2300000000,1716.8600000000,0.0000000000
2022-09-13 02:00:00,CRYPTO:ETHUSD,1716.7500000000,1760.4400000000,1561.4500000000,1574.5500000000,0.0000000000
2022-09-14 02:00:00,CRYPTO:ETHUSD,1574.2500000000,1647.8400000000,1551.9400000000,1638.9700000000,0.0000000000
2022-09-15 02:00:00,CRYPTO:ETHUSD,1638.4900000000,1653.7100000000,1458.0000000000,1472.4600000000,0.0000000000
2022-09-16 02:00:00,CRYPTO:ETHUSD,1473.3000000000,1483.0600000000,1405.5500000000,1433.8700000000,0.0000000000
2022-09-17 02:00:00,CRYPTO:ETHUSD,1433.7600000000,1475.7800000000,1409.2800000000,1469.3700000000,0.0000000000
2022-09-18 02:00:00,CRYPTO:ETHUSD,1469.5300000000,1469.8500000000,1325.4800000000,1335.0200000000,0.0000000000
2022-09-19 02:00:00,CRYPTO:ETHUSD,1334.5500000000,1392.2000000000,1280.3600000000,1376.0800000000,0.0000000000
2022-09-20 02:00:00,CRYPTO:ETHUSD,1376.1200000000,1384.3000000000,1313.3700000000,1323.2400000000,0.0000000000
2022-09-21 02:00:00,CRYPTO:ETHUSD,1322.9600000000,1412.1500000000,1219.0200000000,1246.3900000000,0.0000000000
2022-09-22 02:00:00,CRYPTO:ETHUSD,1245.4200000000,1348.6200000000,1237.8400000000,1326.2100000000,0.0000000000
2022-09-23 02:00:00,CRYPTO:ETHUSD,1326.5400000000,1359.5600000000,1262.3000000000,1327.6900000000,0.0000000000
2022-09-24 02:00:00,CRYPTO:ETHUSD,1327.8200000000,1348.7300000000,1307.1200000000,1317.1700000000,0.0000000000
2022-09-25 02:00:00,CRYPTO:ETHUSD,1317.4400000000,1336.5600000000,1269.8700000000,1294.0300000000,0.0000000000
2022-09-26 02:00:00,CRYPTO:ETHUSD,1294.6300000000,1340.1900000000,1278.3900000000,1336.6600000000,0.0000000000
2022-09-27 02:00:00,CRYPTO:ETHUSD,1336.8200000000,1400.1000000000,1304.0000000000,1327.9600000000,0.0000000000
2022-09-28 02:00:00,CRYPTO:ETHUSD,1328.6900000000,1355.1500000000,1253.5800000000,1337.0500000000,0.0000000000
2022-09-29 02:00:00,CRYPTO:ETHUSD,1337.3500000000,1351.6600000000,1288.6900000000,1336.0600000000,0.0000000000
2022-09-30 02:00:00,CRYPTO:ETHUSD,1336.0200000000,1372.7800000000,1313.5500000000,1328.4200000000,0.0000000000
