datetime,symbol,open,high,low,close,volume
2021-10-01 02:00:00,CRYPTO:XRPUSD,0.9540800000,1.0700200000,0.9445500000,1.0424100000,0.0000000000
2021-10-02 02:00:00,CRYPTO:XRPUSD,1.0424100000,1.0731100000,1.0086800000,1.0372200000,0.0000000000
2021-10-03 02:00:00,CRYPTO:XRPUSD,1.0370800000,1.0892600000,1.0217900000,1.0553600000,0.0000000000
2021-10-04 02:00:00,CRYPTO:XRPUSD,1.0553900000,1.0603000000,1.0070700000,1.0428300000,0.0000000000
2021-10-05 02:00:00,CRYPTO:XRPUSD,1.0437400000,1.0884100000,1.0389500000,1.0849300000,0.0000000000
2021-10-06 02:00:00,CRYPTO:XRPUSD,1.0843800000,1.1078300000,1.0183200000,1.0779800000,0.0000000000
2021-10-07 02:00:00,CRYPTO:XRPUSD,1.0782400000,1.0945000000,1.0436600000,1.0678000000,0.0000000000
2021-10-08 02:00:00,CRYPTO:XRPUSD,1.0679000000,1.0929600000,1.0506700000,1.0633000000,0.0000000000
2021-10-09 02:00:00,CRYPTO:XRPUSD,1.0635300000,1.2089100000,1.0571500000,1.1606700000,0.0000000000
2021-10-10 02:00:00,CRYPTO:XRPUSD,1.1612200000,1.2304600000,1.1263200000,1.1360100000,0.0000000000
2021-10-11 02:00:00,CRYPTO:XRPUSD,1.1357500000,1.1824500000,1.1034500000,1.1369600000,0.0000000000
2021-10-12 02:00:00,CRYPTO:XRPUSD,1.1370800000,1.1372300000,1.0643200000,1.1021900000,0.0000000000
2021-10-13 02:00:00,CRYPTO:XRPUSD,1.1021500000,1.1398600000,1.0751300000,1.1280000000,0.0000000000
2021-10-14 02:00:00,CRYPTO:XRPUSD,1.1280700000,1.1584800000,1.1180100000,1.1341100000,0.0000000000
2021-10-15 02:00:00,CRYPTO:XRPUSD,1.1338500000,1.1663500000,1.0957700000,1.1410600000,0.0000000000
2021-10-16 02:00:00,CRYPTO:XRPUSD,1.1420200000,1.1863800000,1.1297900000,1.1340500000,0.0000000000
2021-10-17 02:00:00,CRYPTO:XRPUSD,1.1343700000,1.1404200000,1.0184100000,1.0938300000,0.0000000000
2021-10-18 02:00:00,CRYPTO:XRPUSD,1.0947300000,1.1064800000,1.0646200000,1.0833900000,0.0000000000
2021-10-19 02:00:00,CRYPTO:XRPUSD,1.0835000000,1.1006800000,1.0659000000,1.0916000000,0.0000000000
2021-10-20 02:00:00,CRYPTO:XRPUSD,1.0916000000,1.1533100000,1.0874300000,1.1455100000,0.0000000000
2021-10-21 02:00:00,CRYPTO:XRPUSD,1.1461900000,1.1649100000,1.0848800000,1.0889800000,0.0000000000
2021-10-22 02:00:00,CRYPTO:XRPUSD,1.0891800000,1.1282600000,1.0732000000,1.0888300000,0.0000000000
2021-10-23 02:00:00,CRYPTO:XRPUSD,1.0885000000,1.1020700000,1.0759200000,1.0941000000,0.0000000000
2021-10-24 02:00:00,CRYPTO:XRPUSD,1.0943400000,1.0966800000,1.0523500000,1.0826000000,0.0000000000
2021-10-25 02:00:00,CRYPTO:XRPUSD,1.0827300000,1.1034900000,1.0783100000,1.0954000000,0.0000000000
2021-10-26 02:00:00,CRYPTO:XRPUSD,1.0951600000,1.1604400000,1.0908000000,1.1073200000,0.0000000000
2021-10-27 02:00:00,CRYPTO:XRPUSD,1.1069500000,1.1249700000,0.9491200000,0.9954000000,0.0000000000
2021-10-28 02:00:00,CRYPTO:XRPUSD,0.9969400000,1.0866400000,0.9821100000,1.0584100000,0.0000000000
2021-10-29 02:00:00,CRYPTO:XRPUSD,1.0585800000,1.0909600000,1.0540400000,1.0822500000,0.0000000000
2021-10-30 02:00:00,CRYPTO:XRPUSD,1.0829000000,1.1168400000,1.0623600000,1.0852700000,0.0000000000
2021-10-31 02:00:00,CRYPTO:XRPUSD,1.0848800000,1.1551000000,1.0699900000,1.1138100000,0.0000000000
