datetime,symbol,open,high,low,close,volume
2023-06-01 02:00:00,CRYPTO:SOLUSD,20.8300000000,20.9900000000,20.4200000000,20.5100000000,0.0000000000
2023-06-02 02:00:00,CRYPTO:SOLUSD,20.5100000000,21.3700000000,20.3200000000,21.2600000000,0.0000000000
2023-06-03 02:00:00,CRYPTO:SOLUSD,21.2600000000,21.3600000000,20.9800000000,21.2000000000,0.0000000000
2023-06-04 02:00:00,CRYPTO:SOLUSD,21.2000000000,22.3000000000,21.0500000000,21.8200000000,0.0000000000
2023-06-05 02:00:00,CRYPTO:SOLUSD,21.8300000000,22.0600000000,19.2500000000,20.0200000000,0.0000000000
2023-06-06 02:00:00,CRYPTO:SOLUSD,20.0200000000,20.7000000000,19.2500000000,20.4300000000,0.0000000000
2023-06-07 02:00:00,CRYPTO:SOLUSD,20.4300000000,20.6000000000,18.6300000000,18.7900000000,0.0000000000
2023-06-08 02:00:00,CRYPTO:SOLUSD,18.7900000000,19.1000000000,18.3100000000,18.8900000000,0.0000000000
2023-06-09 02:00:00,CRYPTO:SOLUSD,18.9000000000,19.3400000000,17.0800000000,17.3800000000,0.0000000000
2023-06-10 02:00:00,CRYPTO:SOLUSD,17.3800000000,17.3900000000,13.2500000000,15.6500000000,0.0000000000
2023-06-11 02:00:00,CRYPTO:SOLUSD,15.6400000000,16.1700000000,15.1500000000,15.5300000000,0.0000000000
2023-06-12 02:00:00,CRYPTO:SOLUSD,15.5400000000,15.6900000000,14.7800000000,15.2000000000,0.0000000000
2023-06-13 02:00:00,CRYPTO:SOLUSD,15.2200000000,15.9300000000,14.8300000000,15.0900000000,0.0000000000
2023-06-14 02:00:00,CRYPTO:SOLUSD,15.0700000000,15.3800000000,14.1800000000,14.5500000000,0.0000000000
2023-06-15 02:00:00,CRYPTO:SOLUSD,14.5500000000,15.0900000000,14.2200000000,14.8300000000,0.0000000000
2023-06-16 02:00:00,CRYPTO:SOLUSD,14.8300000000,15.4800000000,14.4700000000,15.3400000000,0.0000000000
2023-06-17 02:00:00,CRYPTO:SOLUSD,15.3400000000,16.1100000000,15.2000000000,15.6500000000,0.0000000000
2023-06-18 02:00:00,CRYPTO:SOLUSD,15.6500000000,15.8300000000,15.2900000000,15.4300000000,0.0000000000
2023-06-19 02:00:00,CRYPTO:SOLUSD,15.4300000000,16.1300000000,15.3700000000,16.1000000000,0.0000000000
2023-06-20 02:00:00,CRYPTO:SOLUSD,16.1000000000,16.6800000000,15.7600000000,16.6500000000,0.0000000000
2023-06-21 02:00:00,CRYPTO:SOLUSD,16.6500000000,17.3100000000,16.5900000000,17.1600000000,0.0000000000
2023-06-22 02:00:00,CRYPTO:SOLUSD,17.1600000000,17.6300000000,16.4400000000,16.5100000000,0.0000000000
2023-06-23 02:00:00,CRYPTO:SOLUSD,16.5100000000,17.3700000000,15.8200000000,17.0200000000,0.0000000000
2023-06-24 02:00:00,CRYPTO:SOLUSD,17.0200000000,17.3900000000,16.3000000000,16.5100000000,0.0000000000
2023-06-25 02:00:00,CRYPTO:SOLUSD,16.5100000000,17.1800000000,16.4400000000,16.8200000000,0.0000000000
2023-06-26 02:00:00,CRYPTO:SOLUSD,16.8100000000,16.9900000000,15.8700000000,16.1600000000,0.0000000000
2023-06-27 02:00:00,CRYPTO:SOLUSD,16.1600000000,16.7100000000,16.0100000000,16.4300000000,0.0000000000
2023-06-28 02:00:00,CRYPTO:SOLUSD,16.4300000000,16.4600000000,15.6400000000,15.8900000000,0.0000000000
2023-06-29 02:00:00,CRYPTO:SOLUSD,15.8900000000,18.0700000000,15.7700000000,17.8100000000,0.0000000000
2023-06-30 02:00:00,CRYPTO:SOLUSD,17.8100000000,19.9875000000,17.2000000000,18.8686000000,0.0000000000
