datetime,symbol,open,high,low,close,volume
2022-09-01 02:00:00,CRYPTO:BTCUSD,20050.0700000000,20201.7300000000,19565.7400000000,20127.4400000000,0.0000000000
2022-09-02 02:00:00,CRYPTO:BTCUSD,20130.6000000000,20438.0900000000,19762.1000000000,19954.2500000000,0.0000000000
2022-09-03 02:00:00,CRYPTO:BTCUSD,19953.0200000000,20048.7400000000,19660.8600000000,19835.9400000000,0.0000000000
2022-09-04 02:00:00,CRYPTO:BTCUSD,19835.0600000000,20020.4600000000,19594.0300000000,20004.0800000000,0.0000000000
2022-09-05 02:00:00,CRYPTO:BTCUSD,20006.6100000000,20051.5000000000,19638.1500000000,19791.5800000000,0.0000000000
2022-09-06 02:00:00,CRYPTO:BTCUSD,19793.6500000000,20171.5200000000,18667.0600000000,18790.6100000000,0.0000000000
2022-09-07 02:00:00,CRYPTO:BTCUSD,18795.9000000000,19460.3000000000,18535.4700000000,19285.2400000000,0.0000000000
2022-09-08 02:00:00,CRYPTO:BTCUSD,19295.2500000000,19451.6300000000,19017.9300000000,19322.2000000000,0.0000000000
2022-09-09 02:00:00,CRYPTO:BTCUSD,19323.4500000000,21602.8300000000,19302.2900000000,21370.0300000000,0.0000000000
2022-09-10 02:00:00,CRYPTO:BTCUSD,21373.5300000000,21807.2600000000,21132.5700000000,21655.7400000000,0.0000000000
2022-09-11 02:00:00,CRYPTO:BTCUSD,21662.2600000000,21861.8300000000,21361.5200000000,21839.1300000000,0.0000000000
2022-09-12 02:00:00,CRYPTO:BTCUSD,21834.4200000000,22483.7300000000,21559.4500000000,22403.0600000000,0.0000000000
2022-09-13 02:00:00,CRYPTO:BTCUSD,22399.4100000000,22789.7500000000,19865.0900000000,20174.2500000000,0.0000000000
2022-09-14 02:00:00,CRYPTO:BTCUSD,20174.3700000000,20530.5900000000,19623.9000000000,20231.8600000000,0.0000000000
2022-09-15 02:00:00,CRYPTO:BTCUSD,20229.4900000000,20333.4700000000,19499.8300000000,19699.8800000000,0.0000000000
2022-09-16 02:00:00,CRYPTO:BTCUSD,19703.7900000000,19887.6100000000,19322.3500000000,19800.1400000000,0.0000000000
2022-09-17 02:00:00,CRYPTO:BTCUSD,19800.3800000000,20186.1500000000,19755.0400000000,20117.0000000000,0.0000000000
2022-09-18 02:00:00,CRYPTO:BTCUSD,20117.3100000000,20119.3300000000,19343.3900000000,19420.9400000000,0.0000000000
2022-09-19 02:00:00,CRYPTO:BTCUSD,19421.1800000000,19679.1000000000,18249.9700000000,19538.1200000000,0.0000000000
2022-09-20 02:00:00,CRYPTO:BTCUSD,19536.8000000000,19634.5700000000,18725.9300000000,18876.6200000000,0.0000000000
2022-09-21 02:00:00,CRYPTO:BTCUSD,18875.4900000000,19910.4700000000,18151.3100000000,18456.4600000000,0.0000000000
2022-09-22 02:00:00,CRYPTO:BTCUSD,18463.2800000000,19517.6900000000,18366.5600000000,19403.4200000000,0.0000000000
2022-09-23 02:00:00,CRYPTO:BTCUSD,19405.3400000000,19491.0200000000,18536.2500000000,19289.9700000000,0.0000000000
2022-09-24 02:00:00,CRYPTO:BTCUSD,19288.9200000000,19307.0600000000,18813.0600000000,18924.3600000000,0.0000000000
2022-09-25 02:00:00,CRYPTO:BTCUSD,18922.7300000000,19176.2500000000,18636.4700000000,18808.5200000000,0.0000000000
2022-09-26 02:00:00,CRYPTO:BTCUSD,18807.4100000000,19311.0800000000,18689.9500000000,19227.6500000000,0.0000000000
2022-09-27 02:00:00,CRYPTO:BTCUSD,19229.5100000000,20379.0900000000,18826.4400000000,19081.1500000000,0.0000000000
2022-09-28 02:00:00,CRYPTO:BTCUSD,19082.5400000000,19773.2800000000,18478.8800000000,19409.2600000000,0.0000000000
2022-09-29 02:00:00,CRYPTO:BTCUSD,19406.7700000000,19641.1200000000,18847.7400000000,19594.9200000000,0.0000000000
2022-09-30 02:00:00,CRYPTO:BTCUSD,19596.2800000000,20177.3200000000,19154.7800000000,19426.0200000000,0.0000000000
