datetime,symbol,open,high,low,close,volume
2022-12-01 01:00:00,CRYPTO:BTCUSD,17167.3700000000,17263.6800000000,16875.3700000000,16977.7400000000,0.0000000000
2022-12-02 01:00:00,CRYPTO:BTCUSD,16977.7400000000,17099.2800000000,16804.7300000000,17094.0800000000,0.0000000000
2022-12-03 01:00:00,CRYPTO:BTCUSD,17093.9700000000,17154.2900000000,16878.3000000000,16894.0800000000,0.0000000000
2022-12-04 01:00:00,CRYPTO:BTCUSD,16894.2400000000,17199.4300000000,16890.3700000000,17113.7500000000,0.0000000000
2022-12-05 01:00:00,CRYPTO:BTCUSD,17113.5000000000,17421.2200000000,16878.1000000000,16966.5100000000,0.0000000000
2022-12-06 01:00:00,CRYPTO:BTCUSD,16966.4600000000,17101.6100000000,16917.3300000000,17088.0600000000,0.0000000000
2022-12-07 01:00:00,CRYPTO:BTCUSD,17086.9100000000,17132.3200000000,16706.0300000000,16838.6900000000,0.0000000000
2022-12-08 01:00:00,CRYPTO:BTCUSD,16838.5300000000,17295.4200000000,16744.3800000000,17229.2200000000,0.0000000000
2022-12-09 01:00:00,CRYPTO:BTCUSD,17229.1100000000,17351.5700000000,17072.4300000000,17130.8900000000,0.0000000000
2022-12-10 01:00:00,CRYPTO:BTCUSD,17130.8600000000,17225.9500000000,17102.9300000000,17130.0700000000,0.0000000000
2022-12-11 01:00:00,CRYPTO:BTCUSD,17130.3200000000,17264.8200000000,17079.6400000000,17091.9000000000,0.0000000000
2022-12-12 01:00:00,CRYPTO:BTCUSD,17090.1200000000,17240.0400000000,16881.6300000000,17210.8600000000,0.0000000000
2022-12-13 01:00:00,CRYPTO:BTCUSD,17209.6000000000,17968.5700000000,17093.5000000000,17772.5000000000,0.0000000000
2022-12-14 01:00:00,CRYPTO:BTCUSD,17772.4500000000,18365.0300000000,17669.5700000000,17804.1100000000,0.0000000000
2022-12-15 01:00:00,CRYPTO:BTCUSD,17804.2000000000,17857.9900000000,17285.8600000000,17359.7200000000,0.0000000000
2022-12-16 01:00:00,CRYPTO:BTCUSD,17358.0300000000,17508.6800000000,16547.3100000000,16633.4100000000,0.0000000000
2022-12-17 01:00:00,CRYPTO:BTCUSD,16633.8200000000,16798.0900000000,16588.0900000000,16786.5400000000,0.0000000000
2022-12-18 01:00:00,CRYPTO:BTCUSD,16786.5300000000,16854.3200000000,16673.1100000000,16745.8100000000,0.0000000000
2022-12-19 01:00:00,CRYPTO:BTCUSD,16746.1000000000,16815.4500000000,16273.9200000000,16440.6700000000,0.0000000000
2022-12-20 01:00:00,CRYPTO:BTCUSD,16440.9500000000,17014.1700000000,16399.6600000000,16902.2400000000,0.0000000000
2022-12-21 01:00:00,CRYPTO:BTCUSD,16900.0200000000,16922.2600000000,16740.7500000000,16825.2500000000,0.0000000000
2022-12-22 01:00:00,CRYPTO:BTCUSD,16825.5800000000,16866.1400000000,16566.9100000000,16819.0900000000,0.0000000000
2022-12-23 01:00:00,CRYPTO:BTCUSD,16818.8800000000,16933.1400000000,16757.9700000000,16779.3600000000,0.0000000000
2022-12-24 01:00:00,CRYPTO:BTCUSD,16779.5200000000,16853.3700000000,16777.9500000000,16840.7600000000,0.0000000000
2022-12-25 01:00:00,CRYPTO:BTCUSD,16840.6600000000,16850.7400000000,16723.7500000000,16828.9000000000,0.0000000000
2022-12-26 01:00:00,CRYPTO:BTCUSD,16828.9500000000,16930.0900000000,16797.8300000000,16913.9400000000,0.0000000000
2022-12-27 01:00:00,CRYPTO:BTCUSD,16914.6700000000,16962.2600000000,16594.9200000000,16697.5200000000,0.0000000000
2022-12-28 01:00:00,CRYPTO:BTCUSD,16697.2500000000,16764.2900000000,16467.0400000000,16538.6700000000,0.0000000000
2022-12-29 01:00:00,CRYPTO:BTCUSD,16538.6700000000,16648.6200000000,16486.3000000000,16629.8200000000,0.0000000000
2022-12-30 01:00:00,CRYPTO:BTCUSD,16629.8000000000,16638.1700000000,16337.4700000000,16597.2900000000,0.0000000000
2022-12-31 01:00:00,CRYPTO:BTCUSD,16597.2200000000,16626.9300000000,16475.4100000000,16528.8900000000,0.0000000000
