datetime,symbol,open,high,low,close,volume
2024-08-01 02:00:00,CRYPTO:SHIBUSD,0.0000159200,0.0000160320,0.0000148760,0.0000157860,0.0000000000
2024-08-02 02:00:00,CRYPTO:SHIBUSD,0.0000157860,0.0000158730,0.0000145880,0.0000146440,0.0000000000
2024-08-03 02:00:00,CRYPTO:SHIBUSD,0.0000146440,0.0000148190,0.0000137700,0.0000142170,0.0000000000
2024-08-04 02:00:00,CRYPTO:SHIBUSD,0.0000142170,0.0000143110,0.0000129840,0.0000133350,0.0000000000
2024-08-05 02:00:00,CRYPTO:SHIBUSD,0.0000133350,0.0000139460,0.0000108060,0.0000132250,0.0000000000
2024-08-06 02:00:00,CRYPTO:SHIBUSD,0.0000132260,0.0000140410,0.0000131290,0.0000134490,0.0000000000
2024-08-07 02:00:00,CRYPTO:SHIBUSD,0.0000134490,0.0000139460,0.0000127240,0.0000128860,0.0000000000
2024-08-08 02:00:00,CRYPTO:SHIBUSD,0.0000128860,0.0000143950,0.0000126480,0.0000143140,0.0000000000
2024-08-09 02:00:00,CRYPTO:SHIBUSD,0.0000143140,0.0000143200,0.0000136740,0.0000140390,0.0000000000
2024-08-10 02:00:00,CRYPTO:SHIBUSD,0.0000140390,0.0000142910,0.0000138790,0.0000140960,0.0000000000
2024-08-11 02:00:00,CRYPTO:SHIBUSD,0.0000140970,0.0000146690,0.0000132860,0.0000133920,0.0000000000
2024-08-12 02:00:00,CRYPTO:SHIBUSD,0.0000133920,0.0000140980,0.0000132820,0.0000139150,0.0000000000
2024-08-13 02:00:00,CRYPTO:SHIBUSD,0.0000139150,0.0000140630,0.0000135020,0.0000138840,0.0000000000
2024-08-14 02:00:00,CRYPTO:SHIBUSD,0.0000138840,0.0000140350,0.0000134320,0.0000136140,0.0000000000
2024-08-15 02:00:00,CRYPTO:SHIBUSD,0.0000136140,0.0000137520,0.0000131160,0.0000132690,0.0000000000
2024-08-16 02:00:00,CRYPTO:SHIBUSD,0.0000132690,0.0000134880,0.0000129020,0.0000132160,0.0000000000
2024-08-17 02:00:00,CRYPTO:SHIBUSD,0.0000132150,0.0000134230,0.0000131520,0.0000133780,0.0000000000
2024-08-18 02:00:00,CRYPTO:SHIBUSD,0.0000133780,0.0000135990,0.0000132300,0.0000132340,0.0000000000
2024-08-19 02:00:00,CRYPTO:SHIBUSD,0.0000132340,0.0000135300,0.0000129910,0.0000133320,0.0000000000
2024-08-20 02:00:00,CRYPTO:SHIBUSD,0.0000133320,0.0000139380,0.0000133150,0.0000136490,0.0000000000
2024-08-21 02:00:00,CRYPTO:SHIBUSD,0.0000136490,0.0000142150,0.0000134890,0.0000141110,0.0000000000
2024-08-22 02:00:00,CRYPTO:SHIBUSD,0.0000141110,0.0000143880,0.0000138380,0.0000140550,0.0000000000
2024-08-23 02:00:00,CRYPTO:SHIBUSD,0.0000140540,0.0000155000,0.0000140350,0.0000153000,0.0000000000
2024-08-24 02:00:00,CRYPTO:SHIBUSD,0.0000153000,0.0000161170,0.0000151010,0.0000156330,0.0000000000
2024-08-25 02:00:00,CRYPTO:SHIBUSD,0.0000156340,0.0000156590,0.0000146990,0.0000151140,0.0000000000
2024-08-26 02:00:00,CRYPTO:SHIBUSD,0.0000151140,0.0000152550,0.0000143560,0.0000146150,0.0000000000
2024-08-27 02:00:00,CRYPTO:SHIBUSD,0.0000146150,0.0000148410,0.0000133930,0.0000137680,0.0000000000
2024-08-28 02:00:00,CRYPTO:SHIBUSD,0.0000137680,0.0000142010,0.0000134230,0.0000138590,0.0000000000
2024-08-29 02:00:00,CRYPTO:SHIBUSD,0.0000138580,0.0000145400,0.0000138300,0.0000140760,0.0000000000
2024-08-30 02:00:00,CRYPTO:SHIBUSD,0.0000140770,0.0000142200,0.0000136540,0.0000139990,0.0000000000
2024-08-31 02:00:00,CRYPTO:SHIBUSD,0.0000140000,0.0000140920,0.0000137270,0.0000138300,0.0000000000
