datetime,symbol,open,high,low,close,volume
2024-11-01 01:00:00,CRYPTO:SHIBUSD,0.0000178900,0.0000181510,0.0000171500,0.0000175570,0.0000000000
2024-11-02 01:00:00,CRYPTO:SHIBUSD,0.0000175580,0.0000179200,0.0000172430,0.0000174260,0.0000000000
2024-11-03 01:00:00,CRYPTO:SHIBUSD,0.0000174250,0.0000174590,0.0000161980,0.0000168770,0.0000000000
2024-11-04 01:00:00,CRYPTO:SHIBUSD,0.0000168770,0.0000172440,0.0000163970,0.0000168570,0.0000000000
2024-11-05 01:00:00,CRYPTO:SHIBUSD,0.0000168580,0.0000185270,0.0000168510,0.0000178510,0.0000000000
2024-11-06 01:00:00,CRYPTO:SHIBUSD,0.0000178500,0.0000198350,0.0000178500,0.0000190770,0.0000000000
2024-11-07 01:00:00,CRYPTO:SHIBUSD,0.0000190770,0.0000195140,0.0000183180,0.0000191710,0.0000000000
2024-11-08 01:00:00,CRYPTO:SHIBUSD,0.0000191710,0.0000194810,0.0000184240,0.0000190370,0.0000000000
2024-11-09 01:00:00,CRYPTO:SHIBUSD,0.0000190370,0.0000205090,0.0000185240,0.0000205080,0.0000000000
2024-11-10 01:00:00,CRYPTO:SHIBUSD,0.0000205070,0.0000280420,0.0000201390,0.0000260810,0.0000000000
2024-11-11 01:00:00,CRYPTO:SHIBUSD,0.0000260810,0.0000289270,0.0000244320,0.0000279090,0.0000000000
2024-11-12 01:00:00,CRYPTO:SHIBUSD,0.0000279090,0.0000304530,0.0000244230,0.0000264990,0.0000000000
2024-11-13 01:00:00,CRYPTO:SHIBUSD,0.0000264990,0.0000279220,0.0000233660,0.0000258500,0.0000000000
2024-11-14 01:00:00,CRYPTO:SHIBUSD,0.0000258470,0.0000267920,0.0000228680,0.0000234360,0.0000000000
2024-11-15 01:00:00,CRYPTO:SHIBUSD,0.0000234350,0.0000260410,0.0000225960,0.0000255480,0.0000000000
2024-11-16 01:00:00,CRYPTO:SHIBUSD,0.0000255480,0.0000261990,0.0000240100,0.0000246110,0.0000000000
2024-11-17 01:00:00,CRYPTO:SHIBUSD,0.0000246110,0.0000257060,0.0000232800,0.0000247880,0.0000000000
2024-11-18 01:00:00,CRYPTO:SHIBUSD,0.0000247880,0.0000258300,0.0000240390,0.0000248640,0.0000000000
2024-11-19 01:00:00,CRYPTO:SHIBUSD,0.0000248650,0.0000261430,0.0000243240,0.0000247590,0.0000000000
2024-11-20 01:00:00,CRYPTO:SHIBUSD,0.0000247590,0.0000248440,0.0000234360,0.0000239030,0.0000000000
2024-11-21 01:00:00,CRYPTO:SHIBUSD,0.0000239030,0.0000254710,0.0000230590,0.0000247810,0.0000000000
2024-11-22 01:00:00,CRYPTO:SHIBUSD,0.0000247810,0.0000257730,0.0000243010,0.0000254380,0.0000000000
2024-11-23 01:00:00,CRYPTO:SHIBUSD,0.0000254380,0.0000281370,0.0000249280,0.0000259530,0.0000000000
2024-11-24 01:00:00,CRYPTO:SHIBUSD,0.0000259510,0.0000281760,0.0000243160,0.0000257630,0.0000000000
2024-11-25 01:00:00,CRYPTO:SHIBUSD,0.0000257630,0.0000264920,0.0000243520,0.0000247820,0.0000000000
2024-11-26 01:00:00,CRYPTO:SHIBUSD,0.0000247790,0.0000254150,0.0000233540,0.0000243450,0.0000000000
2024-11-27 01:00:00,CRYPTO:SHIBUSD,0.0000243450,0.0000258280,0.0000240510,0.0000257220,0.0000000000
2024-11-28 01:00:00,CRYPTO:SHIBUSD,0.0000257210,0.0000265290,0.0000248990,0.0000255090,0.0000000000
2024-11-29 01:00:00,CRYPTO:SHIBUSD,0.0000255090,0.0000263560,0.0000253140,0.0000260370,0.0000000000
2024-11-30 01:00:00,CRYPTO:SHIBUSD,0.0000260370,0.0000275330,0.0000255880,0.0000267390,0.0000000000
