datetime,symbol,open,high,low,close,volume
2022-03-01 01:00:00,CRYPTO:DOTUSD,18.9470000000,19.6170000000,18.3480000000,18.8980000000,0.0000000000
2022-03-02 01:00:00,CRYPTO:DOTUSD,18.9130000000,19.2640000000,18.3690000000,18.6130000000,0.0000000000
2022-03-03 01:00:00,CRYPTO:DOTUSD,18.6110000000,18.6660000000,17.7860000000,18.0280000000,0.0000000000
2022-03-04 01:00:00,CRYPTO:DOTUSD,18.0160000000,18.0590000000,16.4870000000,16.7820000000,0.0000000000
2022-03-05 01:00:00,CRYPTO:DOTUSD,16.7900000000,17.7970000000,16.2100000000,17.3190000000,0.0000000000
2022-03-06 01:00:00,CRYPTO:DOTUSD,17.3210000000,17.5860000000,16.5400000000,16.9870000000,0.0000000000
2022-03-07 01:00:00,CRYPTO:DOTUSD,16.9820000000,17.1280000000,16.0070000000,16.4170000000,0.0000000000
2022-03-08 01:00:00,CRYPTO:DOTUSD,16.4110000000,17.2660000000,16.3160000000,16.9770000000,0.0000000000
2022-03-09 01:00:00,CRYPTO:DOTUSD,16.9680000000,18.0840000000,16.8970000000,17.8690000000,0.0000000000
2022-03-10 01:00:00,CRYPTO:DOTUSD,17.8780000000,17.9310000000,16.6990000000,16.9710000000,0.0000000000
2022-03-11 01:00:00,CRYPTO:DOTUSD,16.9690000000,18.4870000000,16.7070000000,17.7030000000,0.0000000000
2022-03-12 01:00:00,CRYPTO:DOTUSD,17.6930000000,18.7400000000,17.6790000000,18.1310000000,0.0000000000
2022-03-13 01:00:00,CRYPTO:DOTUSD,18.1310000000,18.3860000000,17.1330000000,17.2170000000,0.0000000000
2022-03-14 01:00:00,CRYPTO:DOTUSD,17.2190000000,17.8460000000,17.0160000000,17.6910000000,0.0000000000
2022-03-15 01:00:00,CRYPTO:DOTUSD,17.6970000000,18.0570000000,17.0640000000,17.8170000000,0.0000000000
2022-03-16 01:00:00,CRYPTO:DOTUSD,17.8250000000,19.1960000000,17.7030000000,19.0550000000,0.0000000000
2022-03-17 01:00:00,CRYPTO:DOTUSD,19.0600000000,19.3450000000,18.6450000000,18.7580000000,0.0000000000
2022-03-18 01:00:00,CRYPTO:DOTUSD,18.7670000000,19.2190000000,18.1460000000,18.9680000000,0.0000000000
2022-03-19 01:00:00,CRYPTO:DOTUSD,18.9650000000,19.7920000000,18.8820000000,19.4110000000,0.0000000000
2022-03-20 01:00:00,CRYPTO:DOTUSD,19.4010000000,19.4630000000,18.3450000000,18.6480000000,0.0000000000
2022-03-21 01:00:00,CRYPTO:DOTUSD,18.6550000000,19.0700000000,18.4220000000,18.7590000000,0.0000000000
2022-03-22 01:00:00,CRYPTO:DOTUSD,18.7550000000,20.4760000000,18.6870000000,20.2190000000,0.0000000000
2022-03-23 01:00:00,CRYPTO:DOTUSD,20.2160000000,21.1300000000,19.8330000000,21.0140000000,0.0000000000
2022-03-24 01:00:00,CRYPTO:DOTUSD,21.0200000000,21.4860000000,20.2940000000,21.2540000000,0.0000000000
2022-03-25 01:00:00,CRYPTO:DOTUSD,21.2500000000,21.3630000000,20.2060000000,20.5380000000,0.0000000000
2022-03-26 01:00:00,CRYPTO:DOTUSD,20.5520000000,21.0380000000,20.2620000000,20.9130000000,0.0000000000
2022-03-27 01:00:00,CRYPTO:DOTUSD,20.9200000000,22.4790000000,20.7370000000,22.4690000000,0.0000000000
2022-03-28 02:00:00,CRYPTO:DOTUSD,22.4650000000,23.3360000000,21.8150000000,21.9770000000,0.0000000000
2022-03-29 02:00:00,CRYPTO:DOTUSD,21.9790000000,22.9520000000,21.8570000000,22.4470000000,0.0000000000
2022-03-30 02:00:00,CRYPTO:DOTUSD,22.4290000000,22.9970000000,21.6560000000,22.4370000000,0.0000000000
2022-03-31 02:00:00,CRYPTO:DOTUSD,22.4400000000,23.0700000000,21.1050000000,21.3410000000,0.0000000000
