datetime,symbol,open,high,low,close,volume
2022-01-01 01:00:00,CRYPTO:ADAUSD,1.3079290000,1.3799090000,1.3055450000,1.3793590000,0.0000000000
2022-01-02 01:00:00,CRYPTO:ADAUSD,1.3794000000,1.3909500000,1.3413850000,1.3778510000,0.0000000000
2022-01-03 01:00:00,CRYPTO:ADAUSD,1.3770900000,1.3774650000,1.3112440000,1.3188670000,0.0000000000
2022-01-04 01:00:00,CRYPTO:ADAUSD,1.3187920000,1.3512750000,1.2950660000,1.3090130000,0.0000000000
2022-01-05 01:00:00,CRYPTO:ADAUSD,1.3097880000,1.3515330000,1.1943850000,1.2296680000,0.0000000000
2022-01-06 01:00:00,CRYPTO:ADAUSD,1.2303130000,1.2963100000,1.1867790000,1.2804640000,0.0000000000
2022-01-07 01:00:00,CRYPTO:ADAUSD,1.2799580000,1.2849380000,1.1897540000,1.2083170000,0.0000000000
2022-01-08 01:00:00,CRYPTO:ADAUSD,1.2097160000,1.2537880000,1.1263590000,1.1817500000,0.0000000000
2022-01-09 01:00:00,CRYPTO:ADAUSD,1.1821540000,1.2063080000,1.1480500000,1.1701450000,0.0000000000
2022-01-10 01:00:00,CRYPTO:ADAUSD,1.1703080000,1.1807520000,1.0709670000,1.1234960000,0.0000000000
2022-01-11 01:00:00,CRYPTO:ADAUSD,1.1232370000,1.1953960000,1.1222570000,1.1879250000,0.0000000000
2022-01-12 01:00:00,CRYPTO:ADAUSD,1.1871960000,1.3137900000,1.1869680000,1.3129650000,0.0000000000
2022-01-13 01:00:00,CRYPTO:ADAUSD,1.3127030000,1.3541960000,1.2274860000,1.2325130000,0.0000000000
2022-01-14 01:00:00,CRYPTO:ADAUSD,1.2323680000,1.3090970000,1.2213710000,1.2931400000,0.0000000000
2022-01-15 01:00:00,CRYPTO:ADAUSD,1.2926850000,1.3182440000,1.2519640000,1.2924000000,0.0000000000
2022-01-16 01:00:00,CRYPTO:ADAUSD,1.2924340000,1.4229930000,1.2874650000,1.4115090000,0.0000000000
2022-01-17 01:00:00,CRYPTO:ADAUSD,1.4122020000,1.6060470000,1.3874040000,1.6024590000,0.0000000000
2022-01-18 01:00:00,CRYPTO:ADAUSD,1.6029570000,1.6387600000,1.4117890000,1.4587150000,0.0000000000
2022-01-19 01:00:00,CRYPTO:ADAUSD,1.4590640000,1.5341650000,1.3264870000,1.3369830000,0.0000000000
2022-01-20 01:00:00,CRYPTO:ADAUSD,1.3370580000,1.4276190000,1.2506260000,1.2595480000,0.0000000000
2022-01-21 01:00:00,CRYPTO:ADAUSD,1.2587000000,1.2840000000,1.1016680000,1.1209910000,0.0000000000
2022-01-22 01:00:00,CRYPTO:ADAUSD,1.1212100000,1.1550220000,0.9257610000,1.0712080000,0.0000000000
2022-01-23 01:00:00,CRYPTO:ADAUSD,1.0712880000,1.1699880000,1.0516650000,1.1251550000,0.0000000000
2022-01-24 01:00:00,CRYPTO:ADAUSD,1.1250730000,1.1251480000,0.9523880000,1.0667280000,0.0000000000
2022-01-25 01:00:00,CRYPTO:ADAUSD,1.0660560000,1.0751200000,0.9924660000,1.0428100000,0.0000000000
2022-01-26 01:00:00,CRYPTO:ADAUSD,1.0430740000,1.1563070000,1.0233170000,1.0779160000,0.0000000000
2022-01-27 01:00:00,CRYPTO:ADAUSD,1.0781840000,1.0801740000,1.0047360000,1.0428940000,0.0000000000
2022-01-28 01:00:00,CRYPTO:ADAUSD,1.0429760000,1.0596340000,1.0094000000,1.0489710000,0.0000000000
2022-01-29 01:00:00,CRYPTO:ADAUSD,1.0486050000,1.0836440000,1.0388270000,1.0599310000,0.0000000000
2022-01-30 01:00:00,CRYPTO:ADAUSD,1.0603730000,1.0776050000,1.0251180000,1.0357870000,0.0000000000
2022-01-31 01:00:00,CRYPTO:ADAUSD,1.0361000000,1.0594030000,1.0097500000,1.0523030000,0.0000000000
