datetime,symbol,open,high,low,close,volume
2022-08-01 02:00:00,CRYPTO:BTCUSD,23304.9400000000,23513.8200000000,22861.5200000000,23277.0700000000,0.0000000000
2022-08-02 02:00:00,CRYPTO:BTCUSD,23278.7400000000,23463.0500000000,22665.1400000000,22994.1900000000,0.0000000000
2022-08-03 02:00:00,CRYPTO:BTCUSD,22995.6200000000,23645.9700000000,22696.4200000000,22831.8600000000,0.0000000000
2022-08-04 02:00:00,CRYPTO:BTCUSD,22826.5800000000,23227.4100000000,22402.0300000000,22621.9300000000,0.0000000000
2022-08-05 02:00:00,CRYPTO:BTCUSD,22627.1700000000,23476.2300000000,22592.6700000000,23322.4600000000,0.0000000000
2022-08-06 02:00:00,CRYPTO:BTCUSD,23319.9500000000,23350.1200000000,22926.3500000000,22952.6900000000,0.0000000000
2022-08-07 02:00:00,CRYPTO:BTCUSD,22957.8600000000,23403.2300000000,22855.5000000000,23181.6200000000,0.0000000000
2022-08-08 02:00:00,CRYPTO:BTCUSD,23179.8600000000,24245.0400000000,23165.4100000000,23820.8000000000,0.0000000000
2022-08-09 02:00:00,CRYPTO:BTCUSD,23816.3900000000,23919.5200000000,22880.8500000000,23159.2200000000,0.0000000000
2022-08-10 02:00:00,CRYPTO:BTCUSD,23157.9400000000,24220.0000000000,22676.6100000000,23961.9700000000,0.0000000000
2022-08-11 02:00:00,CRYPTO:BTCUSD,23960.8000000000,24915.5000000000,23869.5900000000,23954.9000000000,0.0000000000
2022-08-12 02:00:00,CRYPTO:BTCUSD,23954.4000000000,24461.1000000000,23604.0700000000,24413.4100000000,0.0000000000
2022-08-13 02:00:00,CRYPTO:BTCUSD,24417.9800000000,24904.8800000000,24305.9600000000,24452.4400000000,0.0000000000
2022-08-14 02:00:00,CRYPTO:BTCUSD,24455.1500000000,25045.6100000000,24161.2700000000,24314.0200000000,0.0000000000
2022-08-15 02:00:00,CRYPTO:BTCUSD,24315.4100000000,25207.7100000000,23786.1900000000,24103.8100000000,0.0000000000
2022-08-16 02:00:00,CRYPTO:BTCUSD,24100.8800000000,24247.7800000000,23674.0500000000,23865.1700000000,0.0000000000
2022-08-17 02:00:00,CRYPTO:BTCUSD,23864.3300000000,24432.8700000000,23189.5200000000,23341.6000000000,0.0000000000
2022-08-18 02:00:00,CRYPTO:BTCUSD,23343.3400000000,23595.2700000000,23111.0400000000,23196.3400000000,0.0000000000
2022-08-19 02:00:00,CRYPTO:BTCUSD,23192.5200000000,23200.4700000000,20793.1000000000,20836.4600000000,0.0000000000
2022-08-20 02:00:00,CRYPTO:BTCUSD,20836.4600000000,21368.7100000000,20765.5000000000,21140.8700000000,0.0000000000
2022-08-21 02:00:00,CRYPTO:BTCUSD,21144.0600000000,21794.3300000000,21072.1900000000,21495.9700000000,0.0000000000
2022-08-22 02:00:00,CRYPTO:BTCUSD,21519.2300000000,21531.6000000000,20900.3000000000,21404.3500000000,0.0000000000
2022-08-23 02:00:00,CRYPTO:BTCUSD,21404.1800000000,21675.5800000000,20897.1700000000,21523.0000000000,0.0000000000
2022-08-24 02:00:00,CRYPTO:BTCUSD,21524.6700000000,21902.8500000000,21151.0500000000,21370.7100000000,0.0000000000
2022-08-25 02:00:00,CRYPTO:BTCUSD,21368.6900000000,21810.9400000000,21315.2700000000,21566.3200000000,0.0000000000
2022-08-26 02:00:00,CRYPTO:BTCUSD,21559.8100000000,21873.8400000000,20112.1500000000,20246.0100000000,0.0000000000
2022-08-27 02:00:00,CRYPTO:BTCUSD,20240.6800000000,20377.7600000000,19804.9600000000,20037.3100000000,0.0000000000
2022-08-28 02:00:00,CRYPTO:BTCUSD,20038.2100000000,20154.5000000000,19522.3600000000,19550.1100000000,0.0000000000
2022-08-29 02:00:00,CRYPTO:BTCUSD,19553.9800000000,20417.9400000000,19552.0400000000,20294.2700000000,0.0000000000
2022-08-30 02:00:00,CRYPTO:BTCUSD,20292.5200000000,20573.9400000000,19549.2000000000,19811.3400000000,0.0000000000
2022-08-31 02:00:00,CRYPTO:BTCUSD,19821.2800000000,20484.3500000000,19811.5700000000,20053.8100000000,0.0000000000
