datetime,symbol,open,high,low,close,volume
2022-03-01 01:00:00,CRYPTO:ETHUSD,2923.4100000000,3039.9100000000,2855.0000000000,2976.9800000000,0.0000000000
2022-03-02 01:00:00,CRYPTO:ETHUSD,2976.8800000000,3045.0800000000,2915.8900000000,2949.4300000000,0.0000000000
2022-03-03 01:00:00,CRYPTO:ETHUSD,2948.6300000000,2970.1600000000,2785.7700000000,2834.4300000000,0.0000000000
2022-03-04 01:00:00,CRYPTO:ETHUSD,2834.5000000000,2836.1900000000,2574.7300000000,2622.8700000000,0.0000000000
2022-03-05 01:00:00,CRYPTO:ETHUSD,2623.0000000000,2685.5000000000,2590.5400000000,2666.2100000000,0.0000000000
2022-03-06 01:00:00,CRYPTO:ETHUSD,2665.4300000000,2676.0200000000,2535.1800000000,2550.4000000000,0.0000000000
2022-03-07 01:00:00,CRYPTO:ETHUSD,2550.4600000000,2648.5500000000,2445.6400000000,2493.1300000000,0.0000000000
2022-03-08 01:00:00,CRYPTO:ETHUSD,2491.8600000000,2624.9300000000,2481.4400000000,2577.8300000000,0.0000000000
2022-03-09 01:00:00,CRYPTO:ETHUSD,2577.7000000000,2774.3800000000,2568.8500000000,2727.9700000000,0.0000000000
2022-03-10 01:00:00,CRYPTO:ETHUSD,2729.4400000000,2733.9800000000,2551.1700000000,2608.2900000000,0.0000000000
2022-03-11 01:00:00,CRYPTO:ETHUSD,2607.7400000000,2677.9900000000,2524.1000000000,2556.9000000000,0.0000000000
2022-03-12 01:00:00,CRYPTO:ETHUSD,2556.7300000000,2616.8200000000,2553.7300000000,2567.8600000000,0.0000000000
2022-03-13 01:00:00,CRYPTO:ETHUSD,2568.1700000000,2602.1700000000,2492.6100000000,2516.0500000000,0.0000000000
2022-03-14 01:00:00,CRYPTO:ETHUSD,2516.5500000000,2609.0800000000,2499.9100000000,2590.6600000000,0.0000000000
2022-03-15 01:00:00,CRYPTO:ETHUSD,2590.6900000000,2669.6300000000,2509.2900000000,2620.8800000000,0.0000000000
2022-03-16 01:00:00,CRYPTO:ETHUSD,2622.4100000000,2789.8200000000,2605.4200000000,2775.3400000000,0.0000000000
2022-03-17 01:00:00,CRYPTO:ETHUSD,2775.3400000000,2838.9400000000,2748.6400000000,2814.7500000000,0.0000000000
2022-03-18 01:00:00,CRYPTO:ETHUSD,2814.4900000000,2986.3300000000,2768.6800000000,2940.4500000000,0.0000000000
2022-03-19 01:00:00,CRYPTO:ETHUSD,2940.3200000000,2987.3700000000,2894.0100000000,2951.8200000000,0.0000000000
2022-03-20 01:00:00,CRYPTO:ETHUSD,2952.6800000000,2965.1300000000,2819.3500000000,2861.2800000000,0.0000000000
2022-03-21 01:00:00,CRYPTO:ETHUSD,2862.2400000000,2962.4800000000,2833.9400000000,2892.9300000000,0.0000000000
2022-03-22 01:00:00,CRYPTO:ETHUSD,2890.9400000000,3054.2200000000,2888.1900000000,2970.6700000000,0.0000000000
2022-03-23 01:00:00,CRYPTO:ETHUSD,2970.4200000000,3046.8200000000,2921.8000000000,3037.9700000000,0.0000000000
2022-03-24 01:00:00,CRYPTO:ETHUSD,3037.8800000000,3129.8200000000,3004.6000000000,3112.5100000000,0.0000000000
2022-03-25 01:00:00,CRYPTO:ETHUSD,3113.4000000000,3194.7700000000,3076.9800000000,3104.7800000000,0.0000000000
2022-03-26 01:00:00,CRYPTO:ETHUSD,3104.8900000000,3153.8900000000,3087.0100000000,3146.8900000000,0.0000000000
2022-03-27 01:00:00,CRYPTO:ETHUSD,3146.9500000000,3299.3400000000,3128.8100000000,3297.1800000000,0.0000000000
2022-03-28 02:00:00,CRYPTO:ETHUSD,3296.0000000000,3435.0600000000,3277.0500000000,3333.8900000000,0.0000000000
2022-03-29 02:00:00,CRYPTO:ETHUSD,3334.1800000000,3483.6300000000,3332.4200000000,3402.8200000000,0.0000000000
2022-03-30 02:00:00,CRYPTO:ETHUSD,3402.4800000000,3447.3700000000,3334.3700000000,3386.8200000000,0.0000000000
2022-03-31 02:00:00,CRYPTO:ETHUSD,3387.0400000000,3445.8900000000,3261.9000000000,3282.7300000000,0.0000000000
