datetime,symbol,open,high,low,close,volume
2024-11-01 01:00:00,CRYPTO:AAVEUSD,143.4305300500,146.8191998700,139.9098455000,141.2318530800,0.0000000000
2024-11-02 01:00:00,CRYPTO:AAVEUSD,141.2322774800,143.6558873300,136.9178101500,138.3389693200,0.0000000000
2024-11-03 01:00:00,CRYPTO:AAVEUSD,138.3339722700,138.5997505500,128.6076221800,132.8318677000,0.0000000000
2024-11-04 01:00:00,CRYPTO:AAVEUSD,132.8303521100,134.8186458700,125.7261094800,128.2391954000,0.0000000000
2024-11-05 01:00:00,CRYPTO:AAVEUSD,128.2318197900,136.7690767900,127.8227921400,135.7304003700,0.0000000000
2024-11-06 01:00:00,CRYPTO:AAVEUSD,135.7310249900,176.2280444300,135.7310249900,173.5963193700,0.0000000000
2024-11-07 01:00:00,CRYPTO:AAVEUSD,173.5916642300,190.8105768000,173.3851097100,183.5743754300,0.0000000000
2024-11-08 01:00:00,CRYPTO:AAVEUSD,183.5760624900,185.4251414700,176.2654380000,182.1082966500,0.0000000000
2024-11-09 01:00:00,CRYPTO:AAVEUSD,182.1082966500,199.4018764900,181.1582525000,195.5016522300,0.0000000000
2024-11-10 01:00:00,CRYPTO:AAVEUSD,195.4900865600,198.6660803300,181.4995313000,190.1214693200,0.0000000000
2024-11-11 01:00:00,CRYPTO:AAVEUSD,190.1264884700,195.2149324600,183.3334595500,193.5126027000,0.0000000000
2024-11-12 01:00:00,CRYPTO:AAVEUSD,193.4905888400,196.8083449800,172.7700000000,179.4800000000,0.0000000000
2024-11-13 01:00:00,CRYPTO:AAVEUSD,179.4500000000,187.9000000000,167.4600000000,173.3900000000,0.0000000000
2024-11-14 01:00:00,CRYPTO:AAVEUSD,173.3900000000,177.0800000000,155.8800000000,158.3400000000,0.0000000000
2024-11-15 01:00:00,CRYPTO:AAVEUSD,158.3400000000,166.4200000000,150.6600000000,164.4000000000,0.0000000000
2024-11-16 01:00:00,CRYPTO:AAVEUSD,164.4000000000,175.7100000000,163.2200000000,168.9700000000,0.0000000000
2024-11-17 01:00:00,CRYPTO:AAVEUSD,168.9600000000,172.4000000000,159.5600000000,162.0700000000,0.0000000000
2024-11-18 01:00:00,CRYPTO:AAVEUSD,162.0700000000,172.7100000000,161.2200000000,170.8100000000,0.0000000000
2024-11-19 01:00:00,CRYPTO:AAVEUSD,170.8200000000,173.4600000000,158.7500000000,162.0200000000,0.0000000000
2024-11-20 01:00:00,CRYPTO:AAVEUSD,162.0200000000,168.0400000000,153.5200000000,156.9800000000,0.0000000000
2024-11-21 01:00:00,CRYPTO:AAVEUSD,156.9700000000,170.7700000000,152.0400000000,169.1400000000,0.0000000000
2024-11-22 01:00:00,CRYPTO:AAVEUSD,169.1400000000,173.6200000000,161.6200000000,173.6200000000,0.0000000000
2024-11-23 01:00:00,CRYPTO:AAVEUSD,173.6000000000,184.1600000000,170.1200000000,174.6000000000,0.0000000000
2024-11-24 01:00:00,CRYPTO:AAVEUSD,174.5900000000,183.6400000000,161.0800000000,171.2600000000,0.0000000000
2024-11-25 01:00:00,CRYPTO:AAVEUSD,171.2600000000,188.4900000000,166.1500000000,181.5500000000,0.0000000000
2024-11-26 01:00:00,CRYPTO:AAVEUSD,181.5300000000,184.1900000000,165.5400000000,181.5400000000,0.0000000000
2024-11-27 01:00:00,CRYPTO:AAVEUSD,181.5400000000,210.7500000000,180.6000000000,210.3100000000,0.0000000000
2024-11-28 01:00:00,CRYPTO:AAVEUSD,210.3100000000,211.0500000000,197.9700000000,200.3100000000,0.0000000000
2024-11-29 01:00:00,CRYPTO:AAVEUSD,200.3200000000,202.2800000000,194.8400000000,198.9700000000,0.0000000000
2024-11-30 01:00:00,CRYPTO:AAVEUSD,198.9700000000,212.3800000000,197.7300000000,211.8300000000,0.0000000000
