datetime,symbol,open,high,low,close,volume
2022-07-01 02:00:00,CRYPTO:SOLUSD,33.6909000000,35.3551000000,31.8000000000,32.7860000000,0.0000000000
2022-07-02 02:00:00,CRYPTO:SOLUSD,32.8213000000,34.0741000000,31.8373000000,33.3108000000,0.0000000000
2022-07-03 02:00:00,CRYPTO:SOLUSD,33.3237000000,33.6297000000,32.1225000000,33.3554000000,0.0000000000
2022-07-04 02:00:00,CRYPTO:SOLUSD,33.3288000000,36.8735000000,32.4110000000,36.6671000000,0.0000000000
2022-07-05 02:00:00,CRYPTO:SOLUSD,36.6656000000,36.9275000000,33.1145000000,35.3725000000,0.0000000000
2022-07-06 02:00:00,CRYPTO:SOLUSD,35.3707000000,37.4923000000,34.7944000000,37.0022000000,0.0000000000
2022-07-07 02:00:00,CRYPTO:SOLUSD,37.0173000000,39.2504000000,36.3668000000,38.4525000000,0.0000000000
2022-07-08 02:00:00,CRYPTO:SOLUSD,38.4575000000,39.6440000000,36.4481000000,38.1048000000,0.0000000000
2022-07-09 02:00:00,CRYPTO:SOLUSD,38.1264000000,38.8868000000,37.7624000000,38.0629000000,0.0000000000
2022-07-10 02:00:00,CRYPTO:SOLUSD,38.0429000000,38.1326000000,36.2274000000,36.6821000000,0.0000000000
2022-07-11 02:00:00,CRYPTO:SOLUSD,36.6688000000,36.6895000000,33.2159000000,33.4025000000,0.0000000000
2022-07-12 02:00:00,CRYPTO:SOLUSD,33.3856000000,34.5686000000,32.5774000000,32.6453000000,0.0000000000
2022-07-13 02:00:00,CRYPTO:SOLUSD,32.6497000000,35.0401000000,31.8188000000,34.9317000000,0.0000000000
2022-07-14 02:00:00,CRYPTO:SOLUSD,34.9192000000,37.2657000000,33.5758000000,37.1153000000,0.0000000000
2022-07-15 02:00:00,CRYPTO:SOLUSD,37.1222000000,39.0623000000,36.5132000000,37.3667000000,0.0000000000
2022-07-16 02:00:00,CRYPTO:SOLUSD,37.3837000000,40.4315000000,36.3599000000,39.5774000000,0.0000000000
2022-07-17 02:00:00,CRYPTO:SOLUSD,39.5734000000,41.0665000000,38.3020000000,38.5913000000,0.0000000000
2022-07-18 02:00:00,CRYPTO:SOLUSD,38.5908000000,44.0479000000,38.5622000000,43.5240000000,0.0000000000
2022-07-19 02:00:00,CRYPTO:SOLUSD,43.5316000000,47.3378000000,42.5597000000,44.8884000000,0.0000000000
2022-07-20 02:00:00,CRYPTO:SOLUSD,44.8741000000,46.3175000000,41.3213000000,42.0501000000,0.0000000000
2022-07-21 02:00:00,CRYPTO:SOLUSD,42.0369000000,44.0382000000,39.6525000000,43.1118000000,0.0000000000
2022-07-22 02:00:00,CRYPTO:SOLUSD,43.1050000000,44.2975000000,40.0273000000,40.5316000000,0.0000000000
2022-07-23 02:00:00,CRYPTO:SOLUSD,40.5425000000,41.9117000000,38.6255000000,39.9871000000,0.0000000000
2022-07-24 02:00:00,CRYPTO:SOLUSD,39.9765000000,42.0891000000,39.4911000000,40.9542000000,0.0000000000
2022-07-25 02:00:00,CRYPTO:SOLUSD,40.9480000000,41.0875000000,36.5859000000,36.6416000000,0.0000000000
2022-07-26 02:00:00,CRYPTO:SOLUSD,36.6363000000,36.8183000000,34.6949000000,36.2866000000,0.0000000000
2022-07-27 02:00:00,CRYPTO:SOLUSD,36.2821000000,40.5506000000,35.6956000000,40.2528000000,0.0000000000
2022-07-28 02:00:00,CRYPTO:SOLUSD,40.2557000000,44.1917000000,39.0464000000,42.9467000000,0.0000000000
2022-07-29 02:00:00,CRYPTO:SOLUSD,42.9772000000,44.3815000000,41.1685000000,41.9434000000,0.0000000000
2022-07-30 02:00:00,CRYPTO:SOLUSD,41.9476000000,46.6668000000,41.4780000000,43.8431000000,0.0000000000
2022-07-31 02:00:00,CRYPTO:SOLUSD,43.8400000000,45.1817000000,42.2575000000,42.3642000000,0.0000000000
