datetime,symbol,open,high,low,close,volume
2024-10-01 02:00:00,CRYPTO:XRPUSD,0.6115000000,0.6339000000,0.5784000000,0.5968000000,0.0000000000
2024-10-02 02:00:00,CRYPTO:XRPUSD,0.5968000000,0.6065000000,0.5272000000,0.5382000000,0.0000000000
2024-10-03 02:00:00,CRYPTO:XRPUSD,0.5382000000,0.5442000000,0.5071000000,0.5216000000,0.0000000000
2024-10-04 02:00:00,CRYPTO:XRPUSD,0.5216000000,0.5388000000,0.5150000000,0.5338000000,0.0000000000
2024-10-05 02:00:00,CRYPTO:XRPUSD,0.5339000000,0.5351000000,0.5262000000,0.5294000000,0.0000000000
2024-10-06 02:00:00,CRYPTO:XRPUSD,0.5294000000,0.5371000000,0.5279000000,0.5335000000,0.0000000000
2024-10-07 02:00:00,CRYPTO:XRPUSD,0.5335000000,0.5457000000,0.5287000000,0.5287000000,0.0000000000
2024-10-08 02:00:00,CRYPTO:XRPUSD,0.5287000000,0.5351000000,0.5213000000,0.5309000000,0.0000000000
2024-10-09 02:00:00,CRYPTO:XRPUSD,0.5309000000,0.5342000000,0.5209000000,0.5241000000,0.0000000000
2024-10-10 02:00:00,CRYPTO:XRPUSD,0.5241000000,0.5441000000,0.5223000000,0.5300000000,0.0000000000
2024-10-11 02:00:00,CRYPTO:XRPUSD,0.5300000000,0.5413000000,0.5292000000,0.5383000000,0.0000000000
2024-10-12 02:00:00,CRYPTO:XRPUSD,0.5383000000,0.5429000000,0.5352000000,0.5391000000,0.0000000000
2024-10-13 02:00:00,CRYPTO:XRPUSD,0.5391000000,0.5393000000,0.5252000000,0.5318000000,0.0000000000
2024-10-14 02:00:00,CRYPTO:XRPUSD,0.5318000000,0.5519000000,0.5281000000,0.5481000000,0.0000000000
2024-10-15 02:00:00,CRYPTO:XRPUSD,0.5481000000,0.5552000000,0.5316000000,0.5415000000,0.0000000000
2024-10-16 02:00:00,CRYPTO:XRPUSD,0.5415000000,0.5535000000,0.5375000000,0.5480000000,0.0000000000
2024-10-17 02:00:00,CRYPTO:XRPUSD,0.5481000000,0.5663000000,0.5419000000,0.5440000000,0.0000000000
2024-10-18 02:00:00,CRYPTO:XRPUSD,0.5440000000,0.5528000000,0.5396000000,0.5464000000,0.0000000000
2024-10-19 02:00:00,CRYPTO:XRPUSD,0.5464000000,0.5498000000,0.5407000000,0.5439000000,0.0000000000
2024-10-20 02:00:00,CRYPTO:XRPUSD,0.5440000000,0.5486000000,0.5371000000,0.5480000000,0.0000000000
2024-10-21 02:00:00,CRYPTO:XRPUSD,0.5480000000,0.5603000000,0.5410000000,0.5447000000,0.0000000000
2024-10-22 02:00:00,CRYPTO:XRPUSD,0.5448000000,0.5493000000,0.5290000000,0.5336000000,0.0000000000
2024-10-23 02:00:00,CRYPTO:XRPUSD,0.5336000000,0.5337000000,0.5116000000,0.5255000000,0.0000000000
2024-10-24 02:00:00,CRYPTO:XRPUSD,0.5255000000,0.5332000000,0.5237000000,0.5314000000,0.0000000000
2024-10-25 02:00:00,CRYPTO:XRPUSD,0.5315000000,0.5318000000,0.4877000000,0.5019000000,0.0000000000
2024-10-26 02:00:00,CRYPTO:XRPUSD,0.5019000000,0.5142000000,0.4982000000,0.5124000000,0.0000000000
2024-10-27 02:00:00,CRYPTO:XRPUSD,0.5124000000,0.5172000000,0.5101000000,0.5162000000,0.0000000000
2024-10-28 01:00:00,CRYPTO:XRPUSD,0.5162000000,0.5210000000,0.5109000000,0.5188000000,0.0000000000
2024-10-29 01:00:00,CRYPTO:XRPUSD,0.5188000000,0.5303000000,0.5181000000,0.5281000000,0.0000000000
2024-10-30 01:00:00,CRYPTO:XRPUSD,0.5281000000,0.5283000000,0.5193000000,0.5228000000,0.0000000000
2024-10-31 01:00:00,CRYPTO:XRPUSD,0.5228000000,0.5235000000,0.5030000000,0.5094000000,0.0000000000
