datetime,symbol,open,high,low,close,volume
2021-10-01 02:00:00,CRYPTO:SOLUSD,141.3623000000,165.0344000000,138.2879000000,161.6956000000,0.0000000000
2021-10-02 02:00:00,CRYPTO:SOLUSD,161.6872000000,175.1394000000,156.2496000000,169.0627000000,0.0000000000
2021-10-03 02:00:00,CRYPTO:SOLUSD,169.0274000000,177.8478000000,165.6364000000,173.0309000000,0.0000000000
2021-10-04 02:00:00,CRYPTO:SOLUSD,173.0385000000,173.1169000000,162.1144000000,167.2101000000,0.0000000000
2021-10-05 02:00:00,CRYPTO:SOLUSD,167.2077000000,170.1865000000,160.0643000000,164.6735000000,0.0000000000
2021-10-06 02:00:00,CRYPTO:SOLUSD,164.7034000000,165.4534000000,150.3316000000,154.0862000000,0.0000000000
2021-10-07 02:00:00,CRYPTO:SOLUSD,153.9406000000,161.5071000000,150.2427000000,154.3065000000,0.0000000000
2021-10-08 02:00:00,CRYPTO:SOLUSD,154.3688000000,168.9345000000,152.4845000000,158.8199000000,0.0000000000
2021-10-09 02:00:00,CRYPTO:SOLUSD,158.8223000000,161.5562000000,154.2690000000,156.8289000000,0.0000000000
2021-10-10 02:00:00,CRYPTO:SOLUSD,156.8300000000,158.4764000000,145.8277000000,147.6861000000,0.0000000000
2021-10-11 02:00:00,CRYPTO:SOLUSD,147.6272000000,154.0536000000,140.3020000000,144.8772000000,0.0000000000
2021-10-12 02:00:00,CRYPTO:SOLUSD,144.8703000000,153.4423000000,137.7066000000,152.4306000000,0.0000000000
2021-10-13 02:00:00,CRYPTO:SOLUSD,152.3555000000,155.5519000000,144.3447000000,148.0526000000,0.0000000000
2021-10-14 02:00:00,CRYPTO:SOLUSD,148.1116000000,155.7014000000,147.2461000000,149.9965000000,0.0000000000
2021-10-15 02:00:00,CRYPTO:SOLUSD,149.9330000000,165.3449000000,146.7888000000,163.1577000000,0.0000000000
2021-10-16 02:00:00,CRYPTO:SOLUSD,163.1950000000,164.8019000000,156.1626000000,157.5136000000,0.0000000000
2021-10-17 02:00:00,CRYPTO:SOLUSD,157.5293000000,167.5058000000,153.0434000000,159.9963000000,0.0000000000
2021-10-18 02:00:00,CRYPTO:SOLUSD,160.0880000000,162.9044000000,154.9709000000,157.2175000000,0.0000000000
2021-10-19 02:00:00,CRYPTO:SOLUSD,157.1623000000,159.4119000000,153.1992000000,155.8762000000,0.0000000000
2021-10-20 02:00:00,CRYPTO:SOLUSD,155.8797000000,176.8793000000,155.1930000000,176.7816000000,0.0000000000
2021-10-21 02:00:00,CRYPTO:SOLUSD,176.7742000000,194.2845000000,171.2037000000,190.4337000000,0.0000000000
2021-10-22 02:00:00,CRYPTO:SOLUSD,190.6137000000,215.0375000000,187.8746000000,196.1854000000,0.0000000000
2021-10-23 02:00:00,CRYPTO:SOLUSD,196.2598000000,205.6839000000,192.0493000000,197.7726000000,0.0000000000
2021-10-24 02:00:00,CRYPTO:SOLUSD,197.7739000000,204.9279000000,185.2934000000,202.2921000000,0.0000000000
2021-10-25 02:00:00,CRYPTO:SOLUSD,202.2933000000,218.9483000000,198.1414000000,209.8437000000,0.0000000000
2021-10-26 02:00:00,CRYPTO:SOLUSD,209.6912000000,214.3116000000,196.3355000000,199.8170000000,0.0000000000
2021-10-27 02:00:00,CRYPTO:SOLUSD,199.8318000000,205.5893000000,178.8922000000,184.5565000000,0.0000000000
2021-10-28 02:00:00,CRYPTO:SOLUSD,184.6977000000,201.4754000000,181.8037000000,195.3471000000,0.0000000000
2021-10-29 02:00:00,CRYPTO:SOLUSD,195.3864000000,205.1808000000,194.6329000000,200.3854000000,0.0000000000
2021-10-30 02:00:00,CRYPTO:SOLUSD,200.4396000000,200.6526000000,187.5574000000,195.8313000000,0.0000000000
2021-10-31 02:00:00,CRYPTO:SOLUSD,195.8432000000,205.1851000000,185.6013000000,202.7031000000,0.0000000000
