datetime,symbol,open,high,low,close,volume
2024-09-01 02:00:00,CRYPTO:XLMUSD,0.0925605400,0.0925726300,0.0892728400,0.0899630000,0.0000000000
2024-09-02 02:00:00,CRYPTO:XLMUSD,0.0899644300,0.0925762300,0.0899471200,0.0923863900,0.0000000000
2024-09-03 02:00:00,CRYPTO:XLMUSD,0.0923963900,0.0944830100,0.0914050200,0.0914322600,0.0000000000
2024-09-04 02:00:00,CRYPTO:XLMUSD,0.0914322600,0.0924530900,0.0884225500,0.0916062700,0.0000000000
2024-09-05 02:00:00,CRYPTO:XLMUSD,0.0916023500,0.0919950900,0.0896988000,0.0902522400,0.0000000000
2024-09-06 02:00:00,CRYPTO:XLMUSD,0.0902482400,0.0903844900,0.0854352400,0.0880226200,0.0000000000
2024-09-07 02:00:00,CRYPTO:XLMUSD,0.0880250900,0.0896847500,0.0875337500,0.0884956300,0.0000000000
2024-09-08 02:00:00,CRYPTO:XLMUSD,0.0885034000,0.0901406300,0.0884196500,0.0899680900,0.0000000000
2024-09-09 02:00:00,CRYPTO:XLMUSD,0.0899680900,0.0937182500,0.0898714500,0.0931071600,0.0000000000
2024-09-10 02:00:00,CRYPTO:XLMUSD,0.0931127900,0.0945219400,0.0925138800,0.0939907600,0.0000000000
2024-09-11 02:00:00,CRYPTO:XLMUSD,0.0939907600,0.0940424800,0.0914164800,0.0926543000,0.0000000000
2024-09-12 02:00:00,CRYPTO:XLMUSD,0.0926543000,0.0957004100,0.0923344600,0.0949223500,0.0000000000
2024-09-13 02:00:00,CRYPTO:XLMUSD,0.0949256900,0.0969689100,0.0940856600,0.0963064400,0.0000000000
2024-09-14 02:00:00,CRYPTO:XLMUSD,0.0963064400,0.0973535900,0.0957772100,0.0971632200,0.0000000000
2024-09-15 02:00:00,CRYPTO:XLMUSD,0.0971726400,0.0973827000,0.0946279500,0.0951198300,0.0000000000
2024-09-16 02:00:00,CRYPTO:XLMUSD,0.0951198300,0.0956766400,0.0937853600,0.0949721900,0.0000000000
2024-09-17 02:00:00,CRYPTO:XLMUSD,0.0949721900,0.0963915600,0.0940090700,0.0945384200,0.0000000000
2024-09-18 02:00:00,CRYPTO:XLMUSD,0.0945236200,0.0960819300,0.0929135500,0.0960337100,0.0000000000
2024-09-19 02:00:00,CRYPTO:XLMUSD,0.0960337100,0.0969952100,0.0945866200,0.0959432000,0.0000000000
2024-09-20 02:00:00,CRYPTO:XLMUSD,0.0959528200,0.0971263800,0.0952162400,0.0961453000,0.0000000000
2024-09-21 02:00:00,CRYPTO:XLMUSD,0.0961428700,0.0991477300,0.0957168900,0.0979915900,0.0000000000
2024-09-22 02:00:00,CRYPTO:XLMUSD,0.0979912700,0.0980824200,0.0947314700,0.0960361400,0.0000000000
2024-09-23 02:00:00,CRYPTO:XLMUSD,0.0960504200,0.0967800100,0.0949710100,0.0963536900,0.0000000000
2024-09-24 02:00:00,CRYPTO:XLMUSD,0.0963797900,0.0968852000,0.0949800000,0.0968262600,0.0000000000
2024-09-25 02:00:00,CRYPTO:XLMUSD,0.0968262600,0.0971856600,0.0956582400,0.0959129700,0.0000000000
2024-09-26 02:00:00,CRYPTO:XLMUSD,0.0959129700,0.0993372900,0.0946202500,0.0979178700,0.0000000000
2024-09-27 02:00:00,CRYPTO:XLMUSD,0.0979178700,0.0994985200,0.0976077100,0.0994414000,0.0000000000
2024-09-28 02:00:00,CRYPTO:XLMUSD,0.0994369000,0.1019121800,0.0983772600,0.0994019300,0.0000000000
2024-09-29 02:00:00,CRYPTO:XLMUSD,0.0994094300,0.1037233600,0.0984206600,0.1017349700,0.0000000000
2024-09-30 02:00:00,CRYPTO:XLMUSD,0.1017435800,0.1036007800,0.0982837900,0.0984944700,0.0000000000
