datetime,symbol,open,high,low,close,volume
2024-04-01 02:00:00,CRYPTO:XRPUSD,0.6294000000,0.6333000000,0.5953000000,0.6110000000,0.0000000000
2024-04-02 02:00:00,CRYPTO:XRPUSD,0.6110000000,0.6185000000,0.5797000000,0.5856000000,0.0000000000
2024-04-03 02:00:00,CRYPTO:XRPUSD,0.5856000000,0.5929000000,0.5667000000,0.5743000000,0.0000000000
2024-04-04 02:00:00,CRYPTO:XRPUSD,0.5743000000,0.6165000000,0.5625000000,0.5936000000,0.0000000000
2024-04-05 02:00:00,CRYPTO:XRPUSD,0.5936000000,0.5941000000,0.5694000000,0.5873000000,0.0000000000
2024-04-06 02:00:00,CRYPTO:XRPUSD,0.5873000000,0.5987000000,0.5856000000,0.5932000000,0.0000000000
2024-04-07 02:00:00,CRYPTO:XRPUSD,0.5932000000,0.6025000000,0.5899000000,0.5946000000,0.0000000000
2024-04-08 02:00:00,CRYPTO:XRPUSD,0.5946000000,0.6261000000,0.5883000000,0.6147000000,0.0000000000
2024-04-09 02:00:00,CRYPTO:XRPUSD,0.6147000000,0.6425000000,0.6014000000,0.6140000000,0.0000000000
2024-04-10 02:00:00,CRYPTO:XRPUSD,0.6140000000,0.6201000000,0.5931000000,0.6170000000,0.0000000000
2024-04-11 02:00:00,CRYPTO:XRPUSD,0.6170000000,0.6212000000,0.6031000000,0.6085000000,0.0000000000
2024-04-12 02:00:00,CRYPTO:XRPUSD,0.6085000000,0.6157000000,0.5091000000,0.5469000000,0.0000000000
2024-04-13 02:00:00,CRYPTO:XRPUSD,0.5469000000,0.5492000000,0.4228000000,0.4790000000,0.0000000000
2024-04-14 02:00:00,CRYPTO:XRPUSD,0.4790000000,0.5078000000,0.4644000000,0.5039000000,0.0000000000
2024-04-15 02:00:00,CRYPTO:XRPUSD,0.5039000000,0.5193000000,0.4818000000,0.4981000000,0.0000000000
2024-04-16 02:00:00,CRYPTO:XRPUSD,0.4981000000,0.5020000000,0.4761000000,0.4966000000,0.0000000000
2024-04-17 02:00:00,CRYPTO:XRPUSD,0.4965000000,0.5079000000,0.4723000000,0.4952000000,0.0000000000
2024-04-18 02:00:00,CRYPTO:XRPUSD,0.4952000000,0.5055000000,0.4857000000,0.5025000000,0.0000000000
2024-04-19 02:00:00,CRYPTO:XRPUSD,0.5025000000,0.5109000000,0.4672000000,0.5031000000,0.0000000000
2024-04-20 02:00:00,CRYPTO:XRPUSD,0.5031000000,0.5301000000,0.4984000000,0.5291000000,0.0000000000
2024-04-21 02:00:00,CRYPTO:XRPUSD,0.5291000000,0.5367000000,0.5187000000,0.5248000000,0.0000000000
2024-04-22 02:00:00,CRYPTO:XRPUSD,0.5248000000,0.5712000000,0.5224000000,0.5561000000,0.0000000000
2024-04-23 02:00:00,CRYPTO:XRPUSD,0.5561000000,0.5577000000,0.5418000000,0.5448000000,0.0000000000
2024-04-24 02:00:00,CRYPTO:XRPUSD,0.5448000000,0.5518000000,0.5215000000,0.5275000000,0.0000000000
2024-04-25 02:00:00,CRYPTO:XRPUSD,0.5275000000,0.5324000000,0.5136000000,0.5251000000,0.0000000000
2024-04-26 02:00:00,CRYPTO:XRPUSD,0.5251000000,0.5358000000,0.5146000000,0.5259000000,0.0000000000
2024-04-27 02:00:00,CRYPTO:XRPUSD,0.5259000000,0.5263000000,0.5084000000,0.5177000000,0.0000000000
2024-04-28 02:00:00,CRYPTO:XRPUSD,0.5177000000,0.5248000000,0.5085000000,0.5100000000,0.0000000000
2024-04-29 02:00:00,CRYPTO:XRPUSD,0.5100000000,0.5173000000,0.4986000000,0.5149000000,0.0000000000
2024-04-30 02:00:00,CRYPTO:XRPUSD,0.5149000000,0.5194000000,0.4881000000,0.5005000000,0.0000000000
