datetime,symbol,open,high,low,close,volume
2021-10-01 02:00:00,CRYPTO:DOTUSD,28.6210000000,32.3290000000,28.5010000000,31.9610000000,0.0000000000
2021-10-02 02:00:00,CRYPTO:DOTUSD,31.9710000000,33.4020000000,31.5540000000,32.0470000000,0.0000000000
2021-10-03 02:00:00,CRYPTO:DOTUSD,32.0340000000,32.6960000000,31.2160000000,32.1170000000,0.0000000000
2021-10-04 02:00:00,CRYPTO:DOTUSD,32.0990000000,32.1050000000,30.0700000000,31.1660000000,0.0000000000
2021-10-05 02:00:00,CRYPTO:DOTUSD,31.1720000000,32.1450000000,30.5320000000,31.4150000000,0.0000000000
2021-10-06 02:00:00,CRYPTO:DOTUSD,31.4160000000,33.0790000000,29.1320000000,32.2220000000,0.0000000000
2021-10-07 02:00:00,CRYPTO:DOTUSD,32.2290000000,35.3150000000,30.9400000000,33.9750000000,0.0000000000
2021-10-08 02:00:00,CRYPTO:DOTUSD,33.9920000000,34.4790000000,33.0320000000,33.3460000000,0.0000000000
2021-10-09 02:00:00,CRYPTO:DOTUSD,33.3660000000,36.9010000000,33.0030000000,36.3400000000,0.0000000000
2021-10-10 02:00:00,CRYPTO:DOTUSD,36.3400000000,37.4410000000,34.1480000000,34.4430000000,0.0000000000
2021-10-11 02:00:00,CRYPTO:DOTUSD,34.4360000000,36.0870000000,33.2630000000,34.1310000000,0.0000000000
2021-10-12 02:00:00,CRYPTO:DOTUSD,34.1340000000,35.4100000000,32.0820000000,35.1480000000,0.0000000000
2021-10-13 02:00:00,CRYPTO:DOTUSD,35.1300000000,43.2090000000,33.6070000000,41.6730000000,0.0000000000
2021-10-14 02:00:00,CRYPTO:DOTUSD,41.6960000000,42.5040000000,39.3380000000,40.7160000000,0.0000000000
2021-10-15 02:00:00,CRYPTO:DOTUSD,40.7080000000,44.2040000000,39.4620000000,43.2980000000,0.0000000000
2021-10-16 02:00:00,CRYPTO:DOTUSD,43.2810000000,44.7620000000,41.2950000000,41.7250000000,0.0000000000
2021-10-17 02:00:00,CRYPTO:DOTUSD,41.7470000000,42.8510000000,39.5640000000,42.0970000000,0.0000000000
2021-10-18 02:00:00,CRYPTO:DOTUSD,42.1120000000,43.2620000000,40.2580000000,41.1820000000,0.0000000000
2021-10-19 02:00:00,CRYPTO:DOTUSD,41.1800000000,41.6300000000,40.0160000000,41.3520000000,0.0000000000
2021-10-20 02:00:00,CRYPTO:DOTUSD,41.3450000000,45.2170000000,41.0930000000,44.4070000000,0.0000000000
2021-10-21 02:00:00,CRYPTO:DOTUSD,44.4240000000,45.5150000000,41.8590000000,42.8410000000,0.0000000000
2021-10-22 02:00:00,CRYPTO:DOTUSD,42.8450000000,46.3760000000,42.7070000000,43.4860000000,0.0000000000
2021-10-23 02:00:00,CRYPTO:DOTUSD,43.4860000000,44.7550000000,43.0820000000,43.9640000000,0.0000000000
2021-10-24 02:00:00,CRYPTO:DOTUSD,43.9550000000,44.1630000000,41.3080000000,42.3080000000,0.0000000000
2021-10-25 02:00:00,CRYPTO:DOTUSD,42.3290000000,44.7750000000,42.1220000000,44.5320000000,0.0000000000
2021-10-26 02:00:00,CRYPTO:DOTUSD,44.5420000000,46.0480000000,43.3300000000,44.8730000000,0.0000000000
2021-10-27 02:00:00,CRYPTO:DOTUSD,44.9270000000,45.7550000000,39.0550000000,40.4320000000,0.0000000000
2021-10-28 02:00:00,CRYPTO:DOTUSD,40.4840000000,43.1140000000,39.8530000000,41.8220000000,0.0000000000
2021-10-29 02:00:00,CRYPTO:DOTUSD,41.8290000000,44.3910000000,41.5720000000,44.1990000000,0.0000000000
2021-10-30 02:00:00,CRYPTO:DOTUSD,44.2160000000,44.3360000000,42.1480000000,42.7420000000,0.0000000000
2021-10-31 02:00:00,CRYPTO:DOTUSD,42.7420000000,43.3800000000,41.0680000000,42.7880000000,0.0000000000
