datetime,symbol,open,high,low,close,volume
2024-04-01 02:00:00,CRYPTO:SOLUSD,202.5600000000,204.2800000000,187.1200000000,192.2700000000,0.0000000000
2024-04-02 02:00:00,CRYPTO:SOLUSD,192.2700000000,192.3300000000,176.0500000000,181.5800000000,0.0000000000
2024-04-03 02:00:00,CRYPTO:SOLUSD,181.5800000000,191.8500000000,177.0500000000,185.1200000000,0.0000000000
2024-04-04 02:00:00,CRYPTO:SOLUSD,185.1200000000,190.1800000000,180.3300000000,184.0700000000,0.0000000000
2024-04-05 02:00:00,CRYPTO:SOLUSD,184.0700000000,185.1200000000,168.1400000000,174.4600000000,0.0000000000
2024-04-06 02:00:00,CRYPTO:SOLUSD,174.4600000000,179.8300000000,173.6500000000,178.7500000000,0.0000000000
2024-04-07 02:00:00,CRYPTO:SOLUSD,178.7400000000,182.6500000000,176.9900000000,179.5700000000,0.0000000000
2024-04-08 02:00:00,CRYPTO:SOLUSD,179.5700000000,184.6100000000,175.3600000000,180.6900000000,0.0000000000
2024-04-09 02:00:00,CRYPTO:SOLUSD,180.6900000000,180.8800000000,169.1600000000,172.4100000000,0.0000000000
2024-04-10 02:00:00,CRYPTO:SOLUSD,172.4100000000,175.3900000000,162.4900000000,173.2500000000,0.0000000000
2024-04-11 02:00:00,CRYPTO:SOLUSD,173.2600000000,176.2700000000,170.1300000000,172.3600000000,0.0000000000
2024-04-12 02:00:00,CRYPTO:SOLUSD,172.3600000000,175.9500000000,141.8900000000,153.2100000000,0.0000000000
2024-04-13 02:00:00,CRYPTO:SOLUSD,153.2000000000,154.9800000000,116.9800000000,138.4900000000,0.0000000000
2024-04-14 02:00:00,CRYPTO:SOLUSD,138.4900000000,152.9400000000,130.6800000000,151.4800000000,0.0000000000
2024-04-15 02:00:00,CRYPTO:SOLUSD,151.4700000000,156.1100000000,133.8300000000,138.6600000000,0.0000000000
2024-04-16 02:00:00,CRYPTO:SOLUSD,138.6600000000,140.5700000000,126.6300000000,136.2500000000,0.0000000000
2024-04-17 02:00:00,CRYPTO:SOLUSD,136.2500000000,142.7300000000,127.0200000000,131.9100000000,0.0000000000
2024-04-18 02:00:00,CRYPTO:SOLUSD,131.9100000000,143.8200000000,127.7200000000,142.0700000000,0.0000000000
2024-04-19 02:00:00,CRYPTO:SOLUSD,142.0700000000,147.4900000000,128.6200000000,142.5300000000,0.0000000000
2024-04-20 02:00:00,CRYPTO:SOLUSD,142.5300000000,152.4200000000,139.7600000000,151.2900000000,0.0000000000
2024-04-21 02:00:00,CRYPTO:SOLUSD,151.2900000000,153.4800000000,146.8500000000,148.8500000000,0.0000000000
2024-04-22 02:00:00,CRYPTO:SOLUSD,148.8500000000,158.4900000000,146.7800000000,156.9800000000,0.0000000000
2024-04-23 02:00:00,CRYPTO:SOLUSD,156.9800000000,160.0400000000,153.1800000000,154.8100000000,0.0000000000
2024-04-24 02:00:00,CRYPTO:SOLUSD,154.8100000000,159.7400000000,145.6300000000,147.7900000000,0.0000000000
2024-04-25 02:00:00,CRYPTO:SOLUSD,147.7900000000,149.4700000000,142.0700000000,144.7700000000,0.0000000000
2024-04-26 02:00:00,CRYPTO:SOLUSD,144.7700000000,146.0800000000,138.8200000000,139.1900000000,0.0000000000
2024-04-27 02:00:00,CRYPTO:SOLUSD,139.1900000000,142.9500000000,133.2400000000,141.2500000000,0.0000000000
2024-04-28 02:00:00,CRYPTO:SOLUSD,141.2600000000,144.5500000000,137.0300000000,137.9100000000,0.0000000000
2024-04-29 02:00:00,CRYPTO:SOLUSD,137.9000000000,138.8800000000,133.4500000000,137.7200000000,0.0000000000
2024-04-30 02:00:00,CRYPTO:SOLUSD,137.7200000000,139.7000000000,121.2900000000,126.7300000000,0.0000000000
