datetime,symbol,open,high,low,close,volume
2024-02-01 01:00:00,CRYPTO:DOTUSD,6.6500000000,6.8100000000,6.5300000000,6.7900000000,0.0000000000
2024-02-02 01:00:00,CRYPTO:DOTUSD,6.7900000000,7.0200000000,6.7600000000,6.9400000000,0.0000000000
2024-02-03 01:00:00,CRYPTO:DOTUSD,6.9400000000,7.0100000000,6.8100000000,6.8200000000,0.0000000000
2024-02-04 01:00:00,CRYPTO:DOTUSD,6.8200000000,6.8200000000,6.6500000000,6.6600000000,0.0000000000
2024-02-05 01:00:00,CRYPTO:DOTUSD,6.6600000000,6.9700000000,6.5900000000,6.7300000000,0.0000000000
2024-02-06 01:00:00,CRYPTO:DOTUSD,6.7300000000,6.8200000000,6.6300000000,6.8000000000,0.0000000000
2024-02-07 01:00:00,CRYPTO:DOTUSD,6.8000000000,6.9600000000,6.6700000000,6.9400000000,0.0000000000
2024-02-08 01:00:00,CRYPTO:DOTUSD,6.9400000000,7.1000000000,6.8700000000,7.0100000000,0.0000000000
2024-02-09 01:00:00,CRYPTO:DOTUSD,7.0100000000,7.3300000000,6.9600000000,7.2000000000,0.0000000000
2024-02-10 01:00:00,CRYPTO:DOTUSD,7.2000000000,7.2900000000,7.0600000000,7.2000000000,0.0000000000
2024-02-11 01:00:00,CRYPTO:DOTUSD,7.2000000000,7.3400000000,7.0800000000,7.1000000000,0.0000000000
2024-02-12 01:00:00,CRYPTO:DOTUSD,7.1000000000,7.3800000000,6.9800000000,7.3400000000,0.0000000000
2024-02-13 01:00:00,CRYPTO:DOTUSD,7.3400000000,7.4500000000,7.1300000000,7.3600000000,0.0000000000
2024-02-14 01:00:00,CRYPTO:DOTUSD,7.3600000000,7.7100000000,7.2800000000,7.6500000000,0.0000000000
2024-02-15 01:00:00,CRYPTO:DOTUSD,7.6500000000,7.9600000000,7.5300000000,7.7900000000,0.0000000000
2024-02-16 01:00:00,CRYPTO:DOTUSD,7.7900000000,7.8700000000,7.5500000000,7.6600000000,0.0000000000
2024-02-17 01:00:00,CRYPTO:DOTUSD,7.6600000000,7.7100000000,7.3500000000,7.7100000000,0.0000000000
2024-02-18 01:00:00,CRYPTO:DOTUSD,7.7100000000,7.9200000000,7.6800000000,7.8600000000,0.0000000000
2024-02-19 01:00:00,CRYPTO:DOTUSD,7.8600000000,8.1500000000,7.6600000000,8.0300000000,0.0000000000
2024-02-20 01:00:00,CRYPTO:DOTUSD,8.0300000000,8.1200000000,7.4400000000,7.7300000000,0.0000000000
2024-02-21 01:00:00,CRYPTO:DOTUSD,7.7300000000,7.7300000000,7.2300000000,7.4700000000,0.0000000000
2024-02-22 01:00:00,CRYPTO:DOTUSD,7.4700000000,7.6800000000,7.2800000000,7.4800000000,0.0000000000
2024-02-23 01:00:00,CRYPTO:DOTUSD,7.4800000000,7.6400000000,7.2700000000,7.5600000000,0.0000000000
2024-02-24 01:00:00,CRYPTO:DOTUSD,7.5600000000,7.8900000000,7.4300000000,7.8200000000,0.0000000000
2024-02-25 01:00:00,CRYPTO:DOTUSD,7.8200000000,7.9400000000,7.6800000000,7.9200000000,0.0000000000
2024-02-26 01:00:00,CRYPTO:DOTUSD,7.9200000000,8.1200000000,7.5800000000,8.1100000000,0.0000000000
2024-02-27 01:00:00,CRYPTO:DOTUSD,8.1100000000,8.4500000000,8.0100000000,8.3700000000,0.0000000000
2024-02-28 01:00:00,CRYPTO:DOTUSD,8.3700000000,8.7200000000,7.7800000000,8.3500000000,0.0000000000
2024-02-29 01:00:00,CRYPTO:DOTUSD,8.3500000000,8.9000000000,8.0400000000,8.2700000000,0.0000000000
